participantID,participantCode,seq,exp,prewalkStart,walkB,walkE,walkFinish,preCandidateN,preSelectedN,walkCandidateN,walkSelectedN,preLowAnimFrac,walkContinuousFrac,preDynamicMedian,preRawMedian,walkDynamicMedian,walkRawMedian
38-9W6A,9W6A,21,22,3693.80099987984,3698.80099987984,3717.83899998665,3723.21621342388,500,500,2442,1977,1,0.80958230958231,21.4425710612478,986.554992575146,240.361875039212,984.9351534471
38-9W6A,9W6A,22,14,3804.34400010109,3809.34400010109,3828.38400006294,3833.25413361865,500,500,2391,2234,1,0.934337097448766,23.2475093523484,984.197978847283,234.584947904747,987.694630610141
38-9W6A,9W6A,23,34,3916.61199998856,3921.61199998856,3940.66499996185,3945.85524726058,500,500,2424,1999,1,0.8246699669967,19.9418802315209,990.079988147073,238.922846807518,979.837378860119
38-9W6A,9W6A,24,32,4041.77600002289,4046.77600002289,4065.8220000267,4069.91460690587,500,500,2314,2005,1,0.866464995678479,21.3920709783347,986.554992575146,246.422462587781,983.017356825699
38-9W6A,9W6A,25,18,4149.82699990273,4154.82699990273,4173.8789999485,4177.73137644222,500,500,2290,2178,1,0.951091703056769,20.9252885386578,990.2998837607,245.79065964023,986.297468160332
38-9W6A,9W6A,26,6,4285.43400001526,4290.43400001526,4309.48099994659,4313.2025382276,500,500,2277,2173,1,0.954325867369346,23.6973813334684,982.130956864711,256.461695757241,980.725851805722
38-9W6A,9W6A,27,2,4398.37700009346,4403.37700009346,4422.41199994087,4427.75990873089,500,500,2438,2183,1,0.895406070549631,23.0532541901199,977.315652562566,251.340025511939,979.837378860119
38-9W6A,9W6A,28,38,4502.66599988937,4507.66599988937,4526.71499991417,4531.10408331304,500,500,2344,2195,1,0.936433447098976,21.3827551984933,988.979776685838,249.675729459115,986.849223119288
38-9W6A,9W6A,29,29,4622.11299991608,4627.11299991608,4646.15000009537,4650.81667188182,500,500,2371,2024,1,0.853648249683678,21.6880590301875,988.906385733513,249.994378569138,986.076680006037
38-9W6A,9W6A,30,27,4731.58399987221,4736.58399987221,4755.62599992752,4759.95946039758,500,500,2338,2201,1,0.941402908468777,19.4110038977568,990.079988147073,247.032717935815,981.613520581623
38-9W6A,9W6A,31,3,4848.20000004768,4853.20000004768,4872.242000103,4876.86573090242,500,500,2366,2228,1,0.94167371090448,21.649967339938,986.554992575146,248.126009792091,979.244615721258
38-9W6A,9W6A,32,15,4956.45199990273,4961.45199990273,4980.50200009346,4986.26850786709,500,500,2482,2197,1,0.885173247381144,21.9541398770901,990.079988147073,248.591305238156,984.861461093292
38-9W6A,9W6A,33,36,5064.97699999809,5069.97699999809,5089.02300000191,5093.40458395741,500,500,2342,2179,1,0.930401366353544,18.8787673564584,991.325418348155,251.995302191555,983.681632624106
38-9W6A,9W6A,34,17,5169.91499996185,5174.91499996185,5193.96199989319,5197.69216927237,500,500,2278,2039,1,0.895083406496927,19.3948682854681,991.178910750252,261.58471358228,982.57425680011
38-9W6A,9W6A,35,19,5279.9509999752,5284.9509999752,5303.99099993706,5307.50895735736,500,500,2256,2104,1,0.932624113475177,23.0297839925545,980.910814858481,260.367474113499,985.229864988446
38-9W6A,9W6A,36,26,5398.78399991989,5403.78399991989,5422.82299995422,5428.00199032863,500,500,2422,2283,1,0.94260941370768,22.4515381344127,984.492916582729,247.726736146111,982.500387367475
38-9W6A,9W6A,37,20,5514.8599998951,5519.8599998951,5538.90899991989,5542.59008494254,500,500,2273,2098,1,0.923009238891333,22.8411542272105,984.492916582729,264.219291529985,986.260674253389
38-9W6A,9W6A,38,7,5622.10299992561,5627.10299992561,5646.14700007439,5650.68309376833,500,500,2358,2139,1,0.907124681933842,19.5818108802856,991.837788000885,251.368787629191,983.534054552219
39-9W6G,9W6G,1,9,834.075999975204,839.075999975204,858.138999938965,858.359748952511,500,500,1929,1461,1,0.757387247278383,20.1957466389096,991.325418348155,256.037394910384,990.226590648527
39-9W6G,9W6G,2,24,950.332999944687,955.332999944687,974.371999979019,974.967296300576,500,500,1963,1571,1,0.80030565461029,23.4437964460849,974.117061720345,238.891633081105,976.275401440139
39-9W6G,9W6G,3,36,1079.27600002289,1084.27600002289,1103.31599998474,1110.01612583259,500,500,2574,1669,1,0.648407148407148,18.4964783042594,981.835312379727,222.562440168039,980.725851805722
39-9W6G,9W6G,4,12,1223.59699988365,1228.59699988365,1247.64499998093,1256.14096970129,500,500,2755,2437,1,0.884573502722323,23.3403715370045,979.244615721258,226.412765859244,985.156197434199
39-9W6G,9W6G,5,6,1369.22900009155,1374.22900009155,1393.28600001335,1401.99572381714,500,500,2776,2366,1,0.852305475504323,21.2143740687914,979.170495097776,228.726455986237,979.170495097776
39-9W6G,9W6G,6,25,1497.81100010872,1502.81100010872,1521.85199999809,1529.37313638682,500,500,2656,2238,1,0.842620481927711,18.4764626419486,987.437421188571,227.699281051251,982.094005476087
39-9W6G,9W6G,7,19,1630.84400010109,1635.84400010109,1654.88400006294,1661.59215519703,500,500,2575,2343,1,0.909902912621359,21.7980188285416,980.503797868988,229.930237017942,978.577328001028
39-9W6G,9W6G,8,21,1768.90700006485,1773.90700006485,1792.96199989319,1800.4678180276,500,500,2656,2401,1,0.903990963855422,19.0498653641086,985.450845623062,222.228920305463,981.243756180595
39-9W6G,9W6G,9,2,1910.40300011635,1915.40300011635,1934.44499993324,1945.38786869027,500,500,2998,2399,1,0.800200133422281,21.0108062317623,981.243756180595,214.883965473535,983.607846355943
39-9W6G,9W6G,10,8,2038.52500009537,2043.52500009537,2062.57299995422,2071.82376969395,500,500,2830,2192,1,0.774558303886926,22.9778175085961,976.572729116118,205.775197512259,980.392768108368
39-9W6G,9W6G,11,4,2186.42700004578,2191.42700004578,2210.49300003052,2217.61511439073,500,500,2619,2302,1,0.878961435662467,21.6893710725385,978.948099555271,235.366842394838,985.229864988446
39-9W6G,9W6G,12,29,2320.59500002861,2325.59500002861,2344.63899993896,2350.94647178288,500,500,2535,2269,1,0.895069033530572,24.7800455484259,975.159603892141,220.380502309698,980.873852387837
39-9W6G,9W6G,13,37,2443.18899989128,2448.18899989128,2467.22900009155,2474.46295816836,500,500,2627,2191,1,0.834031214312905,22.5426292160825,969.411695898383,237.285412546501,983.238831956779
39-9W6G,9W6G,14,17,2561.74799990654,2566.74799990654,2585.79600000381,2591.4555834402,500,500,2470,2204,1,0.892307692307692,22.1901311087881,972.327226378804,221.394202697745,979.837378860119
39-9W6G,9W6G,15,18,2676.72600007057,2681.72600007057,2700.78500008583,2709.38087017173,500,500,2766,2450,1,0.885755603759942,22.5337895338311,976.126703639956,223.233977592777,980.836848055508
39-9W6G,9W6G,16,33,2800.98699998856,2805.98699998856,2825.03299999237,2832.96700204398,500,500,2698,2377,1,0.881022979985174,22.39441741225,979.392840139835,230.757137522319,981.317720207096
39-9W6G,9W6G,17,27,2928.01799988747,2933.01799988747,2952.05999994278,2958.70988742256,500,500,2569,2244,1,0.873491630984819,22.893431200653,978.873956479499,229.740887609468,982.426512380539
39-9W6G,9W6G,18,7,3045.66199994087,3050.66199994087,3069.73099994659,3073.92319533788,500,500,2326,2056,1,0.883920894239037,22.0085318489767,977.315652562566,248.275554057233,983.312645915215
39-9W6G,9W6G,19,31,3157.08200001717,3162.08200001717,3181.12299990654,3186.09462973536,500,500,2401,2111,1,0.879216992919617,23.323294062528,977.389913848533,236.421394328268,977.835363129775
39-9W6G,9W6G,20,26,3605.17700004578,3610.17700004578,3629.22699999809,3636.12858212505,500,450,2596,2391,0.9,0.921032357473035,19.3860608871402,993.373311316809,224.386543138188,982.500387367475
39-9W6G,9W6G,21,23,3723.73799991608,3728.73799991608,3747.8069999218,3753.92067561923,500,500,2518,2307,1,0.916203335980937,23.9030738399297,976.647046891737,217.170169618442,985.377191835775
39-9W6G,9W6G,22,39,3843.38499999046,3848.38499999046,3867.42300009727,3873.54273587429,500,500,2516,2209,1,0.877980922098569,19.9261729504186,988.025269087755,235.622346412446,982.500387367475
39-9W6G,9W6G,23,14,3965.42499995232,3970.42499995232,3989.47499990463,3996.69064435597,500,500,2627,2360,1,0.898363151884279,20.2941601892353,991.325418348155,241.074270603626,986.187078202367
39-9W6G,9W6G,24,13,4083.83400011063,4088.83400011063,4107.882999897,4114.29882491903,500,500,2547,2237,1,0.878288182175108,21.4717526826945,987.216887981759,260.812559660767,978.948099555271
39-9W6G,9W6G,25,34,4200.48300004005,4205.48300004005,4224.53099989891,4230.1067404756,500,500,2462,2254,1,0.915515840779854,21.0608689499355,988.612767441491,231.134262399232,982.537322083793
39-9W6G,9W6G,26,32,4316.13000011444,4321.13000011444,4340.18099999428,4346.57519391642,500,500,2544,2209,1,0.868317610062893,19.313982761285,989.199916872579,254.539615961559,980.947844305295
39-9W6G,9W6G,27,15,4426.46399998665,4431.46399998665,4450.50500011444,4456.83442873117,500,500,2537,2286,1,0.901064249113126,20.9891151930583,986.554992575146,249.963750328469,983.275738935997
39-9W6G,9W6G,28,10,4542.88700008392,4547.88700008392,4566.92300009727,4574.62411765754,500,500,2674,2346,1,0.8773373223635,20.8325897362307,988.245621899271,232.006438401509,977.909582133097
39-9W6G,9W6G,29,28,4656.26399993896,4661.26399993896,4680.30399990082,4687.2389811582,500,500,2598,2317,1,0.891839876828329,20.2843401749058,991.545037761922,242.38583500725,981.835312379727
39-9W6G,9W6G,30,40,4773.73699998856,4778.73699998856,4797.78900003433,4803.81582862079,500,500,2508,2315,1,0.92304625199362,18.391535398669,987.804867121428,238.528443939903,983.681632624106
39-9W6G,9W6G,31,38,4884.44000005722,4889.44000005722,4908.48099994659,4914.61220493222,500,500,2517,2288,1,0.909018673023441,18.6573532791326,988.025269087755,240.228139962626,980.133625995795
39-9W6G,9W6G,32,1,4997.64800000191,5002.64800000191,5021.69099998474,5028.88185933977,500,500,2623,2245,1,0.855890202058711,23.2377125479703,985.598136685184,257.583265336194,980.947844305295
39-9W6G,9W6G,33,20,5121.03399991989,5126.03399991989,5145.08100008965,5150.83986035662,500,500,2481,2317,1,0.933897621926642,22.4045816792007,984.124234056007,236.565817035752,985.303532542693
39-9W6G,9W6G,34,11,5232.77699995041,5237.77699995041,5256.82800006866,5261.42883034513,500,500,2366,2144,1,0.906170752324598,20.6927621859647,989.566708355714,269.957655458897,986.00307296807
39-9W6G,9W6G,35,22,5357.68000006676,5362.68000006676,5381.72000002861,5387.82707041526,500,500,2514,2286,1,0.909307875894988,20.3962855113914,989.78671800197,231.852778985802,979.985502427957
39-9W6G,9W6G,36,5,5483.31299996376,5488.31299996376,5507.36199998856,5511.64217584766,500,500,2333,2104,1,0.901843120445778,20.7243711887817,988.612767441491,248.510113957884,980.133625995795
39-9W6G,9W6G,37,30,5597.70300006866,5602.70300006866,5621.74099993706,5625.78012305763,500,500,2308,2053,1,0.889514731369151,19.5759961557492,996.983385263412,249.539806820266,982.57425680011
39-9W6G,9W6G,38,3,5718.04800009727,5723.04800009727,5742.09500002861,5746.56789647596,500,500,2351,2145,1,0.91237771161208,18.7197964873608,997.747499410284,254.910140348908,981.243756180595
40-9W74,9W74,1,6,893.875999927521,898.875999927521,917.914000034332,928.357586203744,500,500,2949,2344,1,0.794845710410309,21.6460230936456,981.835312379727,184.877514316467,982.057054087462
40-9W74,9W74,2,36,1025.64599990845,1030.64599990845,1049.69499993324,1057.4463578197,500,500,2681,1822,1,0.679597165236852,19.3787173471612,982.130956864711,198.227031101958,981.132793411316
40-9W74,9W74,3,24,1155.257999897,1160.257999897,1179.32500004768,1187.92763406813,500,500,2767,2151,1,0.777376219732562,28.0502836429689,986.039877860729,183.446521079478,985.671773962487
40-9W74,9W74,4,5,1277.58800005913,1282.58800005913,1301.62800002098,1309.93806803587,500,500,2735,2122,1,0.775868372943327,21.4425677744207,976.49840568444,193.290994503726,980.873849596848
40-9W74,9W74,5,21,1411.84599995613,1416.84599995613,1435.89800000191,1445.75196284771,500,500,2891,1932,1,0.668280871670702,19.9960431130419,982.500387367475,184.421866552128,987.657905152732
40-9W74,9W74,6,18,1531.10100007057,1536.10100007057,1555.17199993134,1566.80740651578,500,500,3071,1998,1,0.650602409638554,21.9048278072857,977.167113059837,185.747291215354,983.607846355943
40-9W74,9W74,7,11,1650.27600002289,1655.27600002289,1674.33100008965,1685.64359949703,500,500,3037,2283,1,0.751728679618044,26.4630365916032,984.9351534471,192.216601556364,982.130956864711
40-9W74,9W74,8,8,1772.47699999809,1777.47699999809,1796.52300000191,1806.23059921363,500,500,2875,2085,1,0.725217391304348,23.4898867633066,974.899074996481,194.519006744506,980.725851805722
40-9W74,9W74,9,3,1903.5039999485,1908.5039999485,1927.5529999733,1936.41434694971,500,500,2791,2155,1,0.772124686492297,20.5768979829133,983.312645915215,197.995873205085,978.799807787465
40-9W74,9W74,10,25,2024.62299990654,2029.62299990654,2048.67599987984,2059.20635180139,500,500,2959,2313,1,0.781683001013856,19.7756235366167,985.450845623062,177.766510999059,982.57425680011
40-9W74,9W74,11,29,2160.38800001144,2165.38800001144,2184.43899989128,2194.89700236147,500,500,2951,2101,1,0.711962046763809,20.1407074914612,988.979776685838,189.311021717613,977.835363129775
40-9W74,9W74,12,40,2280.27999997139,2285.27999997139,2304.35199999809,2312.41706593022,500,500,2714,2218,1,0.817243920412675,23.8243562744971,982.204854081389,190.990476754105,984.271723638559
40-9W74,9W74,13,4,2395.97199988365,2400.97199988365,2420.01300001144,2428.95900416368,500,500,2799,2040,1,0.728831725616292,20.7394764224261,983.607846355943,198.350912675844,982.83272210669
40-9W74,9W74,14,37,2521.59599995613,2526.59599995613,2545.65499997139,2553.33862040048,500,426,2675,2087,0.852,0.78018691588785,20.3669488238758,983.902958227677,197.197872386595,982.500387367475
40-9W74,9W74,15,27,2636.875,2641.875,2660.91700005531,2670.08605641367,500,500,2822,2157,1,0.764351523742027,23.7273895791946,986.849223119288,198.008810569806,983.607846355943
40-9W74,9W74,16,14,2757.33999991417,2762.33999991417,2781.40700006485,2790.18153976505,500,500,2784,2008,1,0.721264367816092,22.9182619601699,977.686902586427,196.116580773182,984.898307270196
40-9W74,9W74,17,12,2870.21099996567,2875.21099996567,2894.2539999485,2907.10539888921,500,480,3189,2094,0.96,0.656632173095014,20.8243818275523,982.130956864711,194.346415149264,988.172165503295
40-9W74,9W74,18,31,3005.42000007629,3010.42000007629,3029.47099995613,3039.54058348802,500,500,2912,2178,1,0.74793956043956,20.925288361825,981.169786578426,187.74574195395,986.076680006037
40-9W74,9W74,19,38,3147.9849998951,3152.9849998951,3172.05099987984,3181.11179575084,500,500,2813,2062,1,0.733025239957341,20.2955624944094,984.271723638559,190.722190869957,985.229864988446
40-9W74,9W74,20,2,3654.96300005913,3659.96300005913,3679.01799988747,3688.57158802492,500,500,2861,2402,1,0.839566585110101,24.0632874826186,1002.89897694731,193.997985105778,983.570950454081
40-9W74,9W74,21,33,3775.66599988937,3780.66599988937,3799.70300006866,3809.00527666798,500,429,2834,2206,0.858,0.778405081157375,30.4723132251306,999.491814552103,198.010964929443,979.615134715833
40-9W74,9W74,22,13,3886.13100004196,3891.13100004196,3910.18099999428,3918.49610907098,500,500,2737,2006,1,0.732919254658385,18.5057091082729,987.437421188571,212.853767907337,983.607846355943
40-9W74,9W74,23,32,4000.882999897,4005.882999897,4024.93000006676,4033.92533332446,500,500,2804,2096,1,0.747503566333809,19.1035770329732,983.902958227677,190.690251794392,985.782202380297
40-9W74,9W74,24,23,4130.80200004578,4135.80200004578,4154.84299993515,4167.50470925074,500,500,3170,2122,1,0.669400630914826,21.6131254229499,977.315652562566,178.496240919547,986.554992575146
40-9W74,9W74,25,39,4249.96399998665,4254.96399998665,4274.00999999046,4281.72053984559,500,500,2676,2151,1,0.803811659192825,19.2874410675622,985.892652794158,206.766359749668,977.76113567583
40-9W74,9W74,26,34,4361.1740000248,4366.1740000248,4385.22499990463,4394.53300949048,500,500,2836,1928,1,0.679830747531735,23.6010978036428,985.598136685184,201.077386493436,981.835312379727
40-9W74,9W74,27,30,4481.81699991226,4486.81699991226,4505.85800004005,4516.38496627857,500,500,2956,2419,1,0.818335588633288,23.5624650566189,983.312645915215,194.618773216011,984.492916582729
40-9W74,9W74,28,9,4596.23300004005,4601.23300004005,4620.27300000191,4628.06577462234,500,500,2683,2142,1,0.798360044726053,19.3316412881902,985.892652794158,202.431995324035,982.574245694012
40-9W74,9W74,29,15,4718.15199995041,4723.15199995041,4742.19499993324,4750.29651231878,500,395,2715,1991,0.79,0.733333333333333,24.023039802598,982.500387367475,217.929781295055,986.039877860729
40-9W74,9W74,30,19,4839.46700000763,4844.46700000763,4863.51699995995,4873.28161214983,500,500,2881,2214,1,0.768483165567511,18.626817989977,988.979776685838,213.73808332189,983.017354052927
40-9W74,9W74,31,7,4952.31999993324,4957.31999993324,4976.36400008202,4985.51888484352,500,500,2820,2317,1,0.821631205673759,22.2733476257134,985.892652794158,200.319095133647,987.878339907213
40-9W74,9W74,32,26,5060.94400000572,5065.94400000572,5084.98900008202,5097.72840645284,500,500,3179,2406,1,0.756841774142812,26.3282484225633,985.855825911608,202.939778786246,978.948099555271
40-9W74,9W74,33,10,5183.04800009727,5188.04800009727,5207.09299993515,5217.0138581838,500,500,2896,1992,1,0.687845303867403,20.1901081247983,983.902958227677,207.438398035404,982.500387367475
40-9W74,9W74,34,22,5294.5569999218,5299.5569999218,5318.60199999809,5330.13622424265,500,500,3058,2028,1,0.663178548070634,19.3860608871402,985.450845623062,208.177469236013,983.460246135579
40-9W74,9W74,35,20,5416.24099993706,5421.24099993706,5440.29299998283,5449.2052411982,500,500,2796,1993,1,0.712804005722461,19.4929447213229,987.143365964306,196.273115262508,985.377191835775
40-9W74,9W74,36,28,5535.01600003242,5540.01600003242,5559.06200003624,5570.2314380298,500,500,3022,2066,1,0.683653209794838,24.0242245458964,981.909231846226,205.077171194545,980.244689297617
40-9W74,9W74,37,17,5664.46399998665,5669.46399998665,5688.50600004196,5698.51379841152,500,472,2905,2147,0.944,0.739070567986231,25.0632843970789,987.841603514321,197.428961525025,981.243756180595
40-9W74,9W74,38,1,5783.0569999218,5788.0569999218,5807.10899996758,5816.15283362471,500,500,2809,2204,1,0.784620861516554,19.9276025787396,981.243756180595,207.851951577533,984.492916582729
41-9W7K,9W7K,1,5,871.998000144958,876.998000144958,896.041000127792,903.572755172068,500,500,2657,1951,1,0.734286789612345,19.5031622438596,977.315652562566,177.922711616487,977.76113567583
41-9W7K,9W7K,2,28,1024.83700013161,1029.83700013161,1048.89600014687,1057.88243934206,500,500,2804,2161,1,0.770684736091298,19.9290307735853,981.243756180595,172.629879553699,977.835363129775
41-9W7K,9W7K,3,26,1158.70200014114,1163.70200014114,1182.7539999485,1191.08471304076,500,434,2738,2346,0.868,0.856829802775749,24.9266362434445,994.176686548253,188.701129610056,982.500387367475
41-9W7K,9W7K,4,18,1308.8220000267,1313.8220000267,1332.86100006104,1339.34748216923,500,500,2553,2096,1,0.82099490795143,23.1419776234397,1002.89897694731,185.66789215169,978.948099555271
41-9W7K,9W7K,5,3,1434.9509999752,1439.9509999752,1459.0039999485,1463.97541415505,500,500,2403,2030,1,0.844777361631294,23.7273895791946,1003.62241278902,213.513182959174,984.492916582729
41-9W7K,9W7K,6,10,1556.07100009918,1561.07100009918,1580.10500001907,1584.72936589878,500,500,2366,1791,1,0.756973795435334,24.3583676857777,1001.12434911767,214.138006502317,986.260674253389
41-9W7K,9W7K,7,15,1685.33599996567,1690.33599996567,1709.40100002289,1715.94293521621,500,500,2560,2103,1,0.821484375,22.5943377869046,1001.81284366204,204.59570071168,979.022237016058
41-9W7K,9W7K,8,29,1826.1779999733,1831.1779999733,1850.22699999809,1855.27223369882,500,500,2409,2048,1,0.850145288501453,25.3276252804915,985.671773962487,204.282865450198,974.452272065078
41-9W7K,9W7K,9,1,1949.91799998283,1954.91799998283,1973.96600008011,1979.75771951958,500,500,2484,2044,1,0.822866344605475,24.9813856592736,985.892652794158,203.52223283789,984.271723638559
41-9W7K,9W7K,10,17,2086.125,2091.125,2110.17000007629,2113.83685587202,500,500,2271,1957,1,0.861734918538089,20.7518221690022,996.801387560147,218.860568588324,985.671773962487
41-9W7K,9W7K,11,30,2230.21499991417,2235.21499991417,2254.28399991989,2260.14006958415,500,500,2492,1919,1,0.770064205457464,24.6071545281145,988.686180189332,209.745513362381,981.909231846226
41-9W7K,9W7K,12,34,2363.37300014496,2368.37300014496,2387.41199994087,2391.98121601103,500,500,2361,1971,1,0.834815756035578,23.3159708238538,992.20360433317,216.97532556977,982.057054087462
41-9W7K,9W7K,13,39,2481.95600008965,2486.95600008965,2506.02100014687,2510.75301014866,500,500,2379,1984,1,0.833963850357293,23.53225784648,988.025269087755,223.472650883206,985.96626807541
41-9W7K,9W7K,14,12,2607.90499997139,2612.90499997139,2631.94099998474,2636.71812383248,500,500,2381,2041,1,0.857202855942881,27.4170686741846,982.795831784728,202.724379280095,977.389913848534
41-9W7K,9W7K,15,38,2732.4319999218,2737.4319999218,2756.48200011253,2761.9279829513,500,500,2450,2013,1,0.821632653061224,26.0915121698945,982.795831784728,209.525020102329,980.651843138537
41-9W7K,9W7K,16,24,2855.09200000763,2860.09200000763,2879.15700006485,2885.02071708555,500,500,2493,2079,1,0.833935018050541,28.5820178893396,982.426512380539,210.742711619234,980.133625995795
41-9W7K,9W7K,17,23,2975.41199994087,2980.41199994087,2999.46099996567,3004.87997375507,500,500,2447,2028,1,0.828769922353903,26.6548663119526,975.010747286033,217.297650633104,987.180126973032
41-9W7K,9W7K,18,8,3093.64499998093,3098.64499998093,3117.6930000782,3123.78696774601,500,500,2514,2124,1,0.844868735083532,28.098947180839,982.426512380539,206.850586654334,982.094005476087
41-9W7K,9W7K,19,9,3226.71600008011,3231.71600008011,3250.75800013542,3255.19141493299,500,500,2347,1962,1,0.835960801022582,22.2477763401662,1001.23309081044,226.721926529557,994.505152332177
41-9W7K,9W7K,20,11,3851.49000000954,3856.49000000954,3875.53900003433,3879.80286297731,500,500,2331,1978,1,0.848562848562849,24.6937502884685,1003.26076007547,220.780896039052,990.666267984179
41-9W7K,9W7K,21,2,3955.77100014687,3960.77100014687,3979.81900000572,3983.87718204583,500,500,2311,1866,1,0.807442665512765,23.2438360507447,992.20360433317,240.714139339013,988.943048530956
41-9W7K,9W7K,22,21,4073.60299992561,4078.60299992561,4097.66100001335,4103.29878379236,500,500,2470,2066,1,0.836437246963563,21.4438984458674,999.419195536891,227.491435302278,984.013596141842
41-9W7K,9W7K,23,37,4192.42100000381,4197.42100000381,4216.47300004959,4220.90124520401,500,500,2348,1905,1,0.811328790459966,21.8762229268476,1001.23309081044,228.394846877436,987.878339907213
41-9W7K,9W7K,24,4,4316.63400006294,4321.63400006294,4340.67700004578,4343.84719566021,500,500,2222,1965,1,0.884338433843384,26.4210565850619,986.849223119288,251.071495772307,982.57425680011
41-9W7K,9W7K,25,20,4433.96499991417,4438.96499991417,4458.03299999237,4463.86019094565,500,495,2489,2065,0.99,0.829650462032945,23.6817623717593,991.325418348155,232.285245415549,984.566636521174
41-9W7K,9W7K,26,13,4553.25699996948,4558.25699996948,4577.29999995232,4581.66221040295,500,500,2340,2021,1,0.863675213675214,27.2400143661262,986.00307296807,223.901721282974,982.057054087462
41-9W7K,9W7K,27,31,4668.58500003815,4673.58500003815,4692.63100004196,4696.83271050285,500,500,2324,1932,1,0.831325301204819,22.5930777156864,994.833511004483,234.465038018943,980.392734567166
41-9W7K,9W7K,28,27,4782.00200009346,4787.00200009346,4806.04299998283,4811.24220387908,500,500,2424,1942,1,0.801155115511551,24.7559161634238,994.833511004483,222.68619543742,980.651843138537
41-9W7K,9W7K,29,32,4905.63400006294,4910.63400006294,4929.6819999218,4935.22099230625,500,500,2459,2111,1,0.858479056527043,23.5757599311926,999.419195536891,221.623826566214,979.837378860119
41-9W7K,9W7K,30,33,5044.84400010109,5049.84400010109,5068.89400005341,5073.73647433225,500,500,2390,1930,1,0.807531380753138,26.5757303253352,988.392496481623,229.035239229805,985.414018729419
41-9W7K,9W7K,31,22,5160.6970000267,5165.6970000267,5184.73900008202,5190.00932442487,500,500,2431,1959,1,0.805841217605924,23.5636797059362,987.327077959807,224.227421814596,981.391678659189
41-9W7K,9W7K,32,40,5273.4509999752,5278.4509999752,5297.50099992752,5303.0876668777,500,500,2464,1964,1,0.797077922077922,23.5431356885814,999.419195536891,235.480364875226,983.792295425892
41-9W7K,9W7K,33,7,5391.17000007629,5396.17000007629,5415.23600006104,5419.93031881269,500,500,2376,1968,1,0.828282828282828,23.1468968694883,1001.52300918653,237.646306150025,985.414018729419
41-9W7K,9W7K,34,25,5513.50600004196,5518.50600004196,5537.57800006866,5541.86179812427,500,500,2335,1860,1,0.796573875802998,21.0811306147664,1001.45053746103,223.295297132179,983.902958227677
41-9W7K,9W7K,35,6,5637.94799995422,5642.94799995422,5661.9960000515,5666.60471113585,500,500,2365,1995,1,0.843551797040169,25.8041194082282,989.78671800197,229.071030369049,992.130451857358
41-9W7K,9W7K,36,36,5745.9390001297,5750.9390001297,5769.98799991608,5775.74981169066,500,500,2481,2004,1,0.807738814993954,24.3513559534038,990.226590648527,222.330078345543,983.423350233717
41-9W7K,9W7K,37,14,5857.24099993706,5862.24099993706,5881.29699993134,5886.20430114355,500,500,2396,1998,1,0.833889816360601,23.5080551682194,991.325418348155,234.419274485048,991.910959361519
41-9W7K,9W7K,38,19,5966.17700004578,5971.17700004578,5990.22600007057,5994.1808894258,500,500,2300,1938,1,0.842608695652174,22.5198916255361,1002.89897694731,257.377536558945,988.796282961423
42-9W7R,9W7R,1,13,858.661000013351,863.661000013351,882.703999996185,887.257133846802,500,500,2360,2016,1,0.854237288135593,24.2517965629467,976.647046891737,232.033057732709,982.537322083793
42-9W7R,9W7R,2,19,980.944000005722,985.944000005722,1004.99300003052,1009.02893824359,500,500,2308,2191,1,0.949306759098787,23.5854163157616,976.201055371308,239.12813628091,976.795665479966
42-9W7R,9W7R,3,34,1144.06200003624,1149.06200003624,1168.10699987411,1170.19911570535,500,500,2114,2009,1,0.950331125827815,23.0384337101631,976.647046891737,262.463495102494,973.595366305394
42-9W7R,9W7R,4,33,1247.33500003815,1252.33500003815,1271.37599992752,1272.9273407702,500,500,2059,1978,1,0.960660514813016,24.6972103575182,976.27540144014,256.97812596673,973.595366305394
42-9W7R,9W7R,5,9,1354.53699994087,1359.53699994087,1378.58200001717,1381.43923981812,500,500,2190,2093,1,0.955707762557078,24.0538154922074,976.27540144014,249.692144634511,971.206904280318
42-9W7R,9W7R,6,39,1466.56299996376,1471.56299996376,1490.625,1493.54350834196,500,500,2199,1965,1,0.893587994542974,22.172166504916,976.647046891737,232.549520653585,973.595366305394
42-9W7R,9W7R,7,38,1586.15100002289,1591.15100002289,1610.19799995422,1614.87922451507,500,500,2373,2087,1,0.879477454698694,22.4451986139095,977.241385633429,218.856146886832,969.860809517981
42-9W7R,9W7R,8,10,1697.30099987984,1702.30099987984,1721.36100006104,1723.23180788263,500,500,2093,2051,1,0.979933110367893,23.8673260904822,975.977983184513,246.66120718356,971.132170187308
42-9W7R,9W7R,9,6,1808.37299990654,1813.37299990654,1832.41999983788,1835.0380039277,500,500,2167,2041,1,0.941855099215505,25.0973282350759,975.977983184513,242.326174963639,969.860809517981
42-9W7R,9W7R,10,29,1918.76699995995,1923.76699995995,1942.81399989128,1946.39671740014,500,500,2263,2128,1,0.940344675209898,24.343172700386,976.27540144014,229.917238277716,972.327226378804
42-9W7R,9W7R,11,3,2029.44499993324,2034.44499993324,2053.49099993706,2057.04370963357,500,500,2260,2103,1,0.930530973451327,23.8398816383319,976.49840568444,241.527571185252,966.637551013697
42-9W7R,9W7R,12,17,2152.1819999218,2157.1819999218,2176.23099994659,2179.58195687909,500,500,2240,2127,1,0.949553571428571,24.2083390018821,975.977983184513,237.843486395907,974.787402706929
