medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
21.1724303353341,21.4669842969877,-0.294553961653673,DISGUST-SAD,0.294553961653673,RC2602,LTORSO,DISGUST,SAD,0.0665972187773864,5305,7980,1,1
14.3240918586918,18.8751249256157,-4.55103306692383,FEAR-JOY,4.55103306692383,RC2602,LTORSO,FEAR,JOY,0.203241380127199,9812,8639,1,1
14.3240918586918,21.4669842969877,-7.14289243829591,FEAR-SAD,7.14289243829591,RC2602,LTORSO,FEAR,SAD,0.25769570685785,9812,7980,1,1
18.8751249256157,21.4669842969877,-2.59185937137208,JOY-SAD,2.59185937137208,RC2602,LTORSO,JOY,SAD,0.0976546877089703,8639,7980,1,1
24.8607457270029,14.887785751626,9.97295997537686,DISGUST-NEUTRAL,9.97295997537686,SC0401,UTORSO,NEUTRAL,DISGUST,0.424464573696827,1814,25631,1,1
24.8607457270029,15.1411949561369,9.71955077086598,FEAR-NEUTRAL,9.71955077086598,SC0401,UTORSO,NEUTRAL,FEAR,0.397396405304232,1814,17735,1,1
24.8607457270029,25.7754598917208,-0.914714164717907,JOY-NEUTRAL,-0.914714164717907,SC0401,UTORSO,NEUTRAL,JOY,0.0517413140757508,1814,3391,1,1
24.8607457270029,22.2625048670199,2.59824085998302,NEUTRAL-SAD,-2.59824085998302,SC0401,UTORSO,NEUTRAL,SAD,0.157868754895608,1814,4172,1,1
14.887785751626,15.1411949561369,-0.253409204510874,DISGUST-FEAR,0.253409204510874,SC0401,UTORSO,DISGUST,FEAR,0.0399256864438224,25631,17735,1,1
14.887785751626,25.7754598917208,-10.8876741400948,DISGUST-JOY,10.8876741400948,SC0401,UTORSO,DISGUST,JOY,0.423186366783597,25631,3391,1,1
14.887785751626,22.2625048670199,-7.37471911539384,DISGUST-SAD,7.37471911539384,SC0401,UTORSO,DISGUST,SAD,0.272800591685232,25631,4172,1,1
15.1411949561369,25.7754598917208,-10.6342649355839,FEAR-JOY,10.6342649355839,SC0401,UTORSO,FEAR,JOY,0.396616476872851,17735,3391,1,1
15.1411949561369,22.2625048670199,-7.12130991088296,FEAR-SAD,7.12130991088296,SC0401,UTORSO,FEAR,SAD,0.241299752048981,17735,4172,1,1
25.7754598917208,22.2625048670199,3.51295502470093,JOY-SAD,-3.51295502470093,SC0401,UTORSO,JOY,SAD,0.170311803309929,3391,4172,1,1
24.4671622152931,16.037412236288,8.42974997900518,DISGUST-NEUTRAL,8.42974997900518,SC0401,HEAD,NEUTRAL,DISGUST,0.345675867414998,552,10582,1,1
24.4671622152931,15.724555645926,8.74260656936715,FEAR-NEUTRAL,8.74260656936715,SC0401,HEAD,NEUTRAL,FEAR,0.336182272894719,552,7829,1,1
24.4671622152931,25.9077602054237,-1.44059799013057,JOY-NEUTRAL,-1.44059799013057,SC0401,HEAD,NEUTRAL,JOY,0.101697722567288,552,700,1,1
24.4671622152931,24.116014102291,0.351148113002154,NEUTRAL-SAD,-0.351148113002154,SC0401,HEAD,NEUTRAL,SAD,0.0594553529686769,552,1240,1,1
16.037412236288,15.724555645926,0.312856590361969,DISGUST-FEAR,-0.312856590361969,SC0401,HEAD,DISGUST,FEAR,0.075991546677458,10582,7829,1,1
16.037412236288,25.9077602054237,-9.87034796913575,DISGUST-JOY,9.87034796913575,SC0401,HEAD,DISGUST,JOY,0.441828441828442,10582,700,1,1
16.037412236288,24.116014102291,-8.07860186600303,DISGUST-SAD,8.07860186600303,SC0401,HEAD,DISGUST,SAD,0.31295779199005,10582,1240,1,1
15.724555645926,25.9077602054237,-10.1832045594977,FEAR-JOY,10.1832045594977,SC0401,HEAD,FEAR,JOY,0.422036567341204,7829,700,1,1
15.724555645926,24.116014102291,-8.391458456365,FEAR-SAD,8.391458456365,SC0401,HEAD,FEAR,SAD,0.319491427653184,7829,1240,1,1
25.9077602054237,24.116014102291,1.79174610313272,JOY-SAD,-1.79174610313272,SC0401,HEAD,JOY,SAD,0.145138248847926,700,1240,1,1
26.0520035240349,13.473156162305,12.5788473617299,DISGUST-NEUTRAL,12.5788473617299,SC0401,UPPER_LIMB_L,NEUTRAL,DISGUST,0.492529350538793,433,11112,1,1
26.0520035240349,15.186178269956,10.8658252540789,FEAR-NEUTRAL,10.8658252540789,SC0401,UPPER_LIMB_L,NEUTRAL,FEAR,0.410107191208091,433,7250,1,1
26.0520035240349,25.0345890709771,1.01741445305786,JOY-NEUTRAL,1.01741445305786,SC0401,UPPER_LIMB_L,NEUTRAL,JOY,0.0783435467462525,433,958,1,1
26.0520035240349,26.0775507887534,-0.0255472647184334,NEUTRAL-SAD,0.0255472647184334,SC0401,UPPER_LIMB_L,NEUTRAL,SAD,0.068646890498054,433,1004,1,1
13.473156162305,15.186178269956,-1.71302210765098,DISGUST-FEAR,1.71302210765098,SC0401,UPPER_LIMB_L,DISGUST,FEAR,0.0910378590402423,11112,7250,1,1
13.473156162305,25.0345890709771,-11.561432908672,DISGUST-JOY,11.561432908672,SC0401,UPPER_LIMB_L,DISGUST,JOY,0.457087336979639,11112,958,1,1
13.473156162305,26.0775507887534,-12.6043946264483,DISGUST-SAD,12.6043946264483,SC0401,UPPER_LIMB_L,DISGUST,SAD,0.452905082334449,11112,1004,1,1
15.186178269956,25.0345890709771,-9.84841080102104,FEAR-JOY,9.84841080102104,SC0401,UPPER_LIMB_L,FEAR,JOY,0.377496220574473,7250,958,1,1
15.186178269956,26.0775507887534,-10.8913725187973,FEAR-SAD,10.8913725187973,SC0401,UPPER_LIMB_L,FEAR,SAD,0.365399642808078,7250,1004,1,1
25.0345890709771,26.0775507887534,-1.04296171777629,JOY-SAD,1.04296171777629,SC0401,UPPER_LIMB_L,JOY,SAD,0.0548432574503656,958,1004,1,1
24.5985515589138,15.2987933239186,9.29975823499527,DISGUST-NEUTRAL,9.29975823499527,SC0401,UPPER_LIMB_R,NEUTRAL,DISGUST,0.392266660715972,487,10306,1,1
24.5985515589138,16.4774191462121,8.12113241270175,FEAR-NEUTRAL,8.12113241270175,SC0401,UPPER_LIMB_R,NEUTRAL,FEAR,0.353070899388561,487,7178,1,1
24.5985515589138,23.8001232905735,0.798428268340349,JOY-NEUTRAL,0.798428268340349,SC0401,UPPER_LIMB_R,NEUTRAL,JOY,0.0747247693468289,487,1018,1,1
24.5985515589138,25.1618549256614,-0.563303366747533,NEUTRAL-SAD,0.563303366747533,SC0401,UPPER_LIMB_R,NEUTRAL,SAD,0.0880426869676779,487,1258,1,1
15.2987933239186,16.4774191462121,-1.17862582229352,DISGUST-FEAR,1.17862582229352,SC0401,UPPER_LIMB_R,DISGUST,FEAR,0.0828029799962875,10306,7178,1,1
15.2987933239186,23.8001232905735,-8.50132996665492,DISGUST-JOY,8.50132996665492,SC0401,UPPER_LIMB_R,DISGUST,JOY,0.36135911062547,10306,1018,1,1
15.2987933239186,25.1618549256614,-9.8630616017428,DISGUST-SAD,9.8630616017428,SC0401,UPPER_LIMB_R,DISGUST,SAD,0.33452629351078,10306,1258,1,1
16.4774191462121,23.8001232905735,-7.3227041443614,FEAR-JOY,7.3227041443614,SC0401,UPPER_LIMB_R,FEAR,JOY,0.325306916297944,7178,1018,1,1
16.4774191462121,25.1618549256614,-8.68443577944928,FEAR-SAD,8.68443577944928,SC0401,UPPER_LIMB_R,FEAR,SAD,0.285512923475325,7178,1258,1,1
23.8001232905735,25.1618549256614,-1.36173163508788,JOY-SAD,1.36173163508788,SC0401,UPPER_LIMB_R,JOY,SAD,0.0867985169961364,1018,1258,1,1
10.4044704895999,4.62169100203479,5.78277948756512,DISGUST-NEUTRAL,5.78277948756512,SC0401,LOWER_LIMB_L,NEUTRAL,DISGUST,0.269415565459668,13466,33483,1,1
10.4044704895999,6.2471914873733,4.15727900222661,FEAR-NEUTRAL,4.15727900222661,SC0401,LOWER_LIMB_L,NEUTRAL,FEAR,0.180746845155883,13466,26261,1,1
10.4044704895999,10.9542487251515,-0.549778235551608,JOY-NEUTRAL,-0.549778235551608,SC0401,LOWER_LIMB_L,NEUTRAL,JOY,0.0267956024386521,13466,14441,1,1
10.4044704895999,9.21199138788328,1.19247910171663,NEUTRAL-SAD,-1.19247910171663,SC0401,LOWER_LIMB_L,NEUTRAL,SAD,0.071193147161255,13466,16047,1,1
4.62169100203479,6.2471914873733,-1.62550048533851,DISGUST-FEAR,1.62550048533851,SC0401,LOWER_LIMB_L,DISGUST,FEAR,0.0915063047356044,33483,26261,1,1
4.62169100203479,10.9542487251515,-6.33255772311673,DISGUST-JOY,6.33255772311673,SC0401,LOWER_LIMB_L,DISGUST,JOY,0.266146717876855,33483,14441,1,1
4.62169100203479,9.21199138788328,-4.59030038584849,DISGUST-SAD,4.59030038584849,SC0401,LOWER_LIMB_L,DISGUST,SAD,0.219133717203698,33483,16047,1,1
6.2471914873733,10.9542487251515,-4.70705723777821,FEAR-JOY,4.70705723777821,SC0401,LOWER_LIMB_L,FEAR,JOY,0.183615353157935,26261,14441,1,1
6.2471914873733,9.21199138788328,-2.96479990050998,FEAR-SAD,2.96479990050998,SC0401,LOWER_LIMB_L,FEAR,SAD,0.128240933436963,26261,16047,1,1
10.9542487251515,9.21199138788328,1.74225733726824,JOY-SAD,-1.74225733726824,SC0401,LOWER_LIMB_L,JOY,SAD,0.0821131180740123,14441,16047,1,1
6.58445205487807,2.51803088689757,4.0664211679805,DISGUST-NEUTRAL,4.0664211679805,SC0401,LOWER_LIMB_R,NEUTRAL,DISGUST,0.305074435637598,16046,34172,1,1
6.58445205487807,4.21791747490193,2.36653457997614,FEAR-NEUTRAL,2.36653457997614,SC0401,LOWER_LIMB_R,NEUTRAL,FEAR,0.183631823152433,16046,29466,1,1
6.58445205487807,6.99046683992249,-0.406014785044425,JOY-NEUTRAL,-0.406014785044425,SC0401,LOWER_LIMB_R,NEUTRAL,JOY,0.0491071326176113,16046,16846,1,1
6.58445205487807,6.19936749490796,0.385084559970104,NEUTRAL-SAD,-0.385084559970104,SC0401,LOWER_LIMB_R,NEUTRAL,SAD,0.0351229426986445,16046,21296,1,1
2.51803088689757,4.21791747490193,-1.69988658800436,DISGUST-FEAR,1.69988658800436,SC0401,LOWER_LIMB_R,DISGUST,FEAR,0.144978935560607,34172,29466,1,1
2.51803088689757,6.99046683992249,-4.47243595302493,DISGUST-JOY,4.47243595302493,SC0401,LOWER_LIMB_R,DISGUST,JOY,0.320670647858077,34172,16846,1,1
2.51803088689757,6.19936749490796,-3.6813366080104,DISGUST-SAD,3.6813366080104,SC0401,LOWER_LIMB_R,DISGUST,SAD,0.287443556848974,34172,21296,1,1
4.21791747490193,6.99046683992249,-2.77254936502056,FEAR-JOY,2.77254936502056,SC0401,LOWER_LIMB_R,FEAR,JOY,0.207321736945732,29466,16846,1,1
4.21791747490193,6.19936749490796,-1.98145002000603,FEAR-SAD,1.98145002000603,SC0401,LOWER_LIMB_R,FEAR,SAD,0.162570326441258,29466,21296,1,1
6.99046683992249,6.19936749490796,0.791099345014529,JOY-SAD,-0.791099345014529,SC0401,LOWER_LIMB_R,JOY,SAD,0.0678000284184846,16846,21296,1,1
13.2111487508234,15.3330903141216,-2.12194156329818,DISGUST-FEAR,2.12194156329818,SC0401,WRIST_L,DISGUST,FEAR,0.168845574779717,2090,1357,1,1
13.473232683249,15.0098921201486,-1.53665943689957,DISGUST-FEAR,1.53665943689957,SC0401,WRIST_R,DISGUST,FEAR,0.185814254017019,1860,1323,1,1
23.2406761472045,12.7507730719761,10.4899030752284,DISGUST-NEUTRAL,10.4899030752284,SC0401,LTORSO,NEUTRAL,DISGUST,0.40017975978082,556,9335,1,1
23.2406761472045,16.4455109888369,6.79516515836756,FEAR-NEUTRAL,6.79516515836756,SC0401,LTORSO,NEUTRAL,FEAR,0.281689443261805,556,7408,1,1
23.2406761472045,23.8197675311944,-0.579091383989866,JOY-NEUTRAL,-0.579091383989866,SC0401,LTORSO,NEUTRAL,JOY,0.0582130186261949,556,1168,1,1
23.2406761472045,24.3930895510894,-1.15241340388486,NEUTRAL-SAD,1.15241340388486,SC0401,LTORSO,NEUTRAL,SAD,0.0974853335324819,556,1734,1,1
12.7507730719761,16.4455109888369,-3.6947379168608,DISGUST-FEAR,3.6947379168608,SC0401,LTORSO,DISGUST,FEAR,0.143390677112194,9335,7408,1,1
12.7507730719761,23.8197675311944,-11.0689944592182,DISGUST-JOY,11.0689944592182,SC0401,LTORSO,DISGUST,JOY,0.434274181714126,9335,1168,1,1
12.7507730719761,24.3930895510894,-11.6423164791132,DISGUST-SAD,11.6423164791132,SC0401,LTORSO,DISGUST,SAD,0.387904470840291,9335,1734,1,1
16.4455109888369,23.8197675311944,-7.37425654235743,FEAR-JOY,7.37425654235743,SC0401,LTORSO,FEAR,JOY,0.314032959555016,7408,1168,1,1
16.4455109888369,24.3930895510894,-7.94757856225242,FEAR-SAD,7.94757856225242,SC0401,LTORSO,FEAR,SAD,0.268604688095541,7408,1734,1,1
23.8197675311944,24.3930895510894,-0.573322019894995,JOY-SAD,0.573322019894995,SC0401,LTORSO,JOY,SAD,0.0865545654200439,1168,1734,1,1
23.3043382874736,26.7407784143415,-3.43644012686784,DISGUST-NEUTRAL,-3.43644012686784,SC3001,UTORSO,NEUTRAL,DISGUST,0.176775771754518,3764,6552,1,1
23.3043382874736,17.0190990108855,6.28523927658816,FEAR-NEUTRAL,6.28523927658816,SC3001,UTORSO,NEUTRAL,FEAR,0.2107114355769,3764,16768,1,1
23.3043382874736,18.5315624599041,4.77277582756956,JOY-NEUTRAL,4.77277582756956,SC3001,UTORSO,NEUTRAL,JOY,0.182754293699377,3764,7976,1,1
23.3043382874736,25.991230323948,-2.68689203647431,NEUTRAL-SAD,2.68689203647431,SC3001,UTORSO,NEUTRAL,SAD,0.151273409981966,3764,2353,1,1
26.7407784143415,17.0190990108855,9.72167940345599,DISGUST-FEAR,-9.72167940345599,SC3001,UTORSO,DISGUST,FEAR,0.383230762822843,6552,16768,1,1
26.7407784143415,18.5315624599041,8.2092159544374,DISGUST-JOY,-8.2092159544374,SC3001,UTORSO,DISGUST,JOY,0.333232603794289,6552,7976,1,1
26.7407784143415,25.991230323948,0.749548090393525,DISGUST-SAD,-0.749548090393525,SC3001,UTORSO,DISGUST,SAD,0.0463617873838868,6552,2353,1,1
17.0190990108855,18.5315624599041,-1.5124634490186,FEAR-JOY,1.5124634490186,SC3001,UTORSO,FEAR,JOY,0.0676680566508687,16768,7976,1,1
17.0190990108855,25.991230323948,-8.97213131306247,FEAR-SAD,8.97213131306247,SC3001,UTORSO,FEAR,SAD,0.354229658094426,16768,2353,1,1
18.5315624599041,25.991230323948,-7.45966786404387,JOY-SAD,7.45966786404387,SC3001,UTORSO,JOY,SAD,0.297019671423962,7976,2353,1,1
26.864631830677,28.1502145261718,-1.28558269549479,DISGUST-NEUTRAL,-1.28558269549479,SC3001,HEAD,NEUTRAL,DISGUST,0.0837703100936303,852,1762,1,1
26.864631830677,19.5976566186993,7.26697521197776,FEAR-NEUTRAL,7.26697521197776,SC3001,HEAD,NEUTRAL,FEAR,0.300658321814628,852,5482,1,1
26.864631830677,24.9716482863549,1.89298354432217,JOY-NEUTRAL,1.89298354432217,SC3001,HEAD,NEUTRAL,JOY,0.0950027534324569,852,2012,1,1
26.864631830677,25.4345185011635,1.43011332951356,NEUTRAL-SAD,-1.43011332951356,SC3001,HEAD,NEUTRAL,SAD,0.0916104901917588,852,959,1,1
28.1502145261718,19.5976566186993,8.55255790747255,DISGUST-FEAR,-8.55255790747255,SC3001,HEAD,DISGUST,FEAR,0.30893573478117,1762,5482,1,1
28.1502145261718,24.9716482863549,3.17856623981696,DISGUST-JOY,-3.17856623981696,SC3001,HEAD,DISGUST,JOY,0.154602464667162,1762,2012,1,1
28.1502145261718,25.4345185011635,2.71569602500835,DISGUST-SAD,-2.71569602500835,SC3001,HEAD,DISGUST,SAD,0.127853811019093,1762,959,1,1
19.5976566186993,24.9716482863549,-5.37399166765559,FEAR-JOY,5.37399166765559,SC3001,HEAD,FEAR,JOY,0.226912149866217,5482,2012,1,1
19.5976566186993,25.4345185011635,-5.8368618824642,FEAR-SAD,5.8368618824642,SC3001,HEAD,FEAR,SAD,0.215459714777988,5482,959,1,1
24.9716482863549,25.4345185011635,-0.462870214808611,JOY-SAD,0.462870214808611,SC3001,HEAD,JOY,SAD,0.0469917719957626,2012,959,1,1
25.144863756021,26.6462944316079,-1.50143067558685,DISGUST-NEUTRAL,-1.50143067558685,SC3001,UPPER_LIMB_L,NEUTRAL,DISGUST,0.0850836928275681,838,2229,1,1
25.144863756021,17.4370442381781,7.70781951784295,FEAR-NEUTRAL,7.70781951784295,SC3001,UPPER_LIMB_L,NEUTRAL,FEAR,0.324815645498028,838,6772,1,1
25.144863756021,19.4727850728462,5.67207868317482,JOY-NEUTRAL,5.67207868317482,SC3001,UPPER_LIMB_L,NEUTRAL,JOY,0.205145861819285,838,2894,1,1
25.144863756021,23.1913633122278,1.95350044379327,NEUTRAL-SAD,-1.95350044379327,SC3001,UPPER_LIMB_L,NEUTRAL,SAD,0.0945415351451228,838,496,1,1
26.6462944316079,17.4370442381781,9.2092501934298,DISGUST-FEAR,-9.2092501934298,SC3001,UPPER_LIMB_L,DISGUST,FEAR,0.394913330349522,2229,6772,1,1
26.6462944316079,19.4727850728462,7.17350935876167,DISGUST-JOY,-7.17350935876167,SC3001,UPPER_LIMB_L,DISGUST,JOY,0.275896077433765,2229,2894,1,1
26.6462944316079,23.1913633122278,3.45493111938012,DISGUST-SAD,-3.45493111938012,SC3001,UPPER_LIMB_L,DISGUST,SAD,0.154905461728824,2229,496,1,1
17.4370442381781,19.4727850728462,-2.03574083466813,FEAR-JOY,2.03574083466813,SC3001,UPPER_LIMB_L,FEAR,JOY,0.139612641344844,6772,2894,1,1
17.4370442381781,23.1913633122278,-5.75431907404968,FEAR-SAD,5.75431907404968,SC3001,UPPER_LIMB_L,FEAR,SAD,0.265953975573043,6772,496,1,1
19.4727850728462,23.1913633122278,-3.71857823938155,JOY-SAD,3.71857823938155,SC3001,UPPER_LIMB_L,JOY,SAD,0.141939942483893,2894,496,1,1
23.2952858721711,27.2256188748552,-3.93033300268413,DISGUST-NEUTRAL,-3.93033300268413,SC3001,UPPER_LIMB_R,NEUTRAL,DISGUST,0.196496171481028,1227,1994,1,1
23.2952858721711,16.3765029976664,6.9187828745047,FEAR-NEUTRAL,6.9187828745047,SC3001,UPPER_LIMB_R,NEUTRAL,FEAR,0.283696465476717,1227,6153,1,1
23.2952858721711,16.2669678961946,7.02831797597646,JOY-NEUTRAL,7.02831797597646,SC3001,UPPER_LIMB_R,NEUTRAL,JOY,0.290069923194726,1227,3349,1,1
23.2952858721711,24.7623931197093,-1.46710724753822,NEUTRAL-SAD,1.46710724753822,SC3001,UPPER_LIMB_R,NEUTRAL,SAD,0.0740569483681079,1227,772,1,1
27.2256188748552,16.3765029976664,10.8491158771888,DISGUST-FEAR,-10.8491158771888,SC3001,UPPER_LIMB_R,DISGUST,FEAR,0.42576926293263,1994,6153,1,1
27.2256188748552,16.2669678961946,10.9586509786606,DISGUST-JOY,-10.9586509786606,SC3001,UPPER_LIMB_R,DISGUST,JOY,0.440551873596304,1994,3349,1,1
27.2256188748552,24.7623931197093,2.46322575514592,DISGUST-SAD,-2.46322575514592,SC3001,UPPER_LIMB_R,DISGUST,SAD,0.137377157378872,1994,772,1,1
16.3765029976664,16.2669678961946,0.10953510147176,FEAR-JOY,-0.10953510147176,SC3001,UPPER_LIMB_R,FEAR,JOY,0.0654313318335078,6153,3349,1,1
16.3765029976664,24.7623931197093,-8.38589012204292,FEAR-SAD,8.38589012204292,SC3001,UPPER_LIMB_R,FEAR,SAD,0.322413389483541,6153,772,1,1
16.2669678961946,24.7623931197093,-8.49542522351468,JOY-SAD,8.49542522351468,SC3001,UPPER_LIMB_R,JOY,SAD,0.321760265611728,3349,772,1,1
11.1390625854489,9.23818290612148,1.9008796793274,DISGUST-NEUTRAL,1.9008796793274,SC3001,LOWER_LIMB_L,NEUTRAL,DISGUST,0.0824108911564261,13841,20222,1,1
11.1390625854489,6.23847427019136,4.90058831525752,FEAR-NEUTRAL,4.90058831525752,SC3001,LOWER_LIMB_L,NEUTRAL,FEAR,0.208474293236955,13841,24975,1,1
11.1390625854489,9.33182915082937,1.80723343461951,JOY-NEUTRAL,1.80723343461951,SC3001,LOWER_LIMB_L,NEUTRAL,JOY,0.104178701119205,13841,17253,1,1
11.1390625854489,11.6907934735187,-0.551730888069793,NEUTRAL-SAD,0.551730888069793,SC3001,LOWER_LIMB_L,NEUTRAL,SAD,0.0380142029933139,13841,12621,1,1
9.23818290612148,6.23847427019136,2.99970863593012,DISGUST-FEAR,-2.99970863593012,SC3001,LOWER_LIMB_L,DISGUST,FEAR,0.171305864266007,20222,24975,1,1
9.23818290612148,9.33182915082937,-0.0936462447078927,DISGUST-JOY,0.0936462447078927,SC3001,LOWER_LIMB_L,DISGUST,JOY,0.0874722103803867,20222,17253,1,1
9.23818290612148,11.6907934735187,-2.4526105673972,DISGUST-SAD,2.4526105673972,SC3001,LOWER_LIMB_L,DISGUST,SAD,0.0849489178948158,20222,12621,1,1
6.23847427019136,9.33182915082937,-3.09335488063801,FEAR-JOY,3.09335488063801,SC3001,LOWER_LIMB_L,FEAR,JOY,0.142478628863605,24975,17253,1,1
6.23847427019136,11.6907934735187,-5.45231920332732,FEAR-SAD,5.45231920332732,SC3001,LOWER_LIMB_L,FEAR,SAD,0.222421232737372,24975,12621,1,1
9.33182915082937,11.6907934735187,-2.3589643226893,JOY-SAD,2.3589643226893,SC3001,LOWER_LIMB_L,JOY,SAD,0.114798581068934,17253,12621,1,1
9.09742245455001,5.5270666416221,3.57035581292791,DISGUST-NEUTRAL,3.57035581292791,SC3001,LOWER_LIMB_R,NEUTRAL,DISGUST,0.15564210106358,16850,23414,1,1
9.09742245455001,4.28880262173721,4.8086198328128,FEAR-NEUTRAL,4.8086198328128,SC3001,LOWER_LIMB_R,NEUTRAL,FEAR,0.205177997812593,16850,26803,1,1
9.09742245455001,7.14784160671495,1.94958084783506,JOY-NEUTRAL,1.94958084783506,SC3001,LOWER_LIMB_R,NEUTRAL,JOY,0.0896066277311462,16850,20277,1,1
9.09742245455001,8.78911747438721,0.308304980162802,NEUTRAL-SAD,-0.308304980162802,SC3001,LOWER_LIMB_R,NEUTRAL,SAD,0.0567312616801437,16850,18098,1,1
5.5270666416221,4.28880262173721,1.23826401988489,DISGUST-FEAR,-1.23826401988489,SC3001,LOWER_LIMB_R,DISGUST,FEAR,0.100325484461587,23414,26803,1,1
5.5270666416221,7.14784160671495,-1.62077496509285,DISGUST-JOY,1.62077496509285,SC3001,LOWER_LIMB_R,DISGUST,JOY,0.073318261224435,23414,20277,1,1
5.5270666416221,8.78911747438721,-3.2620508327651,DISGUST-SAD,3.2620508327651,SC3001,LOWER_LIMB_R,DISGUST,SAD,0.186451896535932,23414,18098,1,1
4.28880262173721,7.14784160671495,-2.85903898497774,FEAR-JOY,2.85903898497774,SC3001,LOWER_LIMB_R,FEAR,JOY,0.136606290383321,26803,20277,1,1
4.28880262173721,8.78911747438721,-4.50031485264999,FEAR-SAD,4.50031485264999,SC3001,LOWER_LIMB_R,FEAR,SAD,0.232084540556875,26803,18098,1,1
7.14784160671495,8.78911747438721,-1.64127586767226,JOY-SAD,1.64127586767226,SC3001,LOWER_LIMB_R,JOY,SAD,0.117457488292617,20277,18098,1,1
28.8150345740339,15.3888216965862,13.4262128774477,DISGUST-FEAR,-13.4262128774477,SC3001,WRIST_L,DISGUST,FEAR,0.632817879112817,435,1222,1,1
28.8150345740339,18.3834145610832,10.4316200129506,DISGUST-JOY,-10.4316200129506,SC3001,WRIST_L,DISGUST,JOY,0.553051450465244,435,504,1,1
15.3888216965862,18.3834145610832,-2.99459286449706,FEAR-JOY,2.99459286449706,SC3001,WRIST_L,FEAR,JOY,0.207024653833164,1222,504,1,1
23.7263041541987,28.6331589812755,-4.90685482707675,DISGUST-NEUTRAL,-4.90685482707675,SC3001,WRIST_R,NEUTRAL,DISGUST,0.285017482517482,208,275,1,1
23.7263041541987,15.3810541280932,8.34525002610552,FEAR-NEUTRAL,8.34525002610552,SC3001,WRIST_R,NEUTRAL,FEAR,0.269536158034343,208,1102,1,1
23.7263041541987,13.9305214370187,9.79578271717999,JOY-NEUTRAL,9.79578271717999,SC3001,WRIST_R,NEUTRAL,JOY,0.394589106545628,208,644,1,1
28.6331589812755,15.3810541280932,13.2521048531823,DISGUST-FEAR,-13.2521048531823,SC3001,WRIST_R,DISGUST,FEAR,0.526190397624154,275,1102,1,1
28.6331589812755,13.9305214370187,14.7026375442567,DISGUST-JOY,-14.7026375442567,SC3001,WRIST_R,DISGUST,JOY,0.665714285714286,275,644,1,1
15.3810541280932,13.9305214370187,1.45053269107447,FEAR-JOY,-1.45053269107447,SC3001,WRIST_R,FEAR,JOY,0.143851946207347,1102,644,1,1
23.4185860174159,24.6838275238813,-1.26524150646543,DISGUST-NEUTRAL,-1.26524150646543,SC3001,LTORSO,NEUTRAL,DISGUST,0.100961004102043,1439,2676,1,1
23.4185860174159,13.7863460490726,9.63223996834325,FEAR-NEUTRAL,9.63223996834325,SC3001,LTORSO,NEUTRAL,FEAR,0.414097869805674,1439,6707,1,1
23.4185860174159,16.5084822866433,6.91010373077263,JOY-NEUTRAL,6.91010373077263,SC3001,LTORSO,NEUTRAL,JOY,0.317542842028395,1439,3581,1,1
23.4185860174159,22.3125993375044,1.10598667991149,NEUTRAL-SAD,-1.10598667991149,SC3001,LTORSO,NEUTRAL,SAD,0.115409363498314,1439,918,1,1
24.6838275238813,13.7863460490726,10.8974814748087,DISGUST-FEAR,-10.8974814748087,SC3001,LTORSO,DISGUST,FEAR,0.410596217993248,2676,6707,1,1
24.6838275238813,16.5084822866433,8.17534523723806,DISGUST-JOY,-8.17534523723806,SC3001,LTORSO,DISGUST,JOY,0.317853757311571,2676,3581,1,1
24.6838275238813,22.3125993375044,2.37122818637691,DISGUST-SAD,-2.37122818637691,SC3001,LTORSO,DISGUST,SAD,0.112027023066327,2676,918,1,1
13.7863460490726,16.5084822866433,-2.72213623757063,FEAR-JOY,2.72213623757063,SC3001,LTORSO,FEAR,JOY,0.143235547251333,6707,3581,1,1
13.7863460490726,22.3125993375044,-8.52625328843177,FEAR-SAD,8.52625328843177,SC3001,LTORSO,FEAR,SAD,0.32500414973073,6707,918,1,1
16.5084822866433,22.3125993375044,-5.80411705086114,JOY-SAD,5.80411705086114,SC3001,LTORSO,JOY,SAD,0.226304832026205,3581,918,1,1
21.1069115546721,23.7682302533595,-2.66131869868745,DISGUST-NEUTRAL,-2.66131869868745,SK0702,UTORSO,NEUTRAL,DISGUST,0.132163078135374,9292,10384,1,1
21.1069115546721,18.6409827851393,2.46592876953281,FEAR-NEUTRAL,2.46592876953281,SK0702,UTORSO,NEUTRAL,FEAR,0.116417648960604,9292,18163,1,1
21.1069115546721,20.6597409675197,0.447170587152407,JOY-NEUTRAL,0.447170587152407,SK0702,UTORSO,NEUTRAL,JOY,0.0229672428408313,9292,13459,1,1
21.1069115546721,19.6993519003213,1.40755965435081,NEUTRAL-SAD,-1.40755965435081,SK0702,UTORSO,NEUTRAL,SAD,0.0608543337397256,9292,15037,1,1
23.7682302533595,18.6409827851393,5.12724746822026,DISGUST-FEAR,-5.12724746822026,SK0702,UTORSO,DISGUST,FEAR,0.21733256632479,10384,18163,1,1
23.7682302533595,20.6597409675197,3.10848928583986,DISGUST-JOY,-3.10848928583986,SK0702,UTORSO,DISGUST,JOY,0.142683012587106,10384,13459,1,1
