medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
48.4876944150226,29.7711013647563,18.7165930502663,DISGUST-JOY,-18.7165930502663,RC2602,LTORSO,DISGUST,JOY,0.265640682502509,15005,15005,1,1
48.4876944150226,33.0569144301795,15.4307799848432,DISGUST-SAD,-15.4307799848432,RC2602,LTORSO,DISGUST,SAD,0.244161927065908,15005,15005,1,1
21.9893996238994,29.7711013647563,-7.78170174085696,FEAR-JOY,7.78170174085696,RC2602,LTORSO,FEAR,JOY,0.165607226497156,15005,15005,1,1
21.9893996238994,33.0569144301795,-11.0675148062801,FEAR-SAD,11.0675148062801,RC2602,LTORSO,FEAR,SAD,0.226497156239545,15005,15005,1,1
29.7711013647563,33.0569144301795,-3.28581306542313,JOY-SAD,3.28581306542313,RC2602,LTORSO,JOY,SAD,0.082101037136166,15005,15005,1,1
135.104953636042,18.9064265444636,116.198527091578,DISGUST-NEUTRAL,116.198527091578,SC0401,UTORSO,NEUTRAL,DISGUST,0.757900179445847,33011,33011,1,1
135.104953636042,30.8772020820967,104.227751553945,FEAR-NEUTRAL,104.227751553945,SC0401,UTORSO,NEUTRAL,FEAR,0.550716262660057,33011,33011,1,1
135.104953636042,148.08523601846,-12.9802823824184,JOY-NEUTRAL,-12.9802823824184,SC0401,UTORSO,NEUTRAL,JOY,0.119285866358466,33011,33011,1,1
135.104953636042,96.2777305898439,38.8272230461978,NEUTRAL-SAD,-38.8272230461978,SC0401,UTORSO,NEUTRAL,SAD,0.189307236053456,33011,33011,1,1
18.9064265444636,30.8772020820967,-11.9707755376331,DISGUST-FEAR,11.9707755376331,SC0401,UTORSO,DISGUST,FEAR,0.241065725843243,33011,33011,1,1
18.9064265444636,148.08523601846,-129.178809473996,DISGUST-JOY,129.178809473996,SC0401,UTORSO,DISGUST,JOY,0.699382584628486,33011,33011,1,1
18.9064265444636,96.2777305898439,-77.3713040453802,DISGUST-SAD,77.3713040453802,SC0401,UTORSO,DISGUST,SAD,0.666214614004604,33011,33011,1,1
30.8772020820967,148.08523601846,-117.208033936363,FEAR-JOY,117.208033936363,SC0401,UTORSO,FEAR,JOY,0.494905562821254,33011,33011,1,1
30.8772020820967,96.2777305898439,-65.4005285077471,FEAR-SAD,65.4005285077471,SC0401,UTORSO,FEAR,SAD,0.455800039200625,33011,33011,1,1
148.08523601846,96.2777305898439,51.8075054286163,JOY-SAD,-51.8075054286163,SC0401,UTORSO,JOY,SAD,0.214058674321958,33011,33011,1,1
136.785247396293,21.7516632715379,115.033584124755,DISGUST-NEUTRAL,115.033584124755,SC0401,HEAD,NEUTRAL,DISGUST,0.71629292733174,15005,15005,1,1
136.785247396293,32.3074071692211,104.477840227072,FEAR-NEUTRAL,104.477840227072,SC0401,HEAD,NEUTRAL,FEAR,0.531319116535637,15005,15005,1,1
136.785247396293,160.970651339872,-24.1854039435787,JOY-NEUTRAL,-24.1854039435787,SC0401,HEAD,NEUTRAL,JOY,0.133516510894557,15005,15005,1,1
136.785247396293,96.3944932541193,40.3907541421736,NEUTRAL-SAD,-40.3907541421736,SC0401,HEAD,NEUTRAL,SAD,0.173943959472905,15005,15005,1,1
21.7516632715379,32.3074071692211,-10.5557438976832,DISGUST-FEAR,10.5557438976832,SC0401,HEAD,DISGUST,FEAR,0.199799263967882,15005,15005,1,1
21.7516632715379,160.970651339872,-139.218988068334,DISGUST-JOY,139.218988068334,SC0401,HEAD,DISGUST,JOY,0.73683506189361,15005,15005,1,1
21.7516632715379,96.3944932541193,-74.6428299825813,DISGUST-SAD,74.6428299825813,SC0401,HEAD,DISGUST,SAD,0.594033728162331,15005,15005,1,1
32.3074071692211,160.970651339872,-128.66324417065,FEAR-JOY,128.66324417065,SC0401,HEAD,FEAR,JOY,0.552559384409501,15005,15005,1,1
32.3074071692211,96.3944932541193,-64.0870860848981,FEAR-SAD,64.0870860848981,SC0401,HEAD,FEAR,SAD,0.400495592405214,15005,15005,1,1
160.970651339872,96.3944932541193,64.5761580857523,JOY-SAD,-64.5761580857523,SC0401,HEAD,JOY,SAD,0.250508997646734,15005,15005,1,1
161.535637431988,18.0932814817279,143.44235595026,DISGUST-NEUTRAL,143.44235595026,SC0401,UPPER_LIMB_L,NEUTRAL,DISGUST,0.781666109066578,15005,15005,1,1
161.535637431988,36.6515727300656,124.884064701923,FEAR-NEUTRAL,124.884064701923,SC0401,UPPER_LIMB_L,NEUTRAL,FEAR,0.550217464034794,15005,15005,1,1
161.535637431988,196.709243847325,-35.1736064153365,JOY-NEUTRAL,-35.1736064153365,SC0401,UPPER_LIMB_L,NEUTRAL,JOY,0.154566744730679,15005,15005,1,1
161.535637431988,123.29790833993,38.2377290920585,NEUTRAL-SAD,-38.2377290920585,SC0401,UPPER_LIMB_L,NEUTRAL,SAD,0.159785881565741,15005,15005,1,1
18.0932814817279,36.6515727300656,-18.5582912483377,DISGUST-FEAR,18.5582912483377,SC0401,UPPER_LIMB_L,DISGUST,FEAR,0.262228169956507,15005,15005,1,1
18.0932814817279,196.709243847325,-178.615962365597,DISGUST-JOY,178.615962365597,SC0401,UPPER_LIMB_L,DISGUST,JOY,0.733690197390432,15005,15005,1,1
18.0932814817279,123.29790833993,-105.204626858202,DISGUST-SAD,105.204626858202,SC0401,UPPER_LIMB_L,DISGUST,SAD,0.708932753429241,15005,15005,1,1
36.6515727300656,196.709243847325,-160.057671117259,FEAR-JOY,160.057671117259,SC0401,UPPER_LIMB_L,FEAR,JOY,0.511475409836066,15005,15005,1,1
36.6515727300656,123.29790833993,-86.6463356098642,FEAR-SAD,86.6463356098642,SC0401,UPPER_LIMB_L,FEAR,SAD,0.474473067915691,15005,15005,1,1
196.709243847325,123.29790833993,73.411335507395,JOY-SAD,-73.411335507395,SC0401,UPPER_LIMB_L,JOY,SAD,0.223753763800602,15005,15005,1,1
175.424034863414,22.5656676916751,152.858367171739,DISGUST-NEUTRAL,152.858367171739,SC0401,UPPER_LIMB_R,NEUTRAL,DISGUST,0.777985948477752,15005,15005,1,1
175.424034863414,36.4034468612216,139.020588002193,FEAR-NEUTRAL,139.020588002193,SC0401,UPPER_LIMB_R,NEUTRAL,FEAR,0.602877216460355,15005,15005,1,1
175.424034863414,187.061770296789,-11.6377354333749,JOY-NEUTRAL,-11.6377354333749,SC0401,UPPER_LIMB_R,NEUTRAL,JOY,0.168149882903981,15005,15005,1,1
175.424034863414,109.391931966653,66.0321028967616,NEUTRAL-SAD,-66.0321028967616,SC0401,UPPER_LIMB_R,NEUTRAL,SAD,0.261090665774507,15005,15005,1,1
22.5656676916751,36.4034468612216,-13.8377791695466,DISGUST-FEAR,13.8377791695466,SC0401,UPPER_LIMB_R,DISGUST,FEAR,0.222549347607896,15005,15005,1,1
22.5656676916751,187.061770296789,-164.496102605114,DISGUST-JOY,164.496102605114,SC0401,UPPER_LIMB_R,DISGUST,JOY,0.703780528604885,15005,15005,1,1
22.5656676916751,109.391931966653,-86.8262642749776,DISGUST-SAD,86.8262642749776,SC0401,UPPER_LIMB_R,DISGUST,SAD,0.655068584810974,15005,15005,1,1
36.4034468612216,187.061770296789,-150.658323435568,FEAR-JOY,150.658323435568,SC0401,UPPER_LIMB_R,FEAR,JOY,0.534225493476079,15005,15005,1,1
36.4034468612216,109.391931966653,-72.9884851054311,FEAR-SAD,72.9884851054311,SC0401,UPPER_LIMB_R,FEAR,SAD,0.47661425225828,15005,15005,1,1
187.061770296789,109.391931966653,77.6698383301365,JOY-SAD,-77.6698383301365,SC0401,UPPER_LIMB_R,JOY,SAD,0.26644362663098,15005,15005,1,1
62.9030113602045,5.42818386517577,57.4748274950287,DISGUST-NEUTRAL,57.4748274950287,SC0401,LOWER_LIMB_L,NEUTRAL,DISGUST,0.561447529831605,36012,36012,1,1
62.9030113602045,11.3415116120635,51.5614997481411,FEAR-NEUTRAL,51.5614997481411,SC0401,LOWER_LIMB_L,NEUTRAL,FEAR,0.358732017397123,36012,36012,1,1
62.9030113602045,61.745222122155,1.15778923804954,JOY-NEUTRAL,1.15778923804954,SC0401,LOWER_LIMB_L,NEUTRAL,JOY,0.0406189783655466,36012,36012,1,1
62.9030113602045,43.0544157974113,19.8485955627932,NEUTRAL-SAD,-19.8485955627932,SC0401,LOWER_LIMB_L,NEUTRAL,SAD,0.107393777183004,36012,36012,1,1
5.42818386517577,11.3415116120635,-5.91332774688768,DISGUST-FEAR,5.91332774688768,SC0401,LOWER_LIMB_L,DISGUST,FEAR,0.214118434258949,36012,36012,1,1
5.42818386517577,61.745222122155,-56.3170382569792,DISGUST-JOY,56.3170382569792,SC0401,LOWER_LIMB_L,DISGUST,JOY,0.531686211844907,36012,36012,1,1
5.42818386517577,43.0544157974113,-37.6262319322356,DISGUST-SAD,37.6262319322356,SC0401,LOWER_LIMB_L,DISGUST,SAD,0.500195160031226,36012,36012,1,1
11.3415116120635,61.745222122155,-50.4037105100915,FEAR-JOY,50.4037105100915,SC0401,LOWER_LIMB_L,FEAR,JOY,0.329433237240594,36012,36012,1,1
11.3415116120635,43.0544157974113,-31.7129041853479,FEAR-SAD,31.7129041853479,SC0401,LOWER_LIMB_L,FEAR,SAD,0.290230846436935,36012,36012,1,1
61.745222122155,43.0544157974113,18.6908063247436,JOY-SAD,-18.6908063247436,SC0401,LOWER_LIMB_L,JOY,SAD,0.117317885220635,36012,36012,1,1
47.4034229544969,2.83506199357549,44.5683609609214,DISGUST-NEUTRAL,44.5683609609214,SC0401,LOWER_LIMB_R,NEUTRAL,DISGUST,0.507583361213338,36012,36012,1,1
47.4034229544969,6.94674859867356,40.4566743558234,FEAR-NEUTRAL,40.4566743558234,SC0401,LOWER_LIMB_R,NEUTRAL,FEAR,0.375515780082525,36012,36012,1,1
47.4034229544969,42.0305447271087,5.37287822738821,JOY-NEUTRAL,5.37287822738821,SC0401,LOWER_LIMB_R,NEUTRAL,JOY,0.0272666443626631,36012,36012,1,1
47.4034229544969,21.0858323137975,26.3175906406994,NEUTRAL-SAD,-26.3175906406994,SC0401,LOWER_LIMB_R,NEUTRAL,SAD,0.149492583918813,36012,36012,1,1
2.83506199357549,6.94674859867356,-4.11168660509807,DISGUST-FEAR,4.11168660509807,SC0401,LOWER_LIMB_R,DISGUST,FEAR,0.172549347607896,36012,36012,1,1
2.83506199357549,42.0305447271087,-39.1954827335332,DISGUST-JOY,39.1954827335332,SC0401,LOWER_LIMB_R,DISGUST,JOY,0.487398237983718,36012,36012,1,1
2.83506199357549,21.0858323137975,-18.250770320222,DISGUST-SAD,18.250770320222,SC0401,LOWER_LIMB_R,DISGUST,SAD,0.374261179881789,36012,36012,1,1
6.94674859867356,42.0305447271087,-35.0837961284351,FEAR-JOY,35.0837961284351,SC0401,LOWER_LIMB_R,FEAR,JOY,0.352291736366678,36012,36012,1,1
6.94674859867356,21.0858323137975,-14.1390837151239,FEAR-SAD,14.1390837151239,SC0401,LOWER_LIMB_R,FEAR,SAD,0.235753317720531,36012,36012,1,1
42.0305447271087,21.0858323137975,20.9447124133112,JOY-SAD,-20.9447124133112,SC0401,LOWER_LIMB_R,JOY,SAD,0.145422103267537,36012,36012,1,1
169.775991929971,19.3072000447616,150.468791885209,DISGUST-NEUTRAL,150.468791885209,SC0401,WRIST_L,NEUTRAL,DISGUST,0.732351957176313,3001,3001,1,1
169.775991929971,39.7658529266281,130.010139003342,FEAR-NEUTRAL,130.010139003342,SC0401,WRIST_L,NEUTRAL,FEAR,0.515891602542656,3001,3001,1,1
169.775991929971,212.46932695493,-42.6933350249592,JOY-NEUTRAL,-42.6933350249592,SC0401,WRIST_L,NEUTRAL,JOY,0.189695550351288,3001,3001,1,1
169.775991929971,134.539919579197,35.2360723507736,NEUTRAL-SAD,-35.2360723507736,SC0401,WRIST_L,NEUTRAL,SAD,0.138842422214787,3001,3001,1,1
19.3072000447616,39.7658529266281,-20.4586528818666,DISGUST-FEAR,20.4586528818666,SC0401,WRIST_L,DISGUST,FEAR,0.260956841753095,3001,3001,1,1
19.3072000447616,212.46932695493,-193.162126910168,DISGUST-JOY,193.162126910168,SC0401,WRIST_L,DISGUST,JOY,0.725995316159251,3001,3001,1,1
19.3072000447616,134.539919579197,-115.232719534435,DISGUST-SAD,115.232719534435,SC0401,WRIST_L,DISGUST,SAD,0.695550351288056,3001,3001,1,1
39.7658529266281,212.46932695493,-172.703474028302,FEAR-JOY,172.703474028302,SC0401,WRIST_L,FEAR,JOY,0.556707929073269,3001,3001,1,1
39.7658529266281,134.539919579197,-94.7740666525688,FEAR-SAD,94.7740666525688,SC0401,WRIST_L,FEAR,SAD,0.475409836065574,3001,3001,1,1
212.46932695493,134.539919579197,77.9294073757328,JOY-SAD,-77.9294073757328,SC0401,WRIST_L,JOY,SAD,0.248578119772499,3001,3001,1,1
198.747755841353,24.6747898137296,174.072966027623,DISGUST-NEUTRAL,174.072966027623,SC0401,WRIST_R,NEUTRAL,DISGUST,0.813315490130478,3001,3001,1,1
198.747755841353,39.7494704836306,158.998285357722,FEAR-NEUTRAL,158.998285357722,SC0401,WRIST_R,NEUTRAL,FEAR,0.644697223151556,3001,3001,1,1
198.747755841353,225.180329417623,-26.4325735762706,JOY-NEUTRAL,-26.4325735762706,SC0401,WRIST_R,NEUTRAL,JOY,0.204416192706591,3001,3001,1,1
198.747755841353,123.823590490631,74.9241653507215,NEUTRAL-SAD,-74.9241653507215,SC0401,WRIST_R,NEUTRAL,SAD,0.306457009033122,3001,3001,1,1
24.6747898137296,39.7494704836306,-15.074680669901,DISGUST-FEAR,15.074680669901,SC0401,WRIST_R,DISGUST,FEAR,0.212445633991301,3001,3001,1,1
24.6747898137296,225.180329417623,-200.505539603894,DISGUST-JOY,200.505539603894,SC0401,WRIST_R,DISGUST,JOY,0.73502843760455,3001,3001,1,1
24.6747898137296,123.823590490631,-99.1488006769017,DISGUST-SAD,99.1488006769017,SC0401,WRIST_R,DISGUST,SAD,0.675811308129809,3001,3001,1,1
39.7494704836306,225.180329417623,-185.430858933993,FEAR-JOY,185.430858933993,SC0401,WRIST_R,FEAR,JOY,0.563399130143861,3001,3001,1,1
39.7494704836306,123.823590490631,-84.0741200070007,FEAR-SAD,84.0741200070007,SC0401,WRIST_R,FEAR,SAD,0.477082636333222,3001,3001,1,1
225.180329417623,123.823590490631,101.356738926992,JOY-SAD,-101.356738926992,SC0401,WRIST_R,JOY,SAD,0.29073268651723,3001,3001,1,1
156.374570347415,17.5443386772832,138.830231670132,DISGUST-NEUTRAL,138.830231670132,SC0401,LTORSO,NEUTRAL,DISGUST,0.783035674529902,15005,15005,1,1
156.374570347415,34.564522065215,121.8100482822,FEAR-NEUTRAL,121.8100482822,SC0401,LTORSO,NEUTRAL,FEAR,0.562959131843612,15005,15005,1,1
156.374570347415,177.733915515436,-21.3593451680209,JOY-NEUTRAL,-21.3593451680209,SC0401,LTORSO,NEUTRAL,JOY,0.120500363849648,15005,15005,1,1
156.374570347415,107.452837690762,48.9217326566537,NEUTRAL-SAD,-48.9217326566537,SC0401,LTORSO,NEUTRAL,SAD,0.196398662694562,15005,15005,1,1
17.5443386772832,34.564522065215,-17.0201833879318,DISGUST-FEAR,17.0201833879318,SC0401,LTORSO,DISGUST,FEAR,0.291901598984389,15005,15005,1,1
17.5443386772832,177.733915515436,-160.189576838153,DISGUST-JOY,160.189576838153,SC0401,LTORSO,DISGUST,JOY,0.729942103603564,15005,15005,1,1
17.5443386772832,107.452837690762,-89.9084990134783,DISGUST-SAD,89.9084990134783,SC0401,LTORSO,DISGUST,SAD,0.676732467329833,15005,15005,1,1
34.564522065215,177.733915515436,-143.169393450221,FEAR-JOY,143.169393450221,SC0401,LTORSO,FEAR,JOY,0.53300093723359,15005,15005,1,1
34.564522065215,107.452837690762,-72.8883156255465,FEAR-SAD,72.8883156255465,SC0401,LTORSO,FEAR,SAD,0.436924549295227,15005,15005,1,1
177.733915515436,107.452837690762,70.2810778246746,JOY-SAD,-70.2810778246746,SC0401,LTORSO,JOY,SAD,0.251347502218619,15005,15005,1,1
140.111056225718,63.7649030207974,76.3461532049206,DISGUST-NEUTRAL,76.3461532049206,SC3001,UTORSO,NEUTRAL,DISGUST,0.331092794793029,33011,33011,1,1
140.111056225718,33.6926121026053,106.418444123113,FEAR-NEUTRAL,106.418444123113,SC3001,UTORSO,NEUTRAL,FEAR,0.397670245445421,33011,33011,1,1
140.111056225718,87.9678121438078,52.1432440819101,JOY-NEUTRAL,52.1432440819101,SC3001,UTORSO,NEUTRAL,JOY,0.17756014477326,33011,33011,1,1
140.111056225718,119.263935194208,20.8471210315094,NEUTRAL-SAD,-20.8471210315094,SC3001,UTORSO,NEUTRAL,SAD,0.119711670062958,33011,33011,1,1
63.7649030207974,33.6926121026053,30.072290918192,DISGUST-FEAR,-30.072290918192,SC3001,UTORSO,DISGUST,FEAR,0.326652270446182,33011,33011,1,1
63.7649030207974,87.9678121438078,-24.2029091230105,DISGUST-JOY,24.2029091230105,SC3001,UTORSO,DISGUST,JOY,0.168070805073147,33011,33011,1,1
63.7649030207974,119.263935194208,-55.4990321734111,DISGUST-SAD,55.4990321734111,SC3001,UTORSO,DISGUST,SAD,0.283889412695033,33011,33011,1,1
33.6926121026053,87.9678121438078,-54.2752000412025,FEAR-JOY,54.2752000412025,SC3001,UTORSO,FEAR,JOY,0.270598254204812,33011,33011,1,1
33.6926121026053,119.263935194208,-85.5713230916032,FEAR-SAD,85.5713230916032,SC3001,UTORSO,FEAR,SAD,0.444508652939566,33011,33011,1,1
87.9678121438078,119.263935194208,-31.2961230504007,JOY-SAD,31.2961230504007,SC3001,UTORSO,JOY,SAD,0.177773046625506,33011,33011,1,1
145.478316450796,85.0852054960013,60.3931109547943,DISGUST-NEUTRAL,60.3931109547943,SC3001,HEAD,NEUTRAL,DISGUST,0.296821679491469,15005,15005,1,1
145.478316450796,52.4962337198045,92.982082730991,FEAR-NEUTRAL,92.982082730991,SC3001,HEAD,NEUTRAL,FEAR,0.362395449983272,15005,15005,1,1
145.478316450796,105.410269276057,40.0680471747386,JOY-NEUTRAL,40.0680471747386,SC3001,HEAD,NEUTRAL,JOY,0.15175644028103,15005,15005,1,1
145.478316450796,124.19781402346,21.2805024273353,NEUTRAL-SAD,-21.2805024273353,SC3001,HEAD,NEUTRAL,SAD,0.0790899966543995,15005,15005,1,1
85.0852054960013,52.4962337198045,32.5889717761968,DISGUST-FEAR,-32.5889717761968,SC3001,HEAD,DISGUST,FEAR,0.257343593174975,15005,15005,1,1
85.0852054960013,105.410269276057,-20.3250637800557,DISGUST-JOY,20.3250637800557,SC3001,HEAD,DISGUST,JOY,0.149882903981265,15005,15005,1,1
85.0852054960013,124.19781402346,-39.112608527459,DISGUST-SAD,39.112608527459,SC3001,HEAD,DISGUST,SAD,0.220608899297424,15005,15005,1,1
52.4962337198045,105.410269276057,-52.9140355562525,FEAR-JOY,52.9140355562525,SC3001,HEAD,FEAR,JOY,0.251923720307795,15005,15005,1,1
52.4962337198045,124.19781402346,-71.7015803036558,FEAR-SAD,71.7015803036558,SC3001,HEAD,FEAR,SAD,0.353228504516561,15005,15005,1,1
105.410269276057,124.19781402346,-18.7875447474033,JOY-SAD,18.7875447474033,SC3001,HEAD,JOY,SAD,0.111876881900301,15005,15005,1,1
176.225386329816,79.855320370774,96.3700659590416,DISGUST-NEUTRAL,96.3700659590416,SC3001,UPPER_LIMB_L,NEUTRAL,DISGUST,0.325928404148545,15005,15005,1,1
176.225386329816,44.3465990548835,131.878787274932,FEAR-NEUTRAL,131.878787274932,SC3001,UPPER_LIMB_L,NEUTRAL,FEAR,0.401204416192707,15005,15005,1,1
176.225386329816,116.358943493138,59.8664428366775,JOY-NEUTRAL,59.8664428366775,SC3001,UPPER_LIMB_L,NEUTRAL,JOY,0.164135162261626,15005,15005,1,1
176.225386329816,149.959649516363,26.2657368134525,NEUTRAL-SAD,-26.2657368134525,SC3001,UPPER_LIMB_L,NEUTRAL,SAD,0.11321512211442,15005,15005,1,1
79.855320370774,44.3465990548835,35.5087213158905,DISGUST-FEAR,-35.5087213158905,SC3001,UPPER_LIMB_L,DISGUST,FEAR,0.315557042489127,15005,15005,1,1
79.855320370774,116.358943493138,-36.5036231223641,DISGUST-JOY,36.5036231223641,SC3001,UPPER_LIMB_L,DISGUST,JOY,0.176580796252927,15005,15005,1,1
79.855320370774,149.959649516363,-70.1043291455891,DISGUST-SAD,70.1043291455891,SC3001,UPPER_LIMB_L,DISGUST,SAD,0.311609233857477,15005,15005,1,1
44.3465990548835,116.358943493138,-72.0123444382546,FEAR-JOY,72.0123444382546,SC3001,UPPER_LIMB_L,FEAR,JOY,0.261826697892272,15005,15005,1,1
44.3465990548835,149.959649516363,-105.61305046148,FEAR-SAD,105.61305046148,SC3001,UPPER_LIMB_L,FEAR,SAD,0.439745734359317,15005,15005,1,1
116.358943493138,149.959649516363,-33.600706023225,JOY-SAD,33.600706023225,SC3001,UPPER_LIMB_L,JOY,SAD,0.206022080963533,15005,15005,1,1
201.119313028208,86.4646837361244,114.654629292084,DISGUST-NEUTRAL,114.654629292084,SC3001,UPPER_LIMB_R,NEUTRAL,DISGUST,0.387152893944463,15005,15005,1,1
201.119313028208,49.8704318349242,151.248881193284,FEAR-NEUTRAL,151.248881193284,SC3001,UPPER_LIMB_R,NEUTRAL,FEAR,0.365339578454333,15005,15005,1,1
201.119313028208,104.417960904144,96.7013521240643,JOY-NEUTRAL,96.7013521240643,SC3001,UPPER_LIMB_R,NEUTRAL,JOY,0.275543660086986,15005,15005,1,1
201.119313028208,147.047056779776,54.0722562484322,NEUTRAL-SAD,-54.0722562484322,SC3001,UPPER_LIMB_R,NEUTRAL,SAD,0.201003680160589,15005,15005,1,1
86.4646837361244,49.8704318349242,36.5942519012002,DISGUST-FEAR,-36.5942519012002,SC3001,UPPER_LIMB_R,DISGUST,FEAR,0.281164268986283,15005,15005,1,1
86.4646837361244,104.417960904144,-17.9532771680196,DISGUST-JOY,17.9532771680196,SC3001,UPPER_LIMB_R,DISGUST,JOY,0.139176982268317,15005,15005,1,1
86.4646837361244,147.047056779776,-60.5823730436517,DISGUST-SAD,60.5823730436517,SC3001,UPPER_LIMB_R,DISGUST,SAD,0.308129809300769,15005,15005,1,1
49.8704318349242,104.417960904144,-54.5475290692197,FEAR-JOY,54.5475290692197,SC3001,UPPER_LIMB_R,FEAR,JOY,0.216661090665775,15005,15005,1,1
49.8704318349242,147.047056779776,-97.1766249448519,FEAR-SAD,97.1766249448519,SC3001,UPPER_LIMB_R,FEAR,SAD,0.386349949815992,15005,15005,1,1
104.417960904144,147.047056779776,-42.6290958756321,JOY-SAD,42.6290958756321,SC3001,UPPER_LIMB_R,JOY,SAD,0.178655068584811,15005,15005,1,1
60.1989975709955,28.8814988391535,31.3174987318419,DISGUST-NEUTRAL,31.3174987318419,SC3001,LOWER_LIMB_L,NEUTRAL,DISGUST,0.262629642020743,36012,36012,1,1
60.1989975709955,11.5622204929614,48.636777078034,FEAR-NEUTRAL,48.636777078034,SC3001,LOWER_LIMB_L,NEUTRAL,FEAR,0.332134493141519,36012,36012,1,1
60.1989975709955,38.5223218672803,21.6766757037152,JOY-NEUTRAL,21.6766757037152,SC3001,LOWER_LIMB_L,NEUTRAL,JOY,0.110209657633545,36012,36012,1,1
60.1989975709955,63.8963264534476,-3.69732888245209,NEUTRAL-SAD,3.69732888245209,SC3001,LOWER_LIMB_L,NEUTRAL,SAD,0.0855358536857367,36012,36012,1,1
28.8814988391535,11.5622204929614,17.3192783461921,DISGUST-FEAR,-17.3192783461921,SC3001,LOWER_LIMB_L,DISGUST,FEAR,0.206618713058994,36012,36012,1,1
28.8814988391535,38.5223218672803,-9.64082302812673,DISGUST-JOY,9.64082302812673,SC3001,LOWER_LIMB_L,DISGUST,JOY,0.176034348165496,36012,36012,1,1
28.8814988391535,63.8963264534476,-35.014827614294,DISGUST-SAD,35.014827614294,SC3001,LOWER_LIMB_L,DISGUST,SAD,0.257527601204416,36012,36012,1,1
11.5622204929614,38.5223218672803,-26.9601013743188,FEAR-JOY,26.9601013743188,SC3001,LOWER_LIMB_L,FEAR,JOY,0.222677595628415,36012,36012,1,1
11.5622204929614,63.8963264534476,-52.3341059604861,FEAR-SAD,52.3341059604861,SC3001,LOWER_LIMB_L,FEAR,SAD,0.361798817887811,36012,36012,1,1
38.5223218672803,63.8963264534476,-25.3740045861673,JOY-SAD,25.3740045861673,SC3001,LOWER_LIMB_L,JOY,SAD,0.141769822683172,36012,36012,1,1
40.3300354461625,16.9807231915895,23.349312254573,DISGUST-NEUTRAL,23.349312254573,SC3001,LOWER_LIMB_R,NEUTRAL,DISGUST,0.229982156797145,36012,36012,1,1
40.3300354461625,8.11689077165823,32.2131446745043,FEAR-NEUTRAL,32.2131446745043,SC3001,LOWER_LIMB_R,NEUTRAL,FEAR,0.31719081075053,36012,36012,1,1
40.3300354461625,22.9228948932242,17.4071405529384,JOY-NEUTRAL,17.4071405529384,SC3001,LOWER_LIMB_R,NEUTRAL,JOY,0.123508419761347,36012,36012,1,1
40.3300354461625,34.203640835938,6.12639461022454,NEUTRAL-SAD,-6.12639461022454,SC3001,LOWER_LIMB_R,NEUTRAL,SAD,0.12638006022081,36012,36012,1,1
16.9807231915895,8.11689077165823,8.8638324199313,DISGUST-FEAR,-8.8638324199313,SC3001,LOWER_LIMB_R,DISGUST,FEAR,0.143721422995428,36012,36012,1,1
16.9807231915895,22.9228948932242,-5.94217170163465,DISGUST-JOY,5.94217170163465,SC3001,LOWER_LIMB_R,DISGUST,JOY,0.147429463588714,36012,36012,1,1
16.9807231915895,34.203640835938,-17.2229176443485,DISGUST-SAD,17.2229176443485,SC3001,LOWER_LIMB_R,DISGUST,SAD,0.156239544998327,36012,36012,1,1
8.11689077165823,22.9228948932242,-14.8060041215659,FEAR-JOY,14.8060041215659,SC3001,LOWER_LIMB_R,FEAR,JOY,0.212222593955615,36012,36012,1,1
8.11689077165823,34.203640835938,-26.0867500642798,FEAR-SAD,26.0867500642798,SC3001,LOWER_LIMB_R,FEAR,SAD,0.27612356417977,36012,36012,1,1
22.9228948932242,34.203640835938,-11.2807459427138,JOY-SAD,11.2807459427138,SC3001,LOWER_LIMB_R,JOY,SAD,0.0807683729229397,36012,36012,1,1
190.116161188984,89.4140342679643,100.70212692102,DISGUST-NEUTRAL,100.70212692102,SC3001,WRIST_L,NEUTRAL,DISGUST,0.345935095349615,3001,3001,1,1
190.116161188984,53.4516365586357,136.664524630348,FEAR-NEUTRAL,136.664524630348,SC3001,WRIST_L,NEUTRAL,FEAR,0.393777183004349,3001,3001,1,1
190.116161188984,129.065300635829,61.0508605531545,JOY-NEUTRAL,61.0508605531545,SC3001,WRIST_L,NEUTRAL,JOY,0.173636667781867,3001,3001,1,1
190.116161188984,160.13880984788,29.9773513411036,NEUTRAL-SAD,-29.9773513411036,SC3001,WRIST_L,NEUTRAL,SAD,0.120107059217129,3001,3001,1,1
89.4140342679643,53.4516365586357,35.9623977093286,DISGUST-FEAR,-35.9623977093286,SC3001,WRIST_L,DISGUST,FEAR,0.304784208765473,3001,3001,1,1
89.4140342679643,129.065300635829,-39.651266367865,DISGUST-JOY,39.651266367865,SC3001,WRIST_L,DISGUST,JOY,0.187688190030111,3001,3001,1,1
89.4140342679643,160.13880984788,-70.724775579916,DISGUST-SAD,70.724775579916,SC3001,WRIST_L,DISGUST,SAD,0.325526932084309,3001,3001,1,1
53.4516365586357,129.065300635829,-75.6136640771936,FEAR-JOY,75.6136640771936,SC3001,WRIST_L,FEAR,JOY,0.263967882234861,3001,3001,1,1
53.4516365586357,160.13880984788,-106.687173289245,FEAR-SAD,106.687173289245,SC3001,WRIST_L,FEAR,SAD,0.44429575108732,3001,3001,1,1
