participantID,seq,exp,preDynamicMedian,walkDynamicMedian,walkRawMedian,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
26-9VTJ,23,21,25.7135124324239,215.439691324129,977.389913848534,1,0.933870967741935,5,8.7,1.7,5,1
26-9VTJ,24,15,26.4995803422482,220.404134610093,977.686902586427,1,0.940376150460184,6.9,7.6,2.8,7,1
26-9VTJ,25,32,24.1471186635282,223.70510638517,975.977983184513,1,0.904213036565978,5,7.6,2.9,5,1
26-9VTJ,26,2,24.8064517095622,218.17570080642,973.222555506236,1,0.921209709510545,6.4,7.8,4,6.4,2
26-9VTJ,27,19,24.3150953260669,210.242673028021,975.382874602848,1,0.879505300353357,7.3,3.3,5.4,7.9,4
26-9VTJ,28,14,23.3842307227787,212.927166936732,977.389913848534,1,0.917934347477982,7.8,2.4,6.6,9,5
26-9VTJ,29,6,23.7057877024503,213.952904489916,977.53840821748,1,0.922067901234568,9,2.8,3.2,9,1
26-9VTJ,30,13,25.1313163706929,217.527279159321,975.866427260641,1,0.904492261230653,5.5,9,1.5,5,1
26-9VTJ,31,37,23.3793625573792,208.422850379228,976.49840568444,1,0.866543438077634,4.4,7.8,3.1,4.1,1
26-9VTJ,32,26,24.8866398705116,217.854540302351,980.355752599439,1,0.921899529042386,5,8.4,1.7,5,1
26-9VTJ,33,36,22.7136942284063,230.831255443002,977.315649740981,1,0.943096234309623,4.3,6.5,4,2.8,1
26-9VTJ,34,8,26.2871310486966,220.239164915958,976.49840568444,1,0.927966101694915,7.7,2.5,2.8,9,5
26-9VTJ,35,33,28.6506468066847,222.766193033981,976.869966295156,1,0.884029675907849,3.9,8.3,4.6,3.7,1
26-9VTJ,36,18,25.2916409289127,210.322531741185,976.275401440139,1,0.883729709324273,8.4,3.4,5.4,8.6,5
26-9VTJ,37,5,19.8345417810822,229.3578729511,974.787402706929,0.9,0.891008174386921,5.7,8.8,2.1,6.5,3
26-9VTJ,38,3,20.9307286241621,235.258465615907,975.30846049825,1,0.869028662420382,6,3.6,6,7.4,5
27-9VUW,1,20,21.8645101828373,236.614659824004,986.554992575146,1,0.813962408899118,8.5,6,4.3,7.7,1
27-9VUW,2,34,22.223455564688,216.964568650522,981.317720207096,1,0.781164517389605,2.1,4.2,6,1.5,1
27-9VUW,3,7,22.9393846070547,225.371872449957,988.025269087755,1,0.86031746031746,3.4,5.7,4.4,2.9,3
27-9VUW,4,37,21.547179157971,279.663743928366,996.692082545268,1,0.768443496801706,1.6,3,6.5,1,1
27-9VUW,5,32,21.5524622718927,234.542238128188,983.386454333102,1,0.717452388385888,2.9,3.4,6.8,1.5,1
27-9VUW,6,30,22.5993761051269,249.453106071203,983.902958227677,1,0.864827586206897,3.1,6.4,4,8,3
27-9VUW,7,31,22.889701143758,220.533881276797,984.566636521174,1,0.864437913299045,5,5,6.1,6.2,1
27-9VUW,8,21,22.5590380522555,241.341422579573,984.492916582729,1,0.901515151515151,4.1,7,3,4.6,1
27-9VUW,9,36,23.5854161922673,243.901301908595,985.156197434199,1,0.834368530020704,3.9,4.8,5.4,2.7,1
27-9VUW,10,28,22.6157425723922,259.688935122057,988.245621899271,1,0.835989932885906,5,7.8,2,6.4,1
27-9VUW,11,23,22.1939785896614,229.170157672243,980.688847472129,1,0.860982780344393,4.7,6.1,2.2,5.4,1
27-9VUW,12,39,21.2157146288516,264.27045331355,993.117554964964,1,0.815778430549727,3,8.6,4.5,2.2,1
27-9VUW,13,18,23.3525635430515,243.452071715347,987.437421188571,1,0.743526510480888,7,4.2,3.7,7.7,5
27-9VUW,14,1,22.3651557750095,253.671757570804,987.437421188571,1,0.85042909685329,5.9,3.9,5.8,5.3,4
27-9VUW,15,25,22.8174660665711,257.163249969334,983.238831956779,1,0.930282292557742,6,4.4,2.5,6.4,1
27-9VUW,16,27,23.000102969665,270.290618698537,991.508404803213,1,0.793492995933123,7.2,3.4,3.4,7.1,1
27-9VUW,17,26,22.1181851473182,262.165317116311,991.581635593064,1,0.831658291457286,4.6,7.7,3.2,5.3,1
27-9VUW,18,33,20.4450678583328,290.102790927443,998.547355421372,1,0.703932832523199,4.6,6,6.1,4,1
27-9VUW,19,2,22.2042360693098,259.199647223777,995.344074810741,1,0.786434463794684,4.2,7.4,5.1,4.4,2
27-9VUW,20,10,22.4274383228452,247.652732775827,983.09118741327,1,0.958409506398538,5,8.4,5,4.4,1
27-9VUW,21,9,24.5990564811335,265.982331859235,994.322685034472,1,0.880920162381597,7.2,2,5.8,8.1,5
27-9VUW,22,13,21.199610597117,267.018302965254,996.218718278994,1,0.948614834673816,6.5,4,3.6,7.5,2
27-9VUW,23,24,19.8546216054479,260.566900645489,994.322685034472,1,0.931455399061033,4.3,7.3,2.4,6.3,1
27-9VUW,24,4,22.6471842246935,250.157021210312,988.686180189332,1,0.960159362549801,5.8,3.6,6.1,6,3
27-9VUW,25,29,22.2477733974553,265.661110490604,988.025269087755,1,0.938489371325192,4.6,3.7,5.2,8.4,5
27-9VUW,26,38,18.7805150861466,247.529268001786,990.446453713957,1,0.854185832566697,2.3,7.5,5.8,2,1
27-9VUW,27,6,23.2573019009513,246.033603609827,985.892652794158,1,0.97009515178976,5.8,4.9,5,5.3,1
27-9VUW,28,22,22.5148355204505,247.630895258455,988.319061918835,1,0.954982517482518,4.7,6.6,3.6,4.6,1
27-9VUW,29,8,19.9018766233523,264.407307479636,990.812783738583,1,0.961689587426326,7.1,3.8,5.8,6.7,5
27-9VUW,30,15,20.3851186415285,278.054445639163,991.398619412928,1,0.893491124260355,6.8,5,3.6,5,1
27-9VUW,31,5,22.4806771028695,226.150632723765,981.835312379727,1,0.881518564872758,5,4.2,6.1,5.6,3
27-9VUW,32,17,20.7778676598399,238.569839239367,981.613520581623,1,0.958061509785648,7,7.1,3.1,5.9,1
27-9VUW,33,12,20.9456815298625,278.786809362884,993.336778150958,1,0.824601366742597,8.1,2.9,5.9,6.8,1
27-9VUW,34,11,20.16612185804,269.246730110968,982.721979007484,1,0.970149253731343,8.6,2,6,7.9,1
27-9VUW,35,40,19.7583394497555,267.509249799505,995.416991119752,1,0.885373681797341,5,3.5,6.2,3.9,1
27-9VUW,36,19,19.4564068905108,263.638780264377,995.708602958766,1,0.957753240518483,7.1,3.1,6.2,6.5,4
27-9VUW,37,3,16.7574284178012,279.687461403145,1003.11606248186,1,0.918958031837916,8,2.8,6.5,8.2,5
27-9VUW,38,14,20.8544382894155,311.234295633662,994.176686548253,1,0.738454898575745,8.2,1,6.6,9,5
28-9VXK,1,40,23.6047164942415,187.462792204446,976.572726288089,1,0.78877999324096,5,5.6,3.2,1,2
28-9VXK,2,29,24.7501669421678,160.408463699932,980.429783617298,1,0.713053820993161,6.6,4.3,6.4,9,5
28-9VXK,3,38,22.2874005800355,137.737607250299,988.576058341613,1,0.673990802248339,3.8,6.7,5,1,1
28-9VXK,4,18,24.2365401637005,141.893529932937,987.988532696081,1,0.692412292629861,7.6,4.5,5.9,8.9,5
28-9VXK,5,7,21.9502563328629,163.082521183029,984.9351534471,1,0.817940395396872,6,6.8,3.5,5.5,5
28-9VXK,6,34,23.9874694166653,167.941268440431,982.204854081389,1,0.814929056138186,5,6.4,5,1.7,1
28-9VXK,7,1,22.1246182188583,166.742331382498,981.613520581623,1,0.79253112033195,5,7.1,3,5,1
28-9VXK,8,27,21.9424773035978,161.056754031723,984.9351534471,1,0.76437125748503,6,5.5,5,7.3,3
28-9VXK,9,19,22.4604099708918,166.10440853184,985.303532542693,1,0.763286499694563,6.4,6.6,4,6.2,1
28-9VXK,10,28,20.739476422426,167.352480214409,978.985162671317,1,0.291785323110624,3.3,5.4,5,7.2,5
28-9VXK,11,2,21.3774303098793,168.866281128944,980.873852387837,1,0.802318295739348,7.6,4.5,5.4,7,5
28-9VXK,12,13,21.19423952767,157.798560565686,987.033066506789,1,0.796444444444444,6.3,4,3.9,8.1,1
28-9VXK,13,6,23.6059219851657,164.780565539826,985.156197434199,1,0.770846201358864,4,4.5,5.6,5,2
28-9VXK,14,36,23.5479762168007,146.564236768099,985.671773962487,1,0.734671432499313,1.2,2.5,6.9,2.5,1
28-9VXK,15,33,25.6125863549059,144.813966545358,984.9351534471,1,0.738705035971223,4.4,5.6,4.4,3.3,1
28-9VXK,16,22,22.5173608766301,142.231719824076,985.266694634987,1,0.720163408228772,5,5.2,5.9,6.2,1
28-9VXK,17,20,23.6227933265461,150.018902678635,982.204854081389,1,0.765183403487673,6.9,5.6,4.3,6.9,2
28-9VXK,18,10,23.0544887670093,164.273517811797,981.909231846226,1,0.791640477686989,4.3,5.5,5.8,5,1
28-9VXK,19,26,22.1181846981075,146.066831370308,985.450845623062,1,0.771322620519159,6.2,6.3,4.1,7.1,1
28-9VXK,20,25,22.7575116203165,155.553576718827,985.377191835775,1,0.660372731731241,2.5,3.7,6.1,9,1
28-9VXK,21,12,24.2318422492781,162.49171965328,985.377191835775,1,0.812737642585551,7.7,5,5,9,1
28-9VXK,22,30,23.7813080948122,154.423069680316,981.613520581623,1,0.769624060150376,1.8,3.7,6.1,6.5,3
28-9VXK,23,23,24.4761010270793,143.288998640571,986.260674253389,0.898,0.778519593613933,3,4.3,5.7,5,3
28-9VXK,24,15,24.3104097729157,152.780190810047,983.165012456547,1,0.777583187390543,5,7,3,3.6,1
28-9VXK,25,8,22.0460045464839,149.338709372783,984.9351534471,1,0.766824909243228,7.3,5.7,4.6,8.3,4
28-9VXK,26,37,21.5867709959835,149.397780691944,986.775670966899,1,0.755181736257134,2.1,3.2,6.3,1,1
28-9VXK,27,21,22.5085125487242,153.57547343738,988.686180189332,1,0.440656565656566,6,5.7,3.9,6.7,3
28-9VXK,28,3,22.3893331160906,164.037190145775,983.46025444266,1,0.824865888292837,5,7.5,2.2,5,1
28-9VXK,29,11,22.0472952205495,175.81880683939,983.165012456547,1,0.784332084893883,5.8,6.6,3.4,5.9,1
28-9VXK,30,32,22.6358675455006,178.272065797895,983.570950454081,1,0.817901234567901,4.2,4.6,5,2.3,1
28-9VXK,31,4,24.9494632578912,173.073814672152,983.165012456547,1,0.812697409981049,6.4,5.7,5,6.6,1
28-9VXK,32,24,24.3314777974651,183.850098825841,980.799852096779,1,0.783225806451613,5,6.3,4.2,7.1,5
28-9VXK,33,31,22.1001620606596,184.049391468615,978.354797622255,1,0.775054979579013,4.1,7.3,4.2,1,1
28-9VXK,34,5,23.4182872640302,159.844818139154,985.671773962487,1,0.123713305375524,6.9,5.9,5,8,5
28-9VXK,35,39,24.7098834374177,154.825826399486,985.671773962487,1,0.774512574173495,5,6.9,3.1,1,1
28-9VXK,36,17,23.8100157697502,135.99951714054,992.715520728411,1,0.294796269023073,5,7.9,1.9,5,1
28-9VXK,37,9,21.6381322045371,142.406515857667,993.1906293599,1,0.612911725955204,9,4.6,5,9,5
28-9VXK,38,14,21.1148574251878,158.571216758658,984.9351534471,1,0.791679049034175,7.4,6.3,3.8,8.9,1
29-9VXR,1,39,17.9925761440678,236.805964645224,979.207555409517,1,0.762717893987905,3.1,8.7,3.2,1,3
29-9VXR,2,4,20.9239271908628,252.548369145448,978.948099555271,1,0.775225594749795,5,6.8,5,5,1
29-9VXR,3,8,18.8742453753833,273.719558832278,981.983145748385,1,0.955352612886859,7.1,2.9,7.1,9,1
29-9VXR,4,18,20.0116946338564,269.168598929075,972.327226378804,1,0.971442400774443,5,9,3.2,5.2,1
29-9VXR,5,19,18.8062619720792,271.041232626428,974.712943141247,1,0.959479739869935,5,8.8,4.9,4.9,1
29-9VXR,6,36,22.2003902179806,259.92994863339,977.167113059837,1,0.960059910134798,3.1,8.8,3.9,1,1
29-9VXR,7,12,20.6321482985408,262.226329800768,978.873956479499,1,0.975885826771654,7.1,4.7,7,9,1
29-9VXR,8,26,19.7396088419059,257.417464372891,982.130956864711,1,0.953381147540984,7.1,6.9,5,9,1
29-9VXR,9,20,17.9037736809919,269.863271671552,984.382320110644,1,0.946,9,1,9,9,5
29-9VXR,10,38,19.5206669585878,288.590870937955,984.271723638559,1,0.963081861958267,5,9,5,5,1
29-9VXR,11,23,18.9930039605407,259.228854036806,984.345457381099,1,0.959120879120879,5,8.9,5,5,1
29-9VXR,12,29,19.5832619185965,267.944702851598,981.576549713408,1,0.977307110438729,7.1,2.8,7,9,1
29-9VXR,13,11,21.2291221081933,282.334374099383,980.503806251439,1,0.985569214323891,5,8.9,5,5,1
29-9VXR,14,28,19.9532945496406,270.442633734765,985.119359525258,1,0.983324911571501,7.2,2.9,7,9,1
29-9VXR,15,33,18.8998640881156,283.150875752083,974.638477887069,0.98,0.973934837092732,3.1,9,5.2,1,1
29-9VXR,16,14,18.3497093794464,261.441373975006,979.615123508786,1,0.965941343424787,5,9,5,5,1
29-9VXR,17,31,18.3341884970036,268.934594979478,983.607846355943,1,0.964141414141414,3.2,9,5,5,1
29-9VXR,18,3,18.5717270496782,301.238645479349,986.628558437265,1,0.935328701229289,5,8.9,5,5,1
29-9VXR,19,15,20.3753389228378,279.529069409027,976.201055371308,1,0.97597911227154,7,3.1,7,9,1
29-9VXR,20,10,29.3397514533318,277.915606634414,990.263237204613,0.98,0.995540691192865,7,2.7,6.9,9,1
29-9VXR,21,2,19.7266275274817,287.890961825573,985.745405738928,0.974,0.99565453557849,7,2.8,6.9,9,1
29-9VXR,22,9,19.8273694883928,281.603857113373,990.079988147073,0.956,0.958883248730964,7.1,2.7,7.1,9,1
29-9VXR,23,30,18.0652005255163,268.595499360716,983.017356825699,0.964,0.996492985971944,7,2.9,7.2,9,1
29-9VXR,24,37,19.9704055261266,289.802801010275,988.649473815412,0.974,0.974413646055437,1,2.8,9,1,2
29-9VXR,25,40,19.1288891930536,274.432378178787,990.666267984179,0.974,0.98848167539267,5.1,9,5,1,1
29-9VXR,26,32,19.8072622535088,254.512639366329,982.130956864711,0.978,0.995611896635787,5.1,9,5,1,1
29-9VXR,27,7,18.6100020125737,294.552574630272,987.437421188572,0.894,0.990710382513661,5,9,5.7,1,1
29-9VXR,28,34,17.6942908680123,273.088270004389,979.096368863135,0.998,0.976020408163265,5,8.7,5,1,1
29-9VXR,29,17,18.6802229242235,273.692103867047,976.981400567829,0.974,0.988174807197943,5,9,5,5,1
29-9VXR,30,25,18.3062260658447,296.540305578263,982.204854081389,0.996,0.988895058300944,7.1,2.9,7.2,9,1
29-9VXR,31,22,25.2420739187964,281.803506465337,980.799852096779,0.984,0.989515726410384,5,9,5.1,5,1
29-9VXR,32,6,19.216476306057,280.679543925907,979.541042129053,1,0.970031545741325,7.1,3.7,7,9,1
29-9VXR,33,13,19.8015135196035,299.747856966627,981.317720207096,0.974,0.988210075026795,6.9,2.6,7,9,1
29-9VXR,34,27,20.7627929035769,282.2311247243,976.572729116118,0.968,0.998428496595076,5,9,5,5,1
29-9VXR,35,24,18.6786991275803,303.511695161898,979.503987427834,0.984,0.962621607782898,7.7,2.7,7.6,9,1
29-9VXR,36,21,21.5167762013753,304.061295837778,991.252201063935,0.916,0.99700956937799,5,9,5,1,1
29-9VXR,37,5,22.2157697766094,305.748481763718,979.726256787976,0.996,0.97787610619469,6.7,3.1,7.3,9,1
29-9VXR,38,1,20.1844688232397,277.61229471736,982.83272210669,1,0.802510864316755,7.1,3.2,7,9,1
30-9VYD,1,32,23.2964181181305,259.888553853699,983.607846355943,1,0.821531791907514,4.4,9,5.7,4.5,1
30-9VYD,2,3,22.2426583790937,265.989073138294,988.979776685838,1,0.702468312208139,7,7.8,4.5,6.9,1
30-9VYD,3,6,23.5080551682194,262.587525504766,982.57425680011,1,0.843099460292984,7,7.5,6.1,6.7,1
30-9VYD,4,37,23.0396690811629,276.817398705301,988.392496481623,1,0.81468253968254,8.8,7.7,6.6,7.5,1
30-9VYD,5,30,22.7124422341436,259.069929980852,983.607846355943,1,0.810226863521786,6.7,7.8,4.5,3.3,1
30-9VYD,6,22,24.0597405924824,228.31781880074,983.902958227677,1,0.496812386156648,5.2,8.2,2.3,3.4,1
30-9VYD,7,14,25.1052660213386,253.156674885444,983.755413357952,1,0.688882505027291,5,6.7,2.4,6,2
30-9VYD,8,12,23.9114080098092,288.017284465034,994.249688471217,1,0.878367003367003,8.2,6.1,4.5,7.1,1
30-9VYD,9,19,22.4198223188742,280.365821806257,989.126542254159,1,0.88400155702608,7.6,7.4,6.1,6.3,1
30-9VYD,10,36,22.5274728050757,273.228312074171,988.686180189332,1,0.840771153159586,6.1,6.8,5.2,5.4,1
30-9VYD,11,33,23.4255790213191,316.842722196427,1000.36283154926,1,0.877433628318584,5.1,7.4,2.4,1.8,1
30-9VYD,12,38,23.5068440995221,293.737437437757,986.628558437265,1,0.887090842221405,5.3,7.7,4.9,4.1,1
30-9VYD,13,2,22.9976278441084,322.540719296939,989.273286048788,1,0.886602451838879,8.7,5.1,6.7,7.5,3
30-9VYD,14,4,24.6983630322948,307.34807748247,999.709639947422,1,0.864761092150171,5.1,4.5,7,7.2,2
30-9VYD,15,40,17.0036009786558,298.834233824087,994.833511004483,0.904,0.914599430662871,5.2,7.6,3.2,3.4,1
30-9VYD,16,1,26.3736142315059,271.127224473215,984.787763225033,1,0.880694980694981,5,7.2,2.7,4.2,1
30-9VYD,17,24,19.2579043866883,297.724471025492,983.607846355943,1,0.829407294832827,6.3,4.8,5.2,8,5
30-9VYD,18,13,23.6143614070166,290.448527503801,995.927255803979,1,0.809145129224652,5,7.5,2.6,6.4,4
30-9VYD,19,15,23.7717321298485,280.84427950372,988.208866408884,1,0.857863751051304,6.1,7.4,3.7,5.3,1
30-9VYD,20,8,24.1612639177323,292.985905307944,995.052356142456,1,0.9042194092827,7.4,6.2,3.4,6.9,1
30-9VYD,21,28,22.819959642277,297.510632033328,1002.39226120248,1,0.871202916160389,5.6,7.9,6.8,7.9,5
30-9VYD,22,39,25.0371499350556,277.852921999356,990.666267984179,1,0.858232931726908,5,8.2,4.4,1.8,1
30-9VYD,23,10,24.9186426488736,272.329084374388,995.052356142456,1,0.8796,5,7.8,3.5,1.5,1
30-9VYD,24,7,24.5538897198387,281.37331636663,999.782237866253,1,0.867504051863857,9,4.1,6.9,7.8,1
30-9VYD,25,23,23.9078377811172,295.672510098144,995.416991119752,1,0.853679285410464,5,8.5,3.3,3.1,1
30-9VYD,26,31,22.9592295781421,292.434955313771,992.861723311953,1,0.8528,5,8,2.3,2.3,1
30-9VYD,27,5,24.034880698605,306.522954095783,1000.9430884609,1,0.904351767905712,5,4.1,6.4,6.3,2
30-9VYD,28,34,33.8889848050579,262.01328408619,990.226590648527,0.668,0.865430149960537,5.3,4.4,6.6,6.4,1
30-9VYD,29,26,28.1353893785333,257.211832091405,988.135445493513,1,0.867894943159545,5.1,8.6,1.6,3.6,1
30-9VYD,30,20,20.6941383087698,270.446739479695,994.833511004483,1,0.885947046843177,5.8,5.7,2.6,6.9,5
30-9VYD,31,9,26.1340216297845,243.887297872072,989.126542254159,1,0.917225068979109,6.9,6.3,4.7,6.5,1
30-9VYD,32,21,22.6610045582335,272.250773583421,986.260605615711,1,0.896440129449838,5,9,1.6,4,1
30-9VYD,33,27,23.2156545246637,273.594749207046,985.892652794158,1,0.887842816209578,6.4,7.1,4.3,4,1
30-9VYD,34,29,22.5451548595265,270.250073603768,988.576052889092,1,0.860344137655062,4.9,6.3,5.9,7.5,5
30-9VYD,35,18,23.1444373118291,270.453474927193,985.156197434199,1,0.883238405207486,7,8.1,2.8,6.2,1
30-9VYD,36,17,21.829334088051,280.140358327407,986.849223119288,1,0.885150812064965,6,7.9,3.5,5.3,1
30-9VYD,37,25,23.0779337080058,272.331987479803,986.849223119288,1,0.859621451104101,5,8.9,1.9,6,1
30-9VYD,38,11,22.0033582397804,255.097655386792,990.079988147073,1,0.849320543565148,5.1,8.3,3.7,6.6,1
31-9VZJ,1,11,20.7037636728406,147.518519430219,975.903614457831,1,0.626656274356976,7.2,6.7,4,7.4,2
31-9VZJ,2,17,19.5264990291938,155.064625334573,976.201052540048,1,0.533333333333333,4,7.6,4,2.8,1
31-9VZJ,3,30,20.5519846127406,157.893610914077,976.275401440139,1,0.709016393442623,2,7.6,4.4,7,5
31-9VZJ,4,25,19.5002441377247,157.447551025041,974.89908068172,1,0.733768074851148,6.1,7.7,4,6.5,1
31-9VZJ,5,38,25.8559105790536,180.152788314033,978.058011691682,1,0.790505106265526,1,4,6,1,1
31-9VZJ,6,13,22.6986537031442,169.489443303847,971.132170187308,1,0.872994195971321,7.9,6.9,4.5,7.3,1
31-9VZJ,7,32,20.9755554508806,173.944214590048,972.327226378804,1,0.81748158070998,3.9,7.7,6.3,2.1,1
31-9VZJ,8,7,22.6936374259908,173.629104527911,969.411695898383,1,0.792625368731563,6,6.9,6,5,1
31-9VZJ,9,36,20.3011715214575,170.467338613795,975.606082861143,1,0.870957203528259,2.9,4.7,7.4,2.9,2
31-9VZJ,10,31,19.7237416189697,183.443417964784,973.222555506236,1,0.876928471248247,2.3,4.5,6.2,1,1
31-9VZJ,11,6,19.484181439484,192.247398298568,973.968031551059,1,0.914076782449726,5.9,7.5,4.3,6.2,1
31-9VZJ,12,20,21.360109685902,173.14961098978,970.309715262693,1,0.879245283018868,8.1,7.8,6,8,1
31-9VZJ,13,1,22.2272929989617,189.225003102436,970.683644798044,0.852,0.886403975860845,6.5,6.7,6.9,6.6,1
31-9VZJ,14,10,22.5476796544426,204.239531922764,971.356355216693,1,0.889358432577795,3,7.7,6.9,3.4,1
31-9VZJ,15,3,21.3454505872241,194.178350150968,973.222555506236,1,0.817258883248731,7.1,7.2,6.2,7.6,2
31-9VZJ,16,37,22.442660999951,200.967379148684,974.787402706929,1,0.942587495084546,3,4.5,6.5,1,1
31-9VZJ,17,26,17.6379009234574,193.110957274073,973.632638820525,1,0.920951650038373,3,6.6,3.6,6.5,1
31-9VZJ,18,28,17.9466456936963,209.139686280877,967.538145200668,1,0.945634920634921,3.3,6.7,3.2,6.6,1
31-9VZJ,19,24,21.4916280525956,166.668231078477,975.940798821172,1,0.852941176470588,3.6,6.9,6.4,6.4,1
31-9VZJ,20,12,20.8448723028292,194.573723724616,973.595366305394,1,0.863883089770355,7,8.1,6.2,7.4,1
31-9VZJ,21,29,19.38018743537,181.754986586538,975.606082861143,1,0.930045871559633,3.9,7.1,3.2,3,1
31-9VZJ,22,40,20.2196903762628,203.735546598577,972.812292172574,1,0.954128440366973,3.9,3.8,7.9,2.5,1
31-9VZJ,23,39,21.7024903865005,185.310079486048,970.90793339305,1,0.868520425677995,2.9,1.5,8.5,1.2,1
31-9VZJ,24,8,22.2733482122307,192.623673853177,974.042550911216,1,0.840014577259475,7,7.4,6.8,6.5,1
31-9VZJ,25,23,20.8202862141453,177.34138582341,972.327226378804,1,0.872254139912133,3.1,7.6,3,4.1,1
31-9VZJ,26,33,19.5599805135908,185.011867028125,974.452289144264,1,0.87997256515775,3.8,4.4,6.7,2.5,1
31-9VZJ,27,18,21.3307790035314,187.402202115481,972.476505143233,1,0.903805496828753,6.9,7.6,2.9,8.3,1
31-9VZJ,28,2,19.7770614490586,192.013037842709,974.489530308009,1,0.910963455149502,4.2,7.6,6.1,2.5,5
31-9VZJ,29,9,20.446460953194,181.997081102024,972.513820538136,1,0.920029347028613,6,6.8,5.9,3.4,1
31-9VZJ,30,34,20.9551915320135,187.101543428513,971.206904280318,1,0.950522928399035,4,2,8.1,2.6,1
31-9VZJ,31,21,20.275919553465,190.380583176531,971.356355216693,1,0.904389880952381,2.8,6.3,2.2,3.2,1
31-9VZJ,32,27,21.6407628206023,196.438652545757,970.234912062084,1,0.930475086906141,6,7,4.1,7.5,1
31-9VZJ,33,14,25.2285411056003,190.068762788529,973.520815567025,1,0.89517896274653,7.8,7.7,4.7,9,1
31-9VZJ,34,15,22.7349886468259,205.835770661075,971.393713639702,1,0.92511013215859,6.6,7.1,3.2,6.9,1
31-9VZJ,35,22,25.2713297093489,193.601742106551,967.538145200668,1,0.863146150985497,4.2,4.1,4.1,3.6,1
31-9VZJ,36,4,21.5722480212092,202.135105630042,970.795789095547,1,0.899775617053104,6.1,3.9,6.1,6.2,1
31-9VZJ,37,19,20.5547452801274,194.036274446311,969.673686067156,1,0.928391507736596,7.1,7.7,5.8,9,1
31-9VZJ,38,5,22.7962504819819,159.862623504511,977.835363129775,1,0.699333967649857,3.9,4.7,6.1,4,2
32-9VZN,1,33,24.1282560189488,225.113461813286,975.382874602848,1,0.79096937164509,5,9,1,1,1
32-9VZN,2,17,24.9209265627823,227.144728310543,976.27540144014,1,0.810213690691778,5,9,1,5,1
32-9VZN,3,26,23.0557232116958,204.918751292095,971.655188127998,1,0.89242053789731,5,9,1,5,1
32-9VZN,4,34,18.9269520515265,193.651572886314,975.940798821172,1,0.827156833679217,5,9,1,1,1
32-9VZN,5,11,22.7650149218477,202.095108991143,976.49840568444,1,0.872147546108159,5,9,1,5,1
32-9VZN,6,2,18.5548608910353,194.965656010017,976.275401440139,1,0.869340625949559,5,9,1,5,1
32-9VZN,7,36,18.3419511720492,194.362085554747,975.680474266402,1,0.885964912280702,5,9,1,5,1
32-9VZN,8,14,18.7683876192605,191.789373633978,972.625760996332,1,0.784250585480094,6.9,9,1,9,5
32-9VZN,9,23,19.8029508073747,193.137791248679,977.167113059837,1,0.860655737704918,5,9,1,5,1
32-9VZN,10,27,18.5087846790921,176.405186667464,978.836882133482,1,0.580589254766031,5,9,1,5,1
32-9VZN,11,6,18.6207048233402,150.488309228918,977.686902586427,1,0.69364629704573,5,9,1,5,1
32-9VZN,12,20,18.782031477775,184.897368336342,976.27540144014,1,0.8,7.1,9,1,9,5
32-9VZN,13,12,18.5210576296338,156.044816947552,982.500387367475,1,0.574477545575811,5,9,5,5,1
32-9VZN,14,40,23.4850394898567,168.539313221106,978.354797622255,1,0.49607600165221,5,9,1,5,1
32-9VZN,15,10,22.7098863712129,160.185090263496,977.315652562566,1,0.403016338500209,5,7.6,2.3,5,1
32-9VZN,16,25,21.5907214780096,165.235602364044,978.503154019854,1,0.524882629107981,5,7.1,3.1,5,1
32-9VZN,17,3,21.6762447715997,156.878171035697,976.572729116118,1,0.45056270096463,5,7,2,5,1
32-9VZN,18,29,22.2362593080816,173.685650059853,979.466941134444,1,0.719730941704036,5,5,5,5,1
32-9VZN,19,28,22.044713418834,177.872793548112,977.241385633429,1,0.739013107170393,5,7,5,5,1
32-9VZN,20,7,23.4280088086103,204.630054240915,977.389913848534,1,0.895184135977337,5,7.6,5,5,1
32-9VZN,21,39,22.1477597931689,171.924913365104,979.059297326524,1,0.53320772491757,4,9,3.5,1,1
32-9VZN,22,13,22.2055179210673,170.216703734452,979.68922169909,1,0.518051326663767,5,6.7,5,5,1
32-9VZN,23,9,21.2251046582832,174.38251875891,981.317720207096,1,0.664544235924933,5,7.9,5,5,1
32-9VZN,24,22,21.7391805414696,186.731212611854,974.117061720345,1,0.880941803642825,5,9,1,5,1
32-9VZN,25,37,23.6601167581613,226.040859167744,979.541042129053,1,0.899195710455764,1,6.8,5,1,1
32-9VZN,26,31,23.8661324862583,219.810705166328,971.767226060361,1,0.861490031479538,3.6,6.9,5,1,1
32-9VZN,27,21,22.3409732200064,198.662198071661,972.327226378804,1,0.963782696177062,5,9,1,5,1
32-9VZN,28,15,23.1591895648451,212.484249795907,972.998800461203,1,0.930950048971596,5,9,1,5,1
32-9VZN,29,1,22.5653455910258,204.669140788049,978.873956479499,1,0.877272727272727,5,9,1,5,1
32-9VZN,30,19,21.3694400743041,218.931563680124,977.389913848534,1,0.936368623148656,5,9,1,6.1,1
32-9VZN,31,4,22.6672832366162,222.577658032152,979.318727930546,1,0.780828756864703,5,9,1,1,1
32-9VZN,32,38,22.9555085384181,204.783560109306,977.129973950169,1,0.936404606910366,1,9,1,1,1
32-9VZN,33,24,23.5950681314977,198.514143559051,978.985168285665,1,0.907846234860453,5,9,1,9,5
