participantID,seq,exp,clipDurationSec,front_clip_motion_median,front_clip_motion_n,front_clip_motion_frac,e4_eda_mean,e4_eda_std,e4_eda_n,e4_hr_mean,e4_hr_std,e4_hr_n,e4_skt_mean,e4_skt_std,e4_skt_n,e4_bvp_std,e4_bvp_n,e4_ibi_mean,e4_ibi_sdnn,e4_ibi_rmssd,e4_ibi_n,bh3_rr_mean,bh3_rr_sdnn,bh3_rr_rmssd,bh3_rr_n,bh3_hr_mean,bh3_hr_std,bh3_hr_n,bh3_br_mean,bh3_br_std,bh3_br_n,bh3_bb_mean,bh3_bb_std,bh3_bb_n,bh3_rsp_std,bh3_rsp_n,bh3_hr_conf_mean,bh3_hr_conf_std,bh3_hr_conf_n,valence
04-9U66,17,5,65.1930000782013,11.8108123680178,5920,1,0.181924053639847,0.00580059946744533,261,68.3772307692308,3.73729535714512,65,27.9106130268199,0.0234604344268263,261,10.4001969535566,4179,1.03199404761905,0.12068349223929,0.102721169772896,42,1024.28125,116.781232014368,87.4004649292054,64,59.9538461538462,6.49141444821247,65,17.2153846153846,1.02305161912027,65,3049.52380952381,917.030404024186,21,11466.7799649423,1630,100,0,65,8.3
04-9U66,18,31,63.8020000457764,11.2160948780636,5839,1,0.1684586484375,0.00119371286388701,256,77.24796875,10.0188232651373,64,27.875,0.024797216795123,256,9.71270157249136,4090,1.0515988372093,0.114288796418157,0.0854116759575701,43,1067.26666666667,96.3972829398842,78.7180120666726,60,57.265625,5.07793917547673,64,18.515625,1.72739079777969,64,3410.52631578947,1302.29487053607,19,13986.3931251225,1595,100,0,64,3.7
04-9U66,19,9,64.4930000305176,10.2695437781707,5939,1,0.172344926356589,0.00164297556719505,258,66.8628125,3.20798332970276,64,27.8160465116279,0.0173953168996924,258,13.4963079578071,4134,1.10546875,0.104306622307129,0.104788598788449,44,1094.77966101695,110.976087482784,87.9473784675265,59,56.3230769230769,5.64332485194813,65,16.8,1.31339255365637,65,3653.33333333333,1246.32164671036,18,12730.7366948329,1612,100,0,65,8.8
04-9U66,20,10,64.4079999923706,NaN,0,0,0.199446744186046,0.00165963704615378,258,75.44265625,5.59349004893898,64,27.9173643410853,0.0350212693538037,258,7.90354491998772,4129,1.06901041666667,0.0869856874710467,0.107015955692258,12,1082.26666666667,109.903789460842,107.989563211969,60,58.0307692307692,7.23483161252136,65,16.3384615384615,1.36103043542525,65,3509.47368421053,915.140995112596,19,12244.9970795978,1610,100,0,65,6.3
04-9U66,21,32,63.8939998149872,NaN,0,0,0.19735304296875,0.00281505606430942,256,67.8825,3.39132787590713,64,27.89609375,0.0304279122375696,256,13.921742966633,4096,1.14296875,0.103554602579801,0.115822644022752,20,1117.15789473684,114.968907205645,113.518327658073,57,56.203125,6.19057062656906,64,15.9375,0.709907215041694,64,3328.42105263158,1225.04087531757,19,15253.8857125712,1597,99.859375,0.393082547169025,64,1.8
04-9U66,22,15,64.7630000114441,NaN,0,0,0.194048633204633,0.00165049422966243,259,74.0113846153846,3.96120242040023,65,27.926833976834,0.0357534549208129,259,9.45705246844401,4151,1.11272321428571,0.107191932378624,0.142952700348881,28,1112.75862068966,118.666022619703,104.077147499242,58,56.078125,6.48148691420785,64,16.875,2.69920623252731,64,3982.5,1008.86404766285,16,18179.9853797339,1619,100,0,64,7.4
04-9U66,23,27,64.1480000019073,NaN,0,0,0.187825089494163,0.00178484131050306,257,68.55953125,5.83005062181935,64,27.9431517509728,0.0421282955736127,257,39.0146200703578,4112,1.15776209677419,0.107298354264905,0.10170262769057,31,1134.15789473684,116.493836359588,100.334529734996,57,54.28125,5.56767527218568,64,15.046875,1.03017470393857,64,3880,1630.46005777511,17,12754.1390082388,1604,100,0,64,6.5
04-9U66,24,29,65.5410001277924,NaN,0,0,0.186977851711027,0.00118693610189746,263,79.8348484848485,6.63320858488078,66,27.8676425855513,0.0161739592609512,263,11.0353823300356,4201,1.08459051724138,0.140966675775473,0.160353482647935,29,1125.53448275862,118.104951174085,103.315731381417,58,54.4923076923077,5.79903838182212,65,15.4,1.7836058981737,65,3922.35294117647,1622.1880648208,17,13429.9777820731,1639,100,0,65,3.9
04-9U66,25,34,66.7769999504089,NaN,0,0,0.178859115671642,0.00254647710195178,268,72.5755223880597,8.05849491240635,67,27.8420149253731,0.0248525193184485,268,6.74809316362776,4281,1.06640625,0.118482428813305,0.142722878239006,24,1091.54098360656,102.54780572502,103.874924789383,61,58.7910447761194,7.49249586896446,67,15.1791044776119,1.42409325893045,67,3163.80952380952,1086.4183181007,21,13578.8335422211,1669,100,0,67,1.9
04-9U66,26,33,60.646999835968,NaN,0,0,0.184691024691358,0.00396472948221646,243,64.1380327868852,3.22399173886045,61,27.84670781893,0.0241693624058976,243,6.08879491699868,3888,1.13671875,0.079984961743528,0.0817347862546352,12,1121.81818181818,113.269441289195,89.3099057174469,55,55.5573770491803,7.43981314766246,61,17.7868852459016,2.83498826628001,61,3411.11111111111,1241.00949841788,18,13102.9248979203,1516,100,0,61,3.5
04-9U66,27,6,64.9049999713898,NaN,0,0,0.187184842307692,0.00115300181419256,260,89.9753846153846,6.58661997843998,65,27.8306153846153,0.0278926194180156,260,5.78409035851993,4161,1.11830357142857,0.121875336672666,0.120882316601361,35,1114.5593220339,105.971413059086,96.1423154889989,59,55.3230769230769,5.7475747393675,65,17.8615384615385,1.21033212225151,65,3496.84210526316,1453.04680903258,19,9328.41342368964,1622,100,0,65,8.9
04-9U66,28,8,64.7979998588562,NaN,0,0,0.193900250965251,0.0020209681890788,259,72.219375,7.44940497783612,64,27.8097683397683,0.0252419378783227,259,8.94707315306099,4154,1.103515625,0.118174062806711,0.143907935451349,24,1112.32203389831,121.33971130928,118.735652490791,59,56.859375,7.63631089254616,64,16.453125,2.759857872462,64,3948.23529411765,1514.2499599394,17,17539.9504566256,1619,100,0,64,8.5
04-9U66,29,20,63.8610000610352,NaN,0,0,0.1911951328125,0.00202478513746024,256,69.81375,6.32888026406136,64,27.741875,0.016698009744031,256,7.89630799431197,4094,1.11024305555556,0.167985077200843,0.175512969292032,18,1135.98214285714,130.573489035719,125.590604744145,56,55.59375,6.29365704877689,64,15.296875,1.47658644842845,64,3776.47058823529,1522.8301824911,17,13122.1020256356,1596,100,0,64,8.6
04-9U66,30,37,63.9850001335144,NaN,0,0,0.1990039375,0.00119253245937654,256,70.9625,2.79574165984116,64,27.7771875,0.0207671497756409,256,7.67782354981,4101,1.08854166666667,0.131216336385847,0.131393416542513,15,1143.41071428571,107.816979061862,100.592698090323,56,55.390625,8.70616856210274,64,15.65625,2.16185362851214,64,3444.21052631579,1517.88711258437,19,10351.7773485054,1599,99.84375,0.407031452316161,64,1.2
04-9U66,31,26,62.481999874115,NaN,0,0,0.204538212,0.00289087855614197,250,73.5120634920635,6.78062304652969,63,27.74392,0.0258166535088021,250,11.1249099789305,4006,1.13133445945946,0.105618750037207,0.103152616251762,37,1091.01754385965,111.877881643346,75.7971918062555,57,55,4.82479932479996,62,16.8064516129032,1.80017038972608,62,3722.22222222222,1201.68291577494,18,11038.8845754592,1562,99.9677419354839,0.178127043949975,62,6.4
04-9U66,32,39,65.0759999752045,NaN,0,0,0.194331734615385,0.00181313955265644,260,81.4349230769231,5.95573308960495,65,27.6713846153846,0.0232745522342498,260,5.75803242969854,4172,1.10875,0.0877507567631186,0.0895886323529665,25,1110.81355932203,90.2285363867336,101.2940410815,59,56.7076923076923,6.83219189966486,65,15.1076923076923,2.054895655221,65,3471.57894736842,1231.12082247526,19,12123.0392535184,1627,100,0,65,2.4
04-9U66,33,36,64.7590000629425,NaN,0,0,0.205510196911197,0.00134034587540935,259,67.9830769230769,3.53559353356907,65,27.7055984555985,0.019705411780004,259,4.55264659227609,4151,1.09730113636364,0.0705282434464888,0.0883883476483184,22,1118.6724137931,105.903363419417,112.424009422974,58,55.9538461538462,6.13247189463283,65,16.6307692307692,1.52652823804162,65,3431.57894736842,1047.1191333999,19,12369.3433673569,1619,99.9692307692308,0.174035805334596,65,3.6
04-9U66,34,21,67.3839998245239,NaN,0,0,0.208904985185185,0.00133810388228257,270,65.1682352941176,5.98259888147669,68,27.7046666666667,0.0247154813545551,270,8.42601092324166,4320,1.10830965909091,0.0959289969098859,0.101317627429322,44,1098.22950819672,92.4006481655879,89.5938986017835,61,55.3676470588235,4.31209479780015,68,17.2647058823529,0.704307579069706,68,3228,1115.94000970624,20,10913.1441114799,1685,99.8382352941177,0.44420964922779,68,2.5
04-9U66,35,24,56.3500001430511,NaN,0,0,0.199269305309734,0.00127246477870248,226,63.8382142857143,3.17768761388349,56,27.6710619469027,0.0152818167540336,226,7.45976967345728,3613,0.9833984375,0.268911576307893,0.21964104238507,16,1133,138.005175886372,119.758004291307,50,54.9285714285714,6.64381364430549,56,17.75,1.25408423669516,56,3667.5,1196.50323860824,16,12703.528718563,1408,100,0,56,3.8
04-9U66,36,13,64.2669999599457,NaN,0,0,0.204219311284047,0.00141376317563666,257,85.763125,6.83631708957435,64,27.6119455252918,0.0192259628085146,257,4.84978197785412,4120,1.08041158536585,0.102850070050043,0.101592543633256,41,1104.08474576271,99.5924952399723,96.3716763369819,59,55.75,5.50324579550235,64,16.265625,1.85371516707258,64,3780,1174.73401244707,18,10469.7248683647,1607,99.484375,1.08367668551564,64,7.6
04-9U66,37,38,59.9190001487732,NaN,0,0,0.199619241666667,0.00193613956798277,240,101.563833333333,7.77393909960027,60,27.55,0.0202081221501851,240,8.81665319304086,3841,1.16889880952381,0.140070002694231,0.127034228901112,21,1105.55555555556,135.050188667471,107.626450420836,54,55.8666666666667,6.06033692263221,60,15.9333333333333,1.30015209888151,60,3348.88888888889,1087.58171505782,18,14067.6668961794,1498,100,0,60,1.4
04-9U66,38,7,64.0910000801086,NaN,0,0,0.204249190661479,0.00126111298756791,257,101.438615384615,10.3299748724469,65,27.565953307393,0.0257839157476908,257,7.67770699047762,4109,1.11053240740741,0.0726347189362155,0.0636905831706335,27,1086.66101694915,97.059102181039,86.7054069029544,59,56.28125,5.44370540821494,64,17.28125,1.31497781983829,64,3355.78947368421,973.506353283347,19,12799.7377427396,1602,99.765625,0.556125699505781,64,6.5
05-9U8B,1,27,63.6930000782013,9.18376657871342,5864,1,1.15331314901961,0.0663160045898809,255,91.064375,0.931961364074169,64,33.3534901960784,0.0177464342087838,255,6.36025668909856,4082,0.64015625,0.0182399859667759,0.0192970491215103,100,640.63,15.8520017535944,13.2188264886628,100,93.78125,1.63754316555247,64,16.90625,0.849252706048181,64,3070.47619047619,525.799164990552,21,4763.89334816554,1592,100,0,64,5.3
05-9U8B,2,5,64.8469998836517,10.325297318038,5951,0.991007493755204,0.963866888461538,0.0169336196758779,260,86.9318461538462,1.29885272970477,65,33.3613461538461,0.0224922849195638,260,15.1089962226288,4157,0.576967592592593,0.0957249828773351,0.0546445573157178,27,625.660194174757,16.6082624122478,10.7662326143309,103,96.4307692307692,3.54422607370614,65,19.4307692307692,0.49903753519997,65,3053.33333333333,391.169187607272,21,9181.45462758234,1622,100,0,65,8
05-9U8B,3,22,66.3889999389648,9.20055408236862,6090,1,1.00864066415094,0.0194739126024961,265,88.8470149253731,2.06530577010192,67,33.5096226415094,0.0205936758598415,265,6.66699630296571,4255,0.643284574468085,0.0317201112611404,0.0362296012312631,94,641.553398058252,21.532796761666,14.6852600503055,103,94,2.1411714981793,66,19.9393939393939,0.720657560390037,66,2800,338.795821543968,24,5261.93502468627,1660,100,0,66,6.9
05-9U8B,4,11,64.4500000476837,10.2363442913373,5928,1,1.05244347286822,0.0267896313212417,258,104.7440625,5.24296405890941,64,33.5603875968992,0.0179234472771303,258,18.347307366557,4131,0.617476851851852,0.0705951012021828,0.0821099096310268,27,616.701923076923,13.5308922399655,7.86845736845688,104,97.6615384615385,2.48920747350514,65,21.8769230769231,0.760503375808013,65,2817.39130434783,360.16684758979,23,4053.06292486021,1612,100,0,65,6.9
05-9U8B,5,6,65.0930001735687,8.83233806486384,5998,1,1.19996498461538,0.0627488301658999,260,101.262153846154,1.16977761282285,65,33.6608846153846,0.0169369189010054,260,7.6559288851547,4172,0.59375,0.0423127000241456,0.037737960276535,31,602.648148148148,22.588689095281,7.4073719279178,108,99.8,3.83324275255299,65,22.4461538461538,0.500960615679056,65,2696,607.837697635369,25,3859.40725724731,1627,100,0,65,6.1
05-9U8B,6,7,64.1519999504089,9.4878250157458,5849,1,1.26637561478599,0.0534490826793238,257,78.20015625,3.06245802935283,64,33.7332684824903,0.0129383264694009,257,10.204018408757,4112,0.600765306122449,0.0516316243268939,0.0512299884711094,49,617.259615384615,13.6999717895732,8.23089137430048,104,97.28125,1.88955987148767,64,23.515625,0.712522625650226,64,2874.78260869565,322.558938451105,23,4244.00573919425,1604,100,0,64,4.1
05-9U8B,7,19,65.1399998664856,9.28581037652829,5978,1,1.01885992720307,0.0364486562276105,261,96.7944615384615,0.90673354473839,65,33.7657088122605,0.0196110123823524,261,7.24116536622258,4175,0.628982843137255,0.0319904748703516,0.0319007127896094,102,627.836538461538,20.9928839431588,14.4923816611899,104,96.1692307692308,2.50355516446881,65,18.8307692307692,1.87557683434683,65,3061.81818181818,429.347637631085,22,4173.41360007365,1628,100,0,65,7
05-9U8B,8,24,56.3450000286102,8.63622103269075,5175,1,1.00852110619469,0.0302316392005647,226,87.0730357142857,1.82223032137978,56,33.766814159292,0.0129453886582171,226,9.12206083583218,3612,0.6181640625,0.0260059398747702,0.0258731104187714,32,615.065217391304,21.8309208817592,11.13552872566,92,97.8928571428571,3.09062259940421,56,21.1428571428571,0.698793022512166,56,3208.88888888889,271.138967817761,18,3755.59098672116,1408,100,0,56,4.1
05-9U8B,9,26,62.1180000305176,11.7677525466845,5639,0.987565674255692,1.27003475,0.046086962125722,248,91.478064516129,0.858104733394679,62,33.7632258064516,0.0150329401929564,248,5.40041154380492,3981,0.621410472972973,0.0325651449328766,0.0198655045379659,74,627.929292929293,22.983247015435,9.7158612167771,99,96.1746031746032,4.42332411326115,63,19.6349206349206,0.866985643769732,63,3009.52380952381,326.166770080525,21,3699.39274242584,1553,100,0,63,4.8
05-9U8B,10,2,64.0970001220703,12.5921544201608,5809,0.98591310251188,1.13466159922179,0.115686736964693,257,100.84828125,1.01046673906367,64,33.7587937743191,0.0157775144141764,257,6.97015378278725,4108,0.618489583333333,0.0364424990944395,0.0441941738241592,48,626.754901960784,21.2418586731784,9.59733874004086,102,95.96875,3.2560992828356,64,21.265625,0.801629045746302,64,3324.21052631579,477.008220165296,19,4015.05443298197,1603,100,0,64,5
05-9U8B,11,28,64.9359998703003,11.3581446161093,6002,0.999666888740839,0.991748484615385,0.0349926760621159,260,92.0383076923077,2.48305857841618,65,33.7561538461538,0.0152904752639898,260,5.95651145998545,4162,0.606994047619048,0.0327022064879482,0.0266701016292301,105,607.448598130841,29.784519736614,17.0202432193339,107,99.375,2.31283513230112,64,18.921875,1.11703529807382,64,2862.60869565217,872.765809425854,23,3844.65739868575,1623,100,0,64,4.4
05-9U8B,12,15,64.9630000591278,9.4316114274098,5893,0.989588581024349,1.57698245,0.14425287760173,260,83.8818461538462,4.61882726332795,65,33.7900769230769,0.0178797421593592,260,23.8809581926222,4164,0.640046296296296,0.0375396511778155,0.0404386145263574,54,641.584158415842,19.3433540663106,12.2282459903291,101,93.4615384615385,2.27813604645417,65,20.8153846153846,0.527147622004136,65,2918.18181818182,810.453349696719,22,5378.16472651723,1624,100,0,65,6.7
05-9U8B,13,9,64.3140001296997,9.62464156679699,5952,1,1.33932127131783,0.150102955041863,258,99.3884375,2.97844756556056,64,33.7120930232558,0.017760815463306,258,4.93408080624382,4122,0.638352272727273,0.0327225649409262,0.0401188194732338,55,640.56,22.1310696177171,12.9661564128007,100,93.828125,2.75770025823796,64,19.8125,0.794325110362489,64,2834.54545454545,346.145128835363,22,3747.02621692946,1608,100,0,64,7
05-9U8B,14,4,65.4019999504089,10.6019790967325,5944,0.99597855227882,1.18379577099237,0.120566491364092,262,86.9732307692308,2.73048250526138,65,33.6912977099237,0.0191143743052271,262,14.2027141022458,4192,0.649390243902439,0.0338517236454355,0.0276690580738007,82,642.882352941176,36.7348794562644,21.7401394514004,102,94.3484848484848,4.73446422683196,66,20.3333333333333,1.10011654394269,66,2929.09090909091,269.583613514109,22,5930.0962432826,1635,100,0,66,6
05-9U8B,15,20,64.0880000591278,10.7892829905875,5929,0.997980138023902,1.07256320622568,0.0681118295318806,257,91.251875,0.70670456996283,64,33.778326848249,0.0204806067517126,257,18.6640469260308,4108,0.638521634615385,0.024369509451425,0.020171788261497,52,634.178217821782,22.5988477757624,11.2378823627942,101,95.078125,3.73870653933972,64,22.03125,1.43614066163451,64,3336.84210526316,743.722264704738,19,3467.84489973275,1602,100,0,64,7.2
05-9U8B,16,21,67.375,10.4269635382239,5945,0.957943925233645,1.01517959479554,0.108074736433554,269,89.6580597014925,0.620503800212938,67,33.7654646840149,0.0148206837236969,269,15.7055895323768,4319,0.665848214285714,0.0490001982252402,0.0370041951940117,70,657.601941747573,53.7485685729735,25.1748785459617,103,92.4179104477612,5.81312322493017,67,19.4029850746269,0.970156211922304,67,2916.66666666667,871.892826813752,24,4240.30478296066,1684,100,0,67,3.4
05-9U8B,17,12,64.6319999694824,9.50896375349762,5810,0.987088005436629,1.28653475289575,0.0797239246837812,259,92.2909230769231,0.858238972906373,65,33.8234362934363,0.0163822671715793,259,32.5106137771164,4143,0.62109375,0.0530636901122918,0.0729538595620547,16,636.861386138614,30.1400164906957,13.5270100169993,101,94.6461538461539,4.66848064561282,65,22.0461538461538,0.758921299254105,65,2765.21739130435,314.799641405846,23,4274.6859067349,1616,100,0,65,7.6
05-9U8B,18,14,64.4089999198914,10.6714021324452,5944,1,1.1342701627907,0.0558075871841089,258,91.464,1.65346492251877,65,33.8378294573643,0.0178607340693001,258,22.6683983752333,4128,0.645089285714286,0.0301414890825171,0.033190512758846,42,641.217821782178,22.8593980499907,13.8068823417888,101,94.1076923076923,3.70018190821021,65,24.0923076923077,1.38882905854038,65,3124,330.84262437791,20,4022.48285453615,1610,100,0,65,7.8
05-9U8B,19,13,63.8789999485016,10.4412079511246,5828,1,1.28365930078125,0.132966417828106,256,94.79609375,1.15669701783632,64,33.820390625,0.0154362620564208,256,30.616456416931,4094,0.645692567567568,0.0345587838894675,0.0304809893508324,37,654.257731958763,40.0807202068826,29.2040236953746,97,93.078125,4.34724757840366,64,20.09375,1.73405433722373,64,3100,2081.0321325828,20,3847.81925229578,1597,100,0,64,5.8
05-9U8B,20,40,66.9960000514984,10.1069962176206,6146,0.993533785968316,1.55025848134328,0.115172816882262,268,88.1308955223881,1.45358879949247,67,33.825,0.0158291439361961,268,25.1406399809862,4295,0.670170454545455,0.0320602041777527,0.0268957176819959,55,669.24,39.133317846262,23.1638869053891,100,90.7164179104478,4.25621104138003,67,19.2089552238806,1.43058912883486,67,3067.27272727273,981.845598462803,22,4352.31932409087,1675,100,0,67,3.2
05-9U8B,21,8,64.4820001125336,11.461427210917,5876,0.984584450402145,1.54206324418605,0.214855259950768,258,98.77875,5.14835325806624,64,33.8489147286821,0.0172525443937507,258,31.135022046932,4133,0.685614224137931,0.0391668109680252,0.0315229309461953,58,682.052631578947,44.4669057961786,29.2371084520733,95,88.546875,3.69009694671976,64,20.5625,1.33184440675686,64,3009.09090909091,552.732683956196,22,4943.17756336349,1612,100,0,64,5
05-9U8B,22,29,65.1659998893738,10.7473298097349,5791,0.966939388879613,1.17787035632184,0.0452572123708927,261,95.3386153846154,1.40127718185397,65,33.8624904214559,0.0203886493736873,261,33.6416497947389,4177,0.672487745098039,0.040136581310741,0.0420425751471053,51,659.424242424242,33.6361354853617,14.2671307699959,99,91.3230769230769,4.73717905346794,65,20.7230769230769,1.05338282908703,65,3316,713.526453609115,20,5244.69958301591,1629,100,0,65,4.2
05-9U8B,23,23,64.9060001373291,9.82906853100239,5764,0.968088679879073,1.31126005,0.103800440879215,260,84.6641538461539,2.34455812221867,65,33.8215384615384,0.0171056918189438,260,22.7403029921969,4161,0.670758928571429,0.0348190022446604,0.0333319179953146,70,657.434343434343,35.1812106671061,15.4183166978733,99,91.9692307692308,5.55644116872828,65,21.5846153846154,2.26999661131567,65,2853.91304347826,210.145817998204,23,5485.59193621977,1623,100,0,65,3.3
05-9U8B,24,30,64.6829998493195,10.5435604287237,5786,0.984683458134786,1.38134108880309,0.0993574245976521,259,92.92203125,2.64770411458173,64,33.83,0.0118124884643724,259,11.9267988453674,4146,0.679779411764706,0.0282840584770923,0.0354341693446151,85,671.802083333333,28.0066231984946,16.9587735405601,96,89.9384615384615,4.56507435275197,65,23.1076923076923,1.27626257245371,65,3026.66666666667,740.954339573859,21,4395.58810979485,1617,100,0,65,3
05-9U8B,25,34,66.6349999904633,11.2226660735474,6054,1,1.38751520599251,0.0975432903760671,267,78.0419402985075,3.48841686711981,67,33.8388014981273,0.0154647889411812,267,17.4035787834535,4271,0.654551630434783,0.0341101318453159,0.0447431908227386,46,641.432692307692,30.8679506470242,19.1802892351922,104,93.8636363636364,3.51649459913339,66,22.4242424242424,2.51800046471925,66,2846.66666666667,280.785647265214,24,3914.17817962093,1666,100,0,66,5.7
