medianA,medianB,deltaMedian_AminusB,pairLabel,deltaMedian_sorted,subjectID,markerGroup,emotionA,emotionB,ksD,nSamplesA,nSamplesB,nVideosA,nVideosB
10.3778100081795,16.9445510206262,-6.56674101244673,FEAR-JOY,6.56674101244673,KN9309,uppertorso,FEAR,JOY,0.367824686742305,11140,3201,1,1
10.3778100081795,8.22706935837845,2.15074064980104,FEAR-SAD,-2.15074064980104,KN9309,uppertorso,FEAR,SAD,0.171506025822224,11140,7520,1,1
16.9445510206262,8.22706935837845,8.71748166224777,JOY-SAD,-8.71748166224777,KN9309,uppertorso,JOY,SAD,0.47019307463758,3201,7520,1,1
16.9016491078047,16.7305062602935,0.171142847511216,DISGUST-NEUTRAL,0.171142847511216,KN9309,L-arm,NEUTRAL,DISGUST,0.0685596605715473,2481,4279,1,1
16.9016491078047,10.9469563415604,5.95469276624429,FEAR-NEUTRAL,5.95469276624429,KN9309,L-arm,NEUTRAL,FEAR,0.340733522664415,2481,16581,1,1
16.9016491078047,17.7943266056823,-0.892677497877614,JOY-NEUTRAL,-0.892677497877614,KN9309,L-arm,NEUTRAL,JOY,0.0623828314056826,2481,1823,1,1
16.9016491078047,10.2322214548614,6.6694276529433,NEUTRAL-SAD,-6.6694276529433,KN9309,L-arm,NEUTRAL,SAD,0.395830489941376,2481,10605,1,1
16.7305062602935,10.9469563415604,5.78354991873307,DISGUST-FEAR,-5.78354991873307,KN9309,L-arm,DISGUST,FEAR,0.318221205019037,4279,16581,1,1
16.7305062602935,17.7943266056823,-1.06382034538883,DISGUST-JOY,1.06382034538883,KN9309,L-arm,DISGUST,JOY,0.0699813873697427,4279,1823,1,1
16.7305062602935,10.2322214548614,6.49828480543209,DISGUST-SAD,-6.49828480543209,KN9309,L-arm,DISGUST,SAD,0.36566896498684,4279,10605,1,1
10.9469563415604,17.7943266056823,-6.8473702641219,FEAR-JOY,6.8473702641219,KN9309,L-arm,FEAR,JOY,0.382009816799545,16581,1823,1,1
10.9469563415604,10.2322214548614,0.714734886699011,FEAR-SAD,-0.714734886699011,KN9309,L-arm,FEAR,SAD,0.0632310102213923,16581,10605,1,1
17.7943266056823,10.2322214548614,7.56210515082092,JOY-SAD,-7.56210515082092,KN9309,L-arm,JOY,SAD,0.429282495681588,1823,10605,1,1
17.0559299761695,16.4868047626052,0.569125213564206,DISGUST-NEUTRAL,0.569125213564206,KN9309,R-arm,NEUTRAL,DISGUST,0.0566830965430638,3807,5717,1,1
17.0559299761695,9.81679576260957,7.23913421355989,FEAR-NEUTRAL,7.23913421355989,KN9309,R-arm,NEUTRAL,FEAR,0.395687352991923,3807,17252,1,1
17.0559299761695,18.0091106078145,-0.953180631645051,JOY-NEUTRAL,-0.953180631645051,KN9309,R-arm,NEUTRAL,JOY,0.0932073877930996,3807,3198,1,1
17.0559299761695,9.81850127004073,7.23742870612872,NEUTRAL-SAD,-7.23742870612872,KN9309,R-arm,NEUTRAL,SAD,0.416529216438308,3807,11827,1,1
16.4868047626052,9.81679576260957,6.67000899999568,DISGUST-FEAR,-6.67000899999568,KN9309,R-arm,DISGUST,FEAR,0.361732579412908,5717,17252,1,1
16.4868047626052,18.0091106078145,-1.52230584520926,DISGUST-JOY,1.52230584520926,KN9309,R-arm,DISGUST,JOY,0.130732672149584,5717,3198,1,1
16.4868047626052,9.81850127004073,6.66830349256452,DISGUST-SAD,-6.66830349256452,KN9309,R-arm,DISGUST,SAD,0.381979999425867,5717,11827,1,1
9.81679576260957,18.0091106078145,-8.19231484520494,FEAR-JOY,8.19231484520494,KN9309,R-arm,FEAR,JOY,0.485353376291437,17252,3198,1,1
9.81679576260957,9.81850127004073,-0.00170550743116671,FEAR-SAD,0.00170550743116671,KN9309,R-arm,FEAR,SAD,0.0420333809640024,17252,11827,1,1
18.0091106078145,9.81850127004073,8.19060933777377,JOY-SAD,-8.19060933777377,KN9309,R-arm,JOY,SAD,0.507741690674707,3198,11827,1,1
7.58692429932039,6.35159051010036,1.23533378922003,DISGUST-NEUTRAL,1.23533378922003,KN9309,L-leg,NEUTRAL,DISGUST,0.0697783957172576,16118,18049,1,1
7.58692429932039,5.09079431279077,2.49612998652962,FEAR-NEUTRAL,2.49612998652962,KN9309,L-leg,NEUTRAL,FEAR,0.16147142438672,16118,23564,1,1
7.58692429932039,7.11956886586472,0.467355433455665,JOY-NEUTRAL,0.467355433455665,KN9309,L-leg,NEUTRAL,JOY,0.0329874743326072,16118,15275,1,1
7.58692429932039,4.59087271819704,2.99605158112335,NEUTRAL-SAD,-2.99605158112335,KN9309,L-leg,NEUTRAL,SAD,0.183770395618188,16118,18155,1,1
6.35159051010036,5.09079431279077,1.26079619730959,DISGUST-FEAR,-1.26079619730959,KN9309,L-leg,DISGUST,FEAR,0.131600645892579,18049,23564,1,1
6.35159051010036,7.11956886586472,-0.767978355764361,DISGUST-JOY,0.767978355764361,KN9309,L-leg,DISGUST,JOY,0.0382370522724146,18049,15275,1,1
6.35159051010036,4.59087271819704,1.76071779190332,DISGUST-SAD,-1.76071779190332,KN9309,L-leg,DISGUST,SAD,0.133949076078417,18049,18155,1,1
5.09079431279077,7.11956886586472,-2.02877455307396,FEAR-JOY,2.02877455307396,KN9309,L-leg,FEAR,JOY,0.163889316583509,23564,15275,1,1
5.09079431279077,4.59087271819704,0.499921594593729,FEAR-SAD,-0.499921594593729,KN9309,L-leg,FEAR,SAD,0.0427389062506647,23564,18155,1,1
7.11956886586472,4.59087271819704,2.52869614766768,JOY-SAD,-2.52869614766768,KN9309,L-leg,JOY,SAD,0.170329581468181,15275,18155,1,1
4.89649889254618,4.90783147081677,-0.0113325782705838,DISGUST-NEUTRAL,-0.0113325782705838,KN9309,R-leg,NEUTRAL,DISGUST,0.0345428901301947,20992,22871,1,1
4.89649889254618,2.77740475688867,2.11909413565751,FEAR-NEUTRAL,2.11909413565751,KN9309,R-leg,NEUTRAL,FEAR,0.180274361942456,20992,26662,1,1
4.89649889254618,4.51160476323639,0.384894129309794,JOY-NEUTRAL,0.384894129309794,KN9309,R-leg,NEUTRAL,JOY,0.039002604611563,20992,19559,1,1
4.89649889254618,2.81931533901186,2.07718355353433,NEUTRAL-SAD,-2.07718355353433,KN9309,R-leg,NEUTRAL,SAD,0.163973520516851,20992,21333,1,1
4.90783147081677,2.77740475688867,2.13042671392809,DISGUST-FEAR,-2.13042671392809,KN9309,R-leg,DISGUST,FEAR,0.167072822961105,22871,26662,1,1
4.90783147081677,4.51160476323639,0.396226707580378,DISGUST-JOY,-0.396226707580378,KN9309,R-leg,DISGUST,JOY,0.0327791530232131,22871,19559,1,1
4.90783147081677,2.81931533901186,2.08851613180491,DISGUST-SAD,-2.08851613180491,KN9309,R-leg,DISGUST,SAD,0.16497581896968,22871,21333,1,1
2.77740475688867,4.51160476323639,-1.73420000634772,FEAR-JOY,1.73420000634772,KN9309,R-leg,FEAR,JOY,0.162405616263791,26662,19559,1,1
2.77740475688867,2.81931533901186,-0.0419105821231835,FEAR-SAD,0.0419105821231835,KN9309,R-leg,FEAR,SAD,0.0308582180056169,26662,21333,1,1
4.51160476323639,2.81931533901186,1.69228942422453,JOY-SAD,-1.69228942422453,KN9309,R-leg,JOY,SAD,0.151503309101007,19559,21333,1,1
19.0159244215893,17.0176221502177,1.99830227137156,DISGUST-NEUTRAL,1.99830227137156,KN9309,L-Wrist,NEUTRAL,DISGUST,0.141536491677337,550,781,1,1
19.0159244215893,8.95940950751699,10.0565149140723,FEAR-NEUTRAL,10.0565149140723,KN9309,L-Wrist,NEUTRAL,FEAR,0.549099674933343,550,2489,1,1
19.0159244215893,18.0638256233103,0.952098798278996,JOY-NEUTRAL,0.952098798278996,KN9309,L-Wrist,NEUTRAL,JOY,0.0646446649119255,550,449,1,1
19.0159244215893,9.57924167676653,9.43668274482272,NEUTRAL-SAD,-9.43668274482272,KN9309,L-Wrist,NEUTRAL,SAD,0.569265386456726,550,1709,1,1
17.0176221502177,8.95940950751699,8.0582126427007,DISGUST-FEAR,-8.0582126427007,KN9309,L-Wrist,DISGUST,FEAR,0.50300759963558,781,2489,1,1
17.0176221502177,18.0638256233103,-1.04620347309256,DISGUST-JOY,1.04620347309256,KN9309,L-Wrist,DISGUST,JOY,0.107699853708198,781,449,1,1
17.0176221502177,9.57924167676653,7.43838047345116,DISGUST-SAD,-7.43838047345116,KN9309,L-Wrist,DISGUST,SAD,0.534838158157948,781,1709,1,1
8.95940950751699,18.0638256233103,-9.10441611579326,FEAR-JOY,9.10441611579326,KN9309,L-Wrist,FEAR,JOY,0.605657319824153,2489,449,1,1
8.95940950751699,9.57924167676653,-0.619832169249539,FEAR-SAD,0.619832169249539,KN9309,L-Wrist,FEAR,SAD,0.0796870772064139,2489,1709,1,1
18.0638256233103,9.57924167676653,8.48458394654372,JOY-SAD,-8.48458394654372,KN9309,L-Wrist,JOY,SAD,0.622407769166511,449,1709,1,1
19.1101331142713,10.5248788103358,8.58525430393544,DISGUST-FEAR,-8.58525430393544,KN9309,R-Wrist,DISGUST,FEAR,0.565642222790349,545,2189,1,1
19.1101331142713,10.6609268783439,8.44920623592733,DISGUST-SAD,-8.44920623592733,KN9309,R-Wrist,DISGUST,SAD,0.544760582169686,545,1678,1,1
10.5248788103358,10.6609268783439,-0.136048068008114,FEAR-SAD,0.136048068008114,KN9309,R-Wrist,FEAR,SAD,0.0353386827952744,2189,1678,1,1
16.4116503726025,15.1483217381248,1.26332863447773,DISGUST-NEUTRAL,1.26332863447773,KN9309,Waist,NEUTRAL,DISGUST,0.0678864437204973,1690,2225,1,1
16.4116503726025,9.32046957184684,7.09118080075569,FEAR-NEUTRAL,7.09118080075569,KN9309,Waist,NEUTRAL,FEAR,0.435474049186738,1690,6386,1,1
16.4116503726025,17.2634974048724,-0.851847032269902,JOY-NEUTRAL,-0.851847032269902,KN9309,Waist,NEUTRAL,JOY,0.068718574009355,1690,1451,1,1
16.4116503726025,8.13826076734718,8.27338960525535,NEUTRAL-SAD,-8.27338960525535,KN9309,Waist,NEUTRAL,SAD,0.402607503081437,1690,4431,1,1
15.1483217381248,9.32046957184684,5.82785216627796,DISGUST-FEAR,-5.82785216627796,KN9309,Waist,DISGUST,FEAR,0.385024896455378,2225,6386,1,1
15.1483217381248,17.2634974048724,-2.11517566674763,DISGUST-JOY,2.11517566674763,KN9309,Waist,DISGUST,JOY,0.117544041691511,2225,1451,1,1
15.1483217381248,8.13826076734718,7.01006097077762,DISGUST-SAD,-7.01006097077762,KN9309,Waist,DISGUST,SAD,0.35033925940577,2225,4431,1,1
9.32046957184684,17.2634974048724,-7.94302783302559,FEAR-JOY,7.94302783302559,KN9309,Waist,FEAR,JOY,0.478532791515209,6386,1451,1,1
9.32046957184684,8.13826076734718,1.18220880449966,FEAR-SAD,-1.18220880449966,KN9309,Waist,FEAR,SAD,0.114871146351443,6386,4431,1,1
17.2634974048724,8.13826076734718,9.12523663752525,JOY-SAD,-9.12523663752525,KN9309,Waist,JOY,SAD,0.439695983174741,1451,4431,1,1
16.2592757744889,15.1229164757448,1.13635929874411,DISGUST-NEUTRAL,1.13635929874411,MB0502,head,NEUTRAL,DISGUST,0.110706289404164,1285,2473,1,1
16.2592757744889,17.2680573499921,-1.00878157550323,FEAR-NEUTRAL,-1.00878157550323,MB0502,head,NEUTRAL,FEAR,0.0866079445845983,1285,2730,1,1
16.2592757744889,14.8440130343496,1.41526274013929,JOY-NEUTRAL,1.41526274013929,MB0502,head,NEUTRAL,JOY,0.096694792987365,1285,1424,1,1
16.2592757744889,15.4804673631036,0.77880841138526,NEUTRAL-SAD,-0.77880841138526,MB0502,head,NEUTRAL,SAD,0.112740164288802,1285,1125,1,1
15.1229164757448,17.2680573499921,-2.14514087424734,DISGUST-FEAR,2.14514087424734,MB0502,head,DISGUST,FEAR,0.167816817230485,2473,2730,1,1
15.1229164757448,14.8440130343496,0.278903441395181,DISGUST-JOY,-0.278903441395181,MB0502,head,DISGUST,JOY,0.108527149393222,2473,1424,1,1
15.1229164757448,15.4804673631036,-0.357550887358848,DISGUST-SAD,0.357550887358848,MB0502,head,DISGUST,SAD,0.0797620523880128,2473,1125,1,1
17.2680573499921,14.8440130343496,2.42404431564252,FEAR-JOY,-2.42404431564252,MB0502,head,FEAR,JOY,0.146162077622752,2730,1424,1,1
17.2680573499921,15.4804673631036,1.78758998688849,FEAR-SAD,-1.78758998688849,MB0502,head,FEAR,SAD,0.187726495726496,2730,1125,1,1
14.8440130343496,15.4804673631036,-0.636454328754029,JOY-SAD,0.636454328754029,MB0502,head,JOY,SAD,0.0863383270911361,1424,1125,1,1
14.9624941955789,12.0870927319481,2.87540146363082,DISGUST-NEUTRAL,2.87540146363082,MB0502,uppertorso,NEUTRAL,DISGUST,0.215441953062856,4266,9818,1,1
14.9624941955789,14.0276197781306,0.934874417448311,FEAR-NEUTRAL,0.934874417448311,MB0502,uppertorso,NEUTRAL,FEAR,0.065530431299945,4266,10479,1,1
14.9624941955789,13.7950190542337,1.16747514134517,JOY-NEUTRAL,1.16747514134517,MB0502,uppertorso,NEUTRAL,JOY,0.123067316609196,4266,7153,1,1
14.9624941955789,16.0960692739977,-1.13357507841881,NEUTRAL-SAD,1.13357507841881,MB0502,uppertorso,NEUTRAL,SAD,0.0888097936512207,4266,4861,1,1
12.0870927319481,14.0276197781306,-1.9405270461825,DISGUST-FEAR,1.9405270461825,MB0502,uppertorso,DISGUST,FEAR,0.166425382460835,9818,10479,1,1
12.0870927319481,13.7950190542337,-1.70792632228565,DISGUST-JOY,1.70792632228565,MB0502,uppertorso,DISGUST,JOY,0.118020701498148,9818,7153,1,1
12.0870927319481,16.0960692739977,-4.00897654204962,DISGUST-SAD,4.00897654204962,MB0502,uppertorso,DISGUST,SAD,0.254706172814259,9818,4861,1,1
14.0276197781306,13.7950190542337,0.232600723896859,FEAR-JOY,-0.232600723896859,MB0502,uppertorso,FEAR,JOY,0.070372589293277,10479,7153,1,1
14.0276197781306,16.0960692739977,-2.06844949586712,FEAR-SAD,2.06844949586712,MB0502,uppertorso,FEAR,SAD,0.139892720266799,10479,4861,1,1
13.7950190542337,16.0960692739977,-2.30105021976398,JOY-SAD,2.30105021976398,MB0502,uppertorso,JOY,SAD,0.179480484348719,7153,4861,1,1
16.5489732876275,11.0442472129304,5.5047260746971,DISGUST-NEUTRAL,5.5047260746971,MB0502,L-arm,NEUTRAL,DISGUST,0.30674146498579,3574,13041,1,1
16.5489732876275,14.9205075735105,1.62846571411696,FEAR-NEUTRAL,1.62846571411696,MB0502,L-arm,NEUTRAL,FEAR,0.106449938594547,3574,11175,1,1
16.5489732876275,13.1401439721486,3.40882931547894,JOY-NEUTRAL,3.40882931547894,MB0502,L-arm,NEUTRAL,JOY,0.216195550818469,3574,7783,1,1
16.5489732876275,15.8947530315268,0.654220256100723,NEUTRAL-SAD,-0.654220256100723,MB0502,L-arm,NEUTRAL,SAD,0.0843930021423724,3574,4138,1,1
11.0442472129304,14.9205075735105,-3.87626036058014,DISGUST-FEAR,3.87626036058014,MB0502,L-arm,DISGUST,FEAR,0.208311854867637,13041,11175,1,1
11.0442472129304,13.1401439721486,-2.09589675921817,DISGUST-JOY,2.09589675921817,MB0502,L-arm,DISGUST,JOY,0.0976987323595595,13041,7783,1,1
11.0442472129304,15.8947530315268,-4.85050581859638,DISGUST-SAD,4.85050581859638,MB0502,L-arm,DISGUST,SAD,0.235666158880482,13041,4138,1,1
14.9205075735105,13.1401439721486,1.78036360136197,FEAR-JOY,-1.78036360136197,MB0502,L-arm,FEAR,JOY,0.129595984594428,11175,7783,1,1
14.9205075735105,15.8947530315268,-0.974245458016238,FEAR-SAD,0.974245458016238,MB0502,L-arm,FEAR,SAD,0.0820218566827018,11175,4138,1,1
13.1401439721486,15.8947530315268,-2.75460905937821,JOY-SAD,2.75460905937821,MB0502,L-arm,JOY,SAD,0.141101949341574,7783,4138,1,1
16.0856580262091,12.4663652496312,3.61929277657785,DISGUST-NEUTRAL,3.61929277657785,MB0502,R-arm,NEUTRAL,DISGUST,0.187707656748458,3146,13716,1,1
16.0856580262091,14.5464497637074,1.53920826250173,FEAR-NEUTRAL,1.53920826250173,MB0502,R-arm,NEUTRAL,FEAR,0.0790350267014678,3146,9938,1,1
16.0856580262091,14.4967922671167,1.58886575909241,JOY-NEUTRAL,1.58886575909241,MB0502,R-arm,NEUTRAL,JOY,0.0713129245915923,3146,7162,1,1
16.0856580262091,17.982010311659,-1.89635228544996,NEUTRAL-SAD,1.89635228544996,MB0502,R-arm,NEUTRAL,SAD,0.196298330540189,3146,3749,1,1
12.4663652496312,14.5464497637074,-2.08008451407612,DISGUST-FEAR,2.08008451407612,MB0502,R-arm,DISGUST,FEAR,0.136657351402551,13716,9938,1,1
12.4663652496312,14.4967922671167,-2.03042701748544,DISGUST-JOY,2.03042701748544,MB0502,R-arm,DISGUST,JOY,0.125238420525555,13716,7162,1,1
12.4663652496312,17.982010311659,-5.51564506202782,DISGUST-SAD,5.51564506202782,MB0502,R-arm,DISGUST,SAD,0.328834437506461,13716,3749,1,1
14.5464497637074,14.4967922671167,0.0496574965906795,FEAR-JOY,-0.0496574965906795,MB0502,R-arm,FEAR,JOY,0.0668008730363945,9938,7162,1,1
14.5464497637074,17.982010311659,-3.4355605479517,FEAR-SAD,3.4355605479517,MB0502,R-arm,FEAR,SAD,0.236167734217285,9938,3749,1,1
14.4967922671167,17.982010311659,-3.48521804454237,JOY-SAD,3.48521804454237,MB0502,R-arm,JOY,SAD,0.243359320094965,7162,3749,1,1
6.82092795822625,5.01640408431239,1.80452387391386,DISGUST-NEUTRAL,1.80452387391386,MB0502,L-leg,NEUTRAL,DISGUST,0.0964867888761692,16696,24464,1,1
6.82092795822625,5.60490556068121,1.21602239754504,FEAR-NEUTRAL,1.21602239754504,MB0502,L-leg,NEUTRAL,FEAR,0.0812107393844689,16696,24039,1,1
6.82092795822625,5.83843564494037,0.982492313285873,JOY-NEUTRAL,0.982492313285873,MB0502,L-leg,NEUTRAL,JOY,0.0814128136592486,16696,19878,1,1
6.82092795822625,5.70534011196914,1.11558784625711,NEUTRAL-SAD,-1.11558784625711,MB0502,L-leg,NEUTRAL,SAD,0.0681848053873493,16696,18563,1,1
5.01640408431239,5.60490556068121,-0.588501476368823,DISGUST-FEAR,0.588501476368823,MB0502,L-leg,DISGUST,FEAR,0.038795507959039,24464,24039,1,1
5.01640408431239,5.83843564494037,-0.822031560627986,DISGUST-JOY,0.822031560627986,MB0502,L-leg,DISGUST,JOY,0.0515374408482983,24464,19878,1,1
5.01640408431239,5.70534011196914,-0.688936027656749,DISGUST-SAD,0.688936027656749,MB0502,L-leg,DISGUST,SAD,0.0652364324032979,24464,18563,1,1
5.60490556068121,5.83843564494037,-0.233530084259163,FEAR-JOY,0.233530084259163,MB0502,L-leg,FEAR,JOY,0.032276890278672,24039,19878,1,1
5.60490556068121,5.70534011196914,-0.100434551287926,FEAR-SAD,0.100434551287926,MB0502,L-leg,FEAR,SAD,0.0537067074583593,24039,18563,1,1
5.83843564494037,5.70534011196914,0.133095532971237,JOY-SAD,-0.133095532971237,MB0502,L-leg,JOY,SAD,0.0465824587680265,19878,18563,1,1
5.08978820437053,3.48129723112672,1.60849097324381,DISGUST-NEUTRAL,1.60849097324381,MB0502,R-leg,NEUTRAL,DISGUST,0.117759856964236,19396,27413,1,1
5.08978820437053,4.21968020399653,0.870108000374003,FEAR-NEUTRAL,0.870108000374003,MB0502,R-leg,NEUTRAL,FEAR,0.0973388646847052,19396,26657,1,1
5.08978820437053,4.50749429143584,0.582293912934697,JOY-NEUTRAL,0.582293912934697,MB0502,R-leg,NEUTRAL,JOY,0.0597566281934193,19396,23660,1,1
5.08978820437053,4.07923429706228,1.01055390730825,NEUTRAL-SAD,-1.01055390730825,MB0502,R-leg,NEUTRAL,SAD,0.0638298767725864,19396,22285,1,1
3.48129723112672,4.21968020399653,-0.738382972869809,DISGUST-FEAR,0.738382972869809,MB0502,R-leg,DISGUST,FEAR,0.0604323629932128,27413,26657,1,1
3.48129723112672,4.50749429143584,-1.02619706030912,DISGUST-JOY,1.02619706030912,MB0502,R-leg,DISGUST,JOY,0.0789323074468528,27413,23660,1,1
3.48129723112672,4.07923429706228,-0.597937065935563,DISGUST-SAD,0.597937065935563,MB0502,R-leg,DISGUST,SAD,0.118065763455825,27413,22285,1,1
4.21968020399653,4.50749429143584,-0.287814087439306,FEAR-JOY,0.287814087439306,MB0502,R-leg,FEAR,JOY,0.0505777807684364,26657,23660,1,1
4.21968020399653,4.07923429706228,0.140445906934247,FEAR-SAD,-0.140445906934247,MB0502,R-leg,FEAR,SAD,0.0997262146971849,26657,22285,1,1
4.50749429143584,4.07923429706228,0.428259994373553,JOY-SAD,-0.428259994373553,MB0502,R-leg,JOY,SAD,0.0592766211024439,23660,22285,1,1
14.35523713739,13.0109104905451,1.3443266468449,DISGUST-NEUTRAL,1.3443266468449,MB0502,L-Wrist,NEUTRAL,DISGUST,0.0954876010659921,393,2028,1,1
14.35523713739,12.6713057307336,1.68393140665638,FEAR-NEUTRAL,1.68393140665638,MB0502,L-Wrist,NEUTRAL,FEAR,0.0944527645229159,393,1259,1,1
14.35523713739,15.1765782202849,-0.821341082894826,JOY-NEUTRAL,-0.821341082894826,MB0502,L-Wrist,NEUTRAL,JOY,0.0467516190736095,393,1007,1,1
14.35523713739,19.1094862096274,-4.75424907223732,NEUTRAL-SAD,4.75424907223732,MB0502,L-Wrist,NEUTRAL,SAD,0.303672390401826,393,437,1,1
13.0109104905451,12.6713057307336,0.339604759811479,DISGUST-FEAR,-0.339604759811479,MB0502,L-Wrist,DISGUST,FEAR,0.10975571545621,2028,1259,1,1
13.0109104905451,15.1765782202849,-2.16566772973973,DISGUST-JOY,2.16566772973973,MB0502,L-Wrist,DISGUST,JOY,0.115826296790318,2028,1007,1,1
13.0109104905451,19.1094862096274,-6.09857571908223,DISGUST-SAD,6.09857571908223,MB0502,L-Wrist,DISGUST,SAD,0.371371733939944,2028,437,1,1
12.6713057307336,15.1765782202849,-2.50527248955121,FEAR-JOY,2.50527248955121,MB0502,L-Wrist,FEAR,JOY,0.128578110494213,1259,1007,1,1
12.6713057307336,19.1094862096274,-6.43818047889371,FEAR-SAD,6.43818047889371,MB0502,L-Wrist,FEAR,SAD,0.387889120528988,1259,437,1,1
15.1765782202849,19.1094862096274,-3.9329079893425,JOY-SAD,3.9329079893425,MB0502,L-Wrist,JOY,SAD,0.278139976684945,1007,437,1,1
17.7863149621053,10.342385340813,7.44392962129226,DISGUST-NEUTRAL,7.44392962129226,MB0502,R-Wrist,NEUTRAL,DISGUST,0.449108608960826,294,1740,1,1
17.7863149621053,14.9499513976519,2.83636356445338,FEAR-NEUTRAL,2.83636356445338,MB0502,R-Wrist,NEUTRAL,FEAR,0.213221723907888,294,1397,1,1
17.7863149621053,13.3411500153397,4.44516494676558,JOY-NEUTRAL,4.44516494676558,MB0502,R-Wrist,NEUTRAL,JOY,0.313372717508056,294,1064,1,1
17.7863149621053,16.3021679563902,1.48414700571509,NEUTRAL-SAD,-1.48414700571509,MB0502,R-Wrist,NEUTRAL,SAD,0.155506526935098,294,555,1,1
10.342385340813,14.9499513976519,-4.60756605683889,DISGUST-FEAR,4.60756605683889,MB0502,R-Wrist,DISGUST,FEAR,0.292807658447083,1740,1397,1,1
10.342385340813,13.3411500153397,-2.99876467452668,DISGUST-JOY,2.99876467452668,MB0502,R-Wrist,DISGUST,JOY,0.149598133264195,1740,1064,1,1
10.342385340813,16.3021679563902,-5.95978261557717,DISGUST-SAD,5.95978261557717,MB0502,R-Wrist,DISGUST,SAD,0.305793724759242,1740,555,1,1
14.9499513976519,13.3411500153397,1.60880138231221,FEAR-JOY,-1.60880138231221,MB0502,R-Wrist,FEAR,JOY,0.159631137614975,1397,1064,1,1
14.9499513976519,16.3021679563902,-1.35221655873828,FEAR-SAD,1.35221655873828,MB0502,R-Wrist,FEAR,SAD,0.0944997968620015,1397,555,1,1
13.3411500153397,16.3021679563902,-2.96101794105049,JOY-SAD,2.96101794105049,MB0502,R-Wrist,JOY,SAD,0.171619928198876,1064,555,1,1
15.736705870346,10.2871347993016,5.4495710710444,DISGUST-NEUTRAL,5.4495710710444,MB0502,Waist,NEUTRAL,DISGUST,0.29310406347033,1899,5372,1,1
15.736705870346,12.6006560089607,3.13604986138524,FEAR-NEUTRAL,3.13604986138524,MB0502,Waist,NEUTRAL,FEAR,0.163149209812921,1899,4865,1,1
15.736705870346,13.5442616438312,2.19244422651475,JOY-NEUTRAL,2.19244422651475,MB0502,Waist,NEUTRAL,JOY,0.165068385921466,1899,3330,1,1
15.736705870346,17.1153281229998,-1.37862225265383,NEUTRAL-SAD,1.37862225265383,MB0502,Waist,NEUTRAL,SAD,0.122258388900469,1899,2069,1,1
10.2871347993016,12.6006560089607,-2.31352120965915,DISGUST-FEAR,2.31352120965915,MB0502,Waist,DISGUST,FEAR,0.162352275397,5372,4865,1,1
10.2871347993016,13.5442616438312,-3.25712684452965,DISGUST-JOY,3.25712684452965,MB0502,Waist,DISGUST,JOY,0.195368264765137,5372,3330,1,1
10.2871347993016,17.1153281229998,-6.82819332369823,DISGUST-SAD,6.82819332369823,MB0502,Waist,DISGUST,SAD,0.3996048285023,5372,2069,1,1
12.6006560089607,13.5442616438312,-0.943605634870496,FEAR-JOY,0.943605634870496,MB0502,Waist,FEAR,JOY,0.093743075038039,4865,3330,1,1
12.6006560089607,17.1153281229998,-4.51467211403908,FEAR-SAD,4.51467211403908,MB0502,Waist,FEAR,SAD,0.26410711243199,4865,2069,1,1
13.5442616438312,17.1153281229998,-3.57106647916858,JOY-SAD,3.57106647916858,MB0502,Waist,JOY,SAD,0.26208001137919,3330,2069,1,1
16.6905059611234,13.8765589335314,2.81394702759199,DISGUST-NEUTRAL,2.81394702759199,MJ1800,head,NEUTRAL,DISGUST,0.168557044335668,553,3603,1,1
16.6905059611234,11.1859301112838,5.50457584983961,FEAR-NEUTRAL,5.50457584983961,MJ1800,head,NEUTRAL,FEAR,0.277311875558902,553,5927,1,1
16.6905059611234,17.0919474260766,-0.401441464953177,JOY-NEUTRAL,-0.401441464953177,MJ1800,head,NEUTRAL,JOY,0.0783436911321984,553,1438,1,1
16.6905059611234,16.754861420838,-0.0643554597145837,NEUTRAL-SAD,0.0643554597145837,MJ1800,head,NEUTRAL,SAD,0.0294860674763592,553,1622,1,1
13.8765589335314,11.1859301112838,2.69062882224762,DISGUST-FEAR,-2.69062882224762,MJ1800,head,DISGUST,FEAR,0.188577831092428,3603,5927,1,1
13.8765589335314,17.0919474260766,-3.21538849254517,DISGUST-JOY,3.21538849254517,MJ1800,head,DISGUST,JOY,0.194400084615008,3603,1438,1,1
13.8765589335314,16.754861420838,-2.87830248730658,DISGUST-SAD,2.87830248730658,MJ1800,head,DISGUST,SAD,0.16123568761886,3603,1622,1,1
11.1859301112838,17.0919474260766,-5.90601731479279,FEAR-JOY,5.90601731479279,MJ1800,head,FEAR,JOY,0.308403611581145,5927,1438,1,1
11.1859301112838,16.754861420838,-5.56893130955419,FEAR-SAD,5.56893130955419,MJ1800,head,FEAR,SAD,0.274940984609918,5927,1622,1,1
17.0919474260766,16.754861420838,0.337086005238593,JOY-SAD,-0.337086005238593,MJ1800,head,JOY,SAD,0.0628716071952242,1438,1622,1,1
16.5135188690207,10.5879320955083,5.92558677351245,DISGUST-NEUTRAL,5.92558677351245,MJ1800,uppertorso,NEUTRAL,DISGUST,0.340612196680391,3534,12058,1,1
16.5135188690207,7.91909947542714,8.5944193935936,FEAR-NEUTRAL,8.5944193935936,MJ1800,uppertorso,NEUTRAL,FEAR,0.471823484771587,3534,12829,1,1
