participantID,seq,exp,clipDynamicMedian,preDynamicMedian,clipMinusPre,clipOverPre,logClipOverPre,clipSelectedFrac,preSelectedFrac,valence,dominance,arousal,liking,familiarity
45-9WBS,26,5,16.8032254989994,16.8860145049855,-0.0827890059860188,0.995097184953763,-0.00491487327290765,1,0.992,7.7,3.9,6.2,8.4,5
45-9WBS,27,38,17.9624982236785,20.1152542822584,-2.15275605857984,0.892978928907771,-0.113192294231985,0.99096838936277,0.966,1,1,7.2,1,1
45-9WBS,28,33,21.9191162872469,20.7161325177735,1.20298376947346,1.05806990124442,0.0564464004827645,1,1,2.9,3.8,5.8,1,1
45-9WBS,29,18,20.9551915320135,20.5962540694186,0.358937462594902,1.01742731767559,0.0172772035233443,1,1,7.6,9,3.4,7.6,5
45-9WBS,30,3,18.2548461224557,18.6145891466981,-0.359743024242377,0.980674135678886,-0.0195150502579569,1,1,7.7,4.3,6.6,9,5
45-9WBS,31,2,17.5975118877162,20.3837224961323,-2.78621060841612,0.863311982934188,-0.14697914345452,1,1,3.8,8.7,5.9,2.5,4
45-9WBS,32,12,21.2143740687913,21.8983286290876,-0.683954560296211,0.968766814496166,-0.0317313415659414,1,1,9,3,2.3,7.3,1
45-9WBS,33,27,21.2893746150957,19.5687224017793,1.72065221331644,1.0879286944742,0.0842756081189337,1,1,5.4,6.2,2.5,5,3
45-9WBS,34,37,22.13233595985,19.7511402517717,2.38119570807828,1.12055991085703,0.113828480796489,0.983359497645212,1,1,1,9,1,1
45-9WBS,35,22,18.8440610519337,24.856886314402,-6.01282526246829,0.758102234269604,-0.276937028727804,0.975192860384208,0.97,5.2,7.6,3.5,3.1,1
45-9WBS,36,32,18.1782858289256,22.1168983833778,-3.93861255445223,0.821918404372091,-0.196114153607176,0.985729967069155,1,1,2.3,6.6,1,1
45-9WBS,37,25,20.2506360970101,19.3713726932244,0.879263403785711,1.04538983466532,0.0443898633784659,1,1,6.1,3.7,2.3,4.2,1
45-9WBS,38,8,17.3072170132548,18.340385610875,-1.0331685976202,0.943667018810794,-0.0579819093726157,0.99224926368005,1,9,3.4,7.6,9,5
46-9WCE,1,12,19.180896154513,19.5264990291938,-0.34560287468079,0.982300827497849,-0.0178576758931891,1,1,7.4,5.5,5.8,8.2,2
46-9WCE,2,27,19.599245565553,20.1915164740337,-0.592270908480725,0.97066733896672,-0.0297714657170971,0.992777516093578,1,4.8,7.9,4.2,4,2
46-9WCE,3,31,19.0841989462059,19.3919321158523,-0.307733169646401,0.984130865980351,-0.0159963968903158,1,1,4.2,7.4,6.1,6.5,2
46-9WCE,4,10,20.2365760827504,20.5741311551124,-0.337555072362072,0.983593228320692,-0.0165428532503257,0.984455153116742,1,7,3,8,8.4,5
46-9WCE,5,9,18.8198787371245,19.0648001128747,-0.244921375750259,0.987153215648725,-0.0129300179095057,1,1,7.6,3.7,6,7.8,5
46-9WCE,6,21,19.8431540555755,19.3213524865039,0.521801569071567,1.02700647221441,0.0266482329853839,0.989742827411922,1,3.3,4.8,2.2,2.7,3
46-9WCE,7,19,19.3095639848046,19.2859644608661,0.0235995239384614,1.00122366314562,0.00122291508006229,1,1,8.3,3.5,7.9,7.9,5
46-9WCE,8,40,19.5294143023297,20.5547544220379,-1.02534011970817,0.950116644613918,-0.0511705181207411,1,1,3.7,7.7,3.3,3.5,2
46-9WCE,9,28,19.7295130138611,19.7049576114574,0.0245554024037062,1.00124615352582,0.00124537772096559,1,0.9,4.1,7,3.1,3.7,2
46-9WCE,10,13,19.9333149488093,19.2016567754483,0.731658173360998,1.03810390852817,0.0373958842886474,1,1,7,6.6,5.7,7.2,4
46-9WCE,11,39,19.5730880377572,18.7258750842428,0.84721295351444,1.04524290318626,0.0442493016464724,1,1,4.3,7,3.4,3.2,2
46-9WCE,12,26,19.206105951472,19.2844894352405,-0.07838348376848,0.995935413066978,-0.00407286981844743,1,1,3.7,6.8,2.7,3.2,2
46-9WCE,13,2,19.7064172927292,20.1180768655351,-0.411659572805917,0.979537826823242,-0.020674423840673,1,1,6.9,4.1,5.7,7,4
46-9WCE,14,24,19.6934139936124,20.4269583643232,-0.733544370710785,0.964089398057816,-0.0365712520968641,1,1,4.1,4.1,3.5,6.1,3
46-9WCE,15,32,19.5439830580315,19.8746852703914,-0.33070221235986,0.983360631483683,-0.0167793578708419,1,1,3.2,6.1,3.5,3.5,4
46-9WCE,16,18,18.5686616494258,18.3077718895778,0.260889759848084,1.01425021905569,0.0141496390823996,1,1,7.7,3.6,4.1,8.4,5
46-9WCE,17,7,20.2112434092485,19.8115714069702,0.399672002278312,1.02017366487838,0.0199728724883308,1,1,8.1,3.1,7.8,7.6,5
46-9WCE,18,25,19.3242984882723,20.5409018265801,-1.21660333830782,0.940771668713517,-0.0610548163287149,1,1,3.9,6.6,3.5,5.7,2
46-9WCE,19,37,19.7410507417559,19.6659343014974,0.0751164402585047,1.0038196222517,0.00381234601705512,1,1,3.3,7.1,3.2,2.8,3
46-9WCE,20,11,19.5818110960694,20.6266333400211,-1.04482224395177,0.949345963215212,-0.051981991258269,1,0.932,8,3.6,6.9,7.7,3
46-9WCE,21,30,19.7266275274817,20.5006792418795,-0.774051714397821,0.962242630828711,-0.0384886451186259,1,1,2.8,6.1,4.3,5.8,5
46-9WCE,22,14,19.9732557945384,19.2903922482532,0.68286354628518,1.03539915298234,0.0347870074269324,0.994699922057677,1,7.9,3.3,7.2,8.1,5
46-9WCE,23,23,19.2298025748602,19.1615955664401,0.0682070084201349,1.0035595683138,0.00355324804435563,0.992302955665025,1,2.7,6.6,3,3.6,1
46-9WCE,24,20,19.5643610901415,18.6756512856124,0.888709804529089,1.04758654950972,0.0464889942311954,1,1,4.5,7.2,4.1,2.6,2
46-9WCE,25,3,19.9931962959123,19.8302405237105,0.162955772201805,1.00821753886479,0.00818395873090529,1,1,6.9,3.8,6.6,6.9,5
46-9WCE,26,8,20.6913873431888,20.8885305038099,-0.197143160621124,0.990562133579231,-0.00948268530137329,1,1,8.1,2.9,7.6,8,5
46-9WCE,27,17,19.3654954558227,18.544120205491,0.821375250331673,1.04429302879996,0.0433401290046477,1,1,4.5,6.8,6.3,6.4,3
46-9WCE,28,34,20.2112434092485,20.1689484195385,0.042294989709994,1.00209703494849,0.00209483923981503,0.992495872730002,1,3.2,5.6,5.3,3.2,2
46-9WCE,29,29,19.3934006450295,19.057333557547,0.336067087482434,1.01763452827583,0.017480844116741,1,1,3.8,4.1,5.3,2.4,3
46-9WCE,30,38,19.2712015518945,19.4914837004523,-0.220282148557821,0.988698543838779,-0.0113658028840398,1,1,3,5.7,3.7,3.3,1
46-9WCE,31,36,19.5381568593455,19.1690208155111,0.369136043834366,1.01925690661965,0.0190738388724837,0.992268439771146,1,2.8,3.7,6.5,2.1,2
46-9WCE,32,6,20.8817168338289,19.4651813592291,1.41653547459984,1.07277278585068,0.0702466852611507,1,1,8.5,2.1,8.3,8.5,5
46-9WCE,33,22,19.7179685348072,19.5323269659413,0.185641568865897,1.00950432425126,0.00945944231904286,1,1,3.9,5.8,3.2,5.2,1
46-9WCE,34,5,20.5187201677095,18.9329663358506,1.58575383185891,1.08375622729842,0.0804329951615489,1,1,8.9,1.8,8.8,8.8,5
46-9WCE,35,15,19.7496996143469,20.9035053470399,-1.15380573269304,0.944803241679443,-0.0567785830301006,1,1,4.4,7.4,1.9,2.8,2
46-9WCE,36,33,19.383124494936,18.9675112843692,0.415613210566818,1.02191184728116,0.0216752329548321,0.991749174917492,1,3.8,7.5,3.6,3,2
46-9WCE,37,1,20.064250597264,17.6169090311116,2.44734156615232,1.13892003198917,0.130080473035548,1,1,8.8,2.3,8.2,8.6,5
46-9WCE,38,4,19.0304321182746,18.7273966458084,0.303035472466259,1.01618139873884,0.0160518752853409,1,1,7.8,4.1,3.6,6.5,5
47-9WCU,1,4,21.1821496845151,19.140786890341,2.04136279417406,1.10664988884047,0.101337333459044,0.973280098280098,1,7.9,8.3,6.2,8.1,5
47-9WCU,2,14,20.0429607055024,18.0919639408328,1.95099676466963,1.10783775443341,0.102410146586246,0.93867998127633,1,8.3,6.7,4.3,7.3,5
47-9WCU,3,17,19.689077722902,19.174959634289,0.514118088612964,1.0268119515461,0.026458809551802,0.971349951440596,1,6.8,7.7,4.1,6.5,4
47-9WCU,4,30,19.1734752745003,19.4768765509753,-0.303401276474986,0.984422488088328,-0.0157001162642329,1,1,2,1.8,8.1,2.5,2
47-9WCU,5,10,21.6394475925179,18.9374758552621,2.70197173725575,1.14267855747549,0.133375118205367,0.931892396205878,1,3.9,3.6,6,3.2,1
47-9WCU,6,21,19.8875700464021,18.8334850492056,1.05408499719652,1.05596866402806,0.0544585106279312,0.988254534641689,1,5,3.9,5,4.2,1
47-9WCU,7,23,20.1039313124434,17.9514011720916,2.15253014035181,1.11990875362411,0.113247212009667,0.982593961799137,1,3,3.4,7,2.9,1
47-9WCU,8,26,21.7234642059013,18.3838017520851,3.33966245381622,1.18166331963613,0.166923038846068,0.959864603481625,1,7,6.7,2.1,7.4,1
47-9WCU,9,32,21.6867469879518,23.6817623717593,-1.99501538380748,0.915757309253869,-0.0880038956418606,0.960482985729967,1,3,3.5,5.7,1.8,1
47-9WCU,10,27,20.3543783523314,19.4695683736053,0.884809978726164,1.04544579323729,0.0444433908497215,0.982241081250982,1,6.2,8.3,4.2,5,2
47-9WCU,11,38,21.0419404318879,20.2506360970102,0.791304334877644,1.03907552982963,0.0383314042099196,0.973578595317726,1,1,1,8.9,1,1
47-9WCU,12,31,19.689077722902,18.6222331149685,1.0668446079335,1.05728875808541,0.0557078560368144,0.975824175824176,1,1.9,3.7,6.9,1,1
47-9WCU,13,7,23.7345859973805,17.8400668917199,5.89451910566053,1.33040902488972,0.285486432464762,1,1,7.1,6.7,6.7,6.1,4
47-9WCU,14,37,21.6591681870132,22.0007709789555,-0.341602791942343,0.984473144497113,-0.0156486595918138,1,1,1,1,7.9,1,1
47-9WCU,15,9,22.5880382736234,20.5893409963112,1.99869727731216,1.09707436860996,0.0926469717117376,0.958644278606965,1,9,8.5,6.1,9,5
47-9WCU,16,19,25.2093548399249,20.7847159112365,4.42463892868838,1.21287945178487,0.192997244796557,0.984070522734303,0.996,9,8.9,5.8,8.9,5
47-9WCU,17,34,21.2009531943736,18.4394546790544,2.76149851531925,1.14976031359843,0.13955349769419,0.981239681825004,1,3.6,3.5,7.1,1.8,1
47-9WCU,18,39,20.8298570557262,20.0188046957351,0.811052359991141,1.04051452483394,0.0397153262293135,1,1,1.1,1,9,1,1
47-9WCU,19,15,21.3867482434566,19.3992698746846,1.98747836877202,1.10245119438055,0.0975360592234436,0.996130629933447,1,6,7.4,2.1,6.7,1
47-9WCU,20,24,20.035859114813,19.3552043786832,0.680654736129782,1.03516649696964,0.0345622804170184,1,1,7.3,3.9,3.6,8,4
47-9WCU,21,36,19.4871032633134,19.1214475505588,0.365655712754592,1.01912280499621,0.0189422621864854,1,1,3.1,7,5.7,2.5,1
47-9WCU,22,5,22.0795463833184,18.2205108653402,3.85903551797817,1.21179623044044,0.19210374681294,0.952542372881356,1,8.2,7.6,6.1,8.5,5
47-9WCU,23,18,20.2717077853111,17.7889347393816,2.48277304592952,1.13956839362804,0.130649588637875,0.976736924277908,1,8.9,3.7,6.8,8,4
47-9WCU,24,40,21.2251046582832,19.1734750446344,2.05162961364873,1.10700353529408,0.101656847302323,0.959546200925511,1,3.5,3.8,6.5,2.4,1
47-9WCU,25,13,25.4005676061616,17.899001320792,7.50156628536969,1.41910529816296,0.350026601318342,0.947903629536921,1,7.1,6.8,2.9,6.7,4
47-9WCU,26,28,20.3319924469031,18.8380181411258,1.49397430577734,1.07930634181288,0.0763185586892891,0.970387596899225,1,6.7,1.9,2.4,8.5,5
47-9WCU,27,2,21.682809272835,18.853121423185,2.82968784964997,1.15009121227905,0.139841254255149,0.954623421175737,1,6.2,6.5,6.3,5.7,2
47-9WCU,28,25,23.1690199639903,18.5563949845675,4.61262497942279,1.24857333459753,0.222001567176491,0.923442045628541,1,5.9,8.4,2.9,6,1
47-9WCU,29,8,21.4306213110139,18.0935381128164,3.33708319819758,1.18443508270136,0.169265937459575,0.980933188652922,1,8.1,3.3,5.8,8.4,5
47-9WCU,30,20,22.1130373427675,18.8802762085689,3.23276113419863,1.17122425003144,0.158049569296965,1,1,6.1,6.9,5.8,6.6,5
47-9WCU,31,33,20.6734971899608,18.727395659063,1.94610153089781,1.10391736076532,0.0988650906739391,0.971126876753011,1,2.2,2.7,7.2,2.1,1
47-9WCU,32,12,23.9030752635601,19.7064172927292,4.19665797083093,1.21295895182222,0.193062789176808,0.877920470369797,1,7.8,7.6,3.1,7.6,1
47-9WCU,33,22,20.7298676401595,19.3640188945817,1.36584874557776,1.07053539624256,0.0681588936504805,0.977454985625662,0.856,5,8.4,5,5.5,1
47-9WCU,34,6,19.8732531702781,19.5759959397731,0.297257230504957,1.01518478198603,0.015070647142207,1,1,6.7,6.7,5.8,7.6,4
47-9WCU,35,11,20.9714842841434,18.0683507917098,2.90313349243351,1.16067506801814,0.149001791036069,1,1,8.9,2.6,6.9,8.9,3
47-9WCU,36,1,24.9961928455163,20.6197334151938,4.37645943032254,1.21224616934658,0.192474977045005,0.995959595959596,1,7.9,3.6,7.2,8.3,5
47-9WCU,37,29,20.7751279620523,20.2520415128054,0.523086449246865,1.02582882564783,0.0255008962292483,0.985424976986806,1,3.1,2.5,7,7,4
47-9WCU,38,3,25.9185810754096,19.0094814907729,6.90909958463666,1.36345544658808,0.310022246999988,0.93981887233421,1,7,6.7,7,7.1,5
48-9WDR,1,40,20.3011715214575,21.9580375069269,-1.65686598546938,0.924543986002998,-0.078454651133168,1,1,2.1,2.1,8.1,1.7,1
48-9WDR,2,19,23.4814034093953,23.223009915305,0.258393494090242,1.01112661515594,0.0110651697397381,0.992267244045778,1,6.8,4.8,5.1,6.1,4
48-9WDR,3,31,21.7326337781746,21.6328700127364,0.0997637654382117,1.00461167498254,0.00460107378980679,0.992153170119272,1,1.2,3.9,5.8,1.4,1
48-9WDR,4,3,22.0950100572461,22.0330900921301,0.06191996511604,1.00281031688506,0.00280637532752322,1,1,5.2,8.1,4,2.9,2
48-9WDR,5,39,22.9765788122308,22.4781447821515,0.498434030079281,1.02217416227673,0.0219318904494604,0.984860188475205,1,1,2.7,8,1,1
48-9WDR,6,11,23.3306150025134,23.0680646204401,0.262550382073343,1.0113815522192,0.011317269650845,1,1,8.5,3.8,6.2,8.1,1
48-9WDR,7,23,22.7224659311158,23.0964262380066,-0.373960306890766,0.983808737203014,-0.0163237735838815,1,1,3.2,5.8,5,2.9,2
48-9WDR,8,36,22.8722860107541,23.7141907873639,-0.841904776609812,0.964497849234711,-0.0361476765665624,1,1,2.5,3.8,5.9,2.7,1
48-9WDR,9,9,22.8473842221942,22.1246185180709,0.722765704123248,1.03266793972212,0.0321456861103009,1,1,8.9,7.4,5.1,8.7,3
48-9WDR,10,14,22.8473842221942,22.9827717599778,-0.135387537783672,0.994109172766557,-0.00590824659952884,1,1,6,6.6,3.1,6.4,2
48-9WDR,11,34,22.5867782023111,23.3269545325207,-0.740176330209561,0.968269482877516,-0.0322448390468638,1,1,3.2,4.7,5.7,2.6,1
48-9WDR,12,25,22.7900068496233,22.4882710719048,0.301735777718484,1.0134174733466,0.0133282562108124,1,1,5.8,5.6,1.9,5.5,1
48-9WDR,13,32,22.2771818351002,21.8032408492267,0.473940985873512,1.0217371806857,0.0215042969540849,1,1,3.1,2.8,7.3,1.9,3
48-9WDR,14,20,22.6873655545345,22.8149712637786,-0.127605709244122,0.994406930967881,-0.00560876881004557,1,1,5,8.3,2,3.4,1
48-9WDR,15,27,22.717454911994,21.7810351281159,0.936419783878161,1.04299243715325,0.0420939249408083,0.998900062853551,1,8.5,2.9,3.4,9,4
48-9WDR,16,18,21.9709959249961,21.2022956216059,0.768700303390144,1.03625552237876,0.0356137566485899,1,1,8.8,3.1,2.6,9,3
48-9WDR,17,37,22.4451986139094,22.7825120540816,-0.337313440172139,0.985194194592264,-0.0149165053716058,1,1,1,1.8,8.4,1,1
48-9WDR,18,15,22.0718104836182,22.2554510749958,-0.18364059137761,0.991748511824866,-0.00828572014353417,1,1,5,8.3,3.5,5.4,1
48-9WDR,19,17,22.4439304519407,19.4637194604092,2.98021099153148,1.15311621181108,0.142468027024072,1,1,6.8,6.7,2.2,6.1,2
48-9WDR,20,12,22.8224552630824,23.2328126611338,-0.41035739805136,0.982337162355815,-0.0178206870350295,1,1,7.2,7.5,2.3,6.1,1
48-9WDR,21,24,22.5186277411665,23.8589758655429,-1.3403481243764,0.943822059591748,-0.0578176267994594,1,1,4.8,4.6,5.9,5.1,1
48-9WDR,22,30,23.1739333390777,22.2528928300864,0.921040508991251,1.04138969778104,0.0405560690350101,0.998299056749652,1,1.4,4.2,6,4.8,3
48-9WDR,23,21,21.786264040718,22.3422462819303,-0.555982241212305,0.975115203986362,-0.0251996570296589,1,1,4.6,4.4,4.4,6.1,1
48-9WDR,24,26,22.6522107887826,22.5628210803098,0.0893897084728188,1.00396181435622,0.00395398703650515,0.991947173457884,1,7.9,4.5,2.2,8,2
48-9WDR,25,38,21.9035284344133,22.6685335476678,-0.765005113254546,0.966252553935795,-0.0343300359421668,1,1,1.1,5.6,5.5,1.4,1
48-9WDR,26,2,22.2644016253196,21.8645100278278,0.399891597491735,1.01828952933236,0.0181242876446938,0.991891470450647,1,5,5,5,4.4,1
48-9WDR,27,22,20.9524748415851,21.6775576082134,-0.725082766628308,0.966551454747209,-0.0340207435230139,0.98517173551218,1,5,6.1,4.2,5,1
48-9WDR,28,29,22.5160996886477,22.4071230339757,0.108976654672013,1.00486348267499,0.00485169414986143,0.977453987730061,1,5.1,4.7,3.1,4.9,2
48-9WDR,29,8,23.53225784648,22.9914390311079,0.540818815372102,1.02352261703325,0.0232502236115008,0.985908950139362,1,7.5,5,5,6.7,1
48-9WDR,30,28,22.8536121791669,21.4757299155121,1.3778822636548,1.06415997356437,0.0621857307121922,1,1,4.1,2.6,3,5.7,2
48-9WDR,31,6,21.970995924996,22.620776403227,-0.649780478231001,0.971275058528128,-0.0291455773467407,1,1,5.5,4.7,5.3,5.3,2
48-9WDR,32,1,23.2009383026054,23.24628496148,-0.0453466588746601,0.998049294373281,-0.00195261073087432,0.984316770186335,1,6.9,4.4,7.3,7.1,1
48-9WDR,33,7,21.8084622446323,21.2478870986546,0.560575145977712,1.02638263011164,0.0260406110580494,0.992153170119272,1,5,4.1,6.9,5.6,2
48-9WDR,34,10,22.7925045214867,23.6047168638161,-0.812212342329431,0.965591099990084,-0.0350148263186708,0.989897419956481,1,4,3.9,5.9,5,1
48-9WDR,35,33,22.9728621887967,22.2669569332956,0.705905255501094,1.03170191857,0.0312097867425113,0.987454605480357,1,4.2,4.8,5.6,3.3,1
48-9WDR,36,13,22.0201683668044,22.4375887819857,-0.417420415181287,0.981396378227752,-0.0187788457470905,1,1,6.4,4.6,3.1,6.4,1
48-9WDR,37,4,22.7999958954019,23.4316525449374,-0.631656649535483,0.973042590644254,-0.0273274252523172,0.997081413210446,1,8.7,3.8,8.4,8.3,4
48-9WDR,38,5,22.6973997724309,23.0520192164518,-0.354619444020834,0.984616556116362,-0.015502996730993,0.981652790625964,1,4.6,3.9,5.6,4.8,3
49-9WEW,1,32,23.961350907204,25.2262848303726,-1.26493392316857,0.949856511504794,-0.051444346316588,0.984318645130939,1,3,4.3,6,1,1
49-9WEW,2,14,23.9066472703195,24.7041243629055,-0.797477092586028,0.967718868280008,-0.0328136592177344,0.992205767731878,1,8.4,4.6,3.3,8.5,1
49-9WEW,3,5,23.6504929547558,24.7133390971158,-1.06284614236002,0.956993017488112,-0.0439591838064673,1,1,5,4.7,4.6,1,1
49-9WEW,4,20,24.0514582350138,22.876018636542,1.17543959847177,1.05138304952218,0.0501064874567992,1,1,7.2,3.9,5.5,7.8,2
49-9WEW,5,13,24.621030744238,23.4995783106559,1.12145243358215,1.0477222364911,0.0466185092530107,0.992172824045085,1,7.7,3.5,3.7,7.2,1
49-9WEW,6,27,24.5248929613617,25.6603249832457,-1.13543202188394,0.955751455890551,-0.0452573831103574,1,1,5,5.6,1.9,5,1
49-9WEW,7,34,23.6937780822953,24.3267981045725,-0.633020022277165,0.973978489912399,-0.0263660598623144,1,1,1,3.2,6.4,1,1
49-9WEW,8,2,24.6476050163186,23.7429781638023,0.904626852516309,1.03810081642982,0.0373929056822406,1,0.884,5,4.4,4.3,3.2,1
49-9WEW,9,37,23.8016465152797,22.9679049975375,0.833741517742226,1.03630028589162,0.0356569530852736,1,1,1,1.6,7.8,1,1
49-9WEW,10,10,24.2987018094157,24.8018622774307,-0.503160468015,0.979712794854406,-0.0204958167449867,0.990208268573205,1,5,7.9,2.2,1,1
49-9WEW,11,26,24.1718638336514,25.0371515867989,-0.865287753147506,0.965439848452899,-0.0351714799835082,0.992105687127437,0.886,3.2,3.4,4.2,6,1
49-9WEW,12,17,24.3338172501697,23.4959443551794,0.837872894990248,1.03566032002479,0.0350392136501122,0.986248179906164,1,5,8.4,2.1,1.3,1
49-9WEW,13,22,24.3197771582708,23.6010992826215,0.718677875649366,1.0304510339558,0.029996603437082,0.987596430192104,1,5.5,4.5,6.2,5.5,1
49-9WEW,14,36,24.3244580893426,24.3232872373227,0.00117085201991785,1.00004813707985,4.81359212963605e-05,1,1,3.6,4.1,6.7,1.9,1
49-9WEW,15,38,24.3267982171165,24.9414714437076,-0.614673226591055,0.975355374361999,-0.0249533878682395,1,0.968,1.5,2.9,6.4,1,1
49-9WEW,16,23,24.2940159156667,22.6672837930825,1.62673212258421,1.07176563974024,0.0693074191025564,1,0.998,2.2,3.4,5.8,2.9,1
49-9WEW,17,3,24.0301475614603,23.3306138542507,0.699533707209682,1.02998351057455,0.0295427929624747,0.982909728308501,0.924,7.2,3.6,6.7,6.9,1
49-9WEW,18,33,23.1555027741189,21.0162238318052,2.13927894231364,1.10179178521482,0.0969377502425321,0.985138705416116,1,4.9,4.3,7.2,1,1
49-9WEW,19,30,23.1173664765977,22.7312225898965,0.386143886701181,1.01698737871111,0.0168447066758578,1,1,1.4,2.8,6,8.4,2
49-9WEW,20,28,24.4737751753111,25.4833528118223,-1.0095776365112,0.960382856841238,-0.0404232648138879,1,1,5,7.5,4.6,2.6,1
49-9WEW,21,19,23.4862514332746,21.9619257969373,1.52432563633725,1.06940764896628,0.0671048960843198,1,1,5.4,6.3,4.1,5,1
49-9WEW,22,4,24.3758890048089,24.5955850344866,-0.219696029677682,0.991067663998655,-0.00897246847781808,1,1,5,7.6,5.3,4.4,1
49-9WEW,23,7,24.1270770758987,24.6059968719278,-0.478919796029114,0.980536460338435,-0.0196554485822944,1,1,6.5,6.9,6.4,6.2,1
49-9WEW,24,31,24.0159299401222,23.8875894838434,0.128340456278725,1.00537268343319,0.00535830205761025,1,1,4,4.6,6.7,4.5,1
49-9WEW,25,6,23.6553063246956,23.2842100456998,0.371096278995857,1.0159376795806,0.0158120082795091,1,1,7.9,3.6,7.2,7.3,1
49-9WEW,26,12,23.6071284613959,24.4772638424664,-0.870135381070554,0.964451280720318,-0.0361959603846055,1,1,8.7,2,8.4,8.7,1
49-9WEW,27,11,23.5189494244534,24.3291371071984,-0.810187682744939,0.966698873076546,-0.0338682352549427,1,1,8.3,3.3,7.5,8,1
49-9WEW,28,25,24.1365127731996,22.9182829571404,1.21822981605916,1.05315537024904,0.0517907723614532,0.992345376607471,1,5.5,4.5,4.5,5.5,1
49-9WEW,29,9,23.7561618085099,23.8959294700245,-0.139767661514632,0.994150984514331,-0.00586618797090677,0.998134038252216,1,7.3,4.5,6.6,6.6,1
49-9WEW,30,40,24.0798431287252,24.434200822391,-0.354357693665804,0.985497471505551,-0.0146087180897094,1,1,5,8.6,5,1,1
49-9WEW,31,18,23.5225797634688,23.2609691496297,0.261610613839022,1.01124676328644,0.0111839886798183,1,1,8.7,1.7,8.5,8.6,5
49-9WEW,32,24,22.8024924731149,24.6926003036553,-1.89010783054039,0.923454484043926,-0.0796337669202852,0.992177777777778,1,3.1,4,3.6,7,1
49-9WEW,33,21,24.1435871261744,23.2793199457699,0.864267180404497,1.0371259634052,0.0364533909209559,1,1,3.1,3.6,5.7,7.7,4
49-9WEW,34,39,24.2388887794604,22.0007712832496,2.23811749621082,1.10172904701368,0.0968808066455023,0.995366079703429,1,1,6.7,8.1,1,1
49-9WEW,35,15,23.2646436074217,23.7908816504247,-0.526238043002998,0.97788068341748,-0.022367616985621,1,1,7.3,4,4.1,5.2,1
