participantID,seq,exp,baselineDynamicMedian,clipDynamicMedian,preDynamicMedian,walkDynamicMedian,walkRawMedian,clipMinusBaseline,clipOverBaseline,logClipOverBaseline,clipMinusPre,clipOverPre,logClipOverPre,baselineSelectedFrac,clipSelectedFrac,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
05-9U8B,35,10,17.1824545892824,10.5609899998059,9.02289028081401,233.747071561072,989.349026854299,-6.62146458947649,0.614638027700265,-0.486721757297707,1.5380997189919,1.17046641055388,0.1574023108723,0.906318082788671,0.969542283477965,1,0.849781659388646,4.2,8.3,6,6.5,1
05-9U8B,36,32,15.8193973757957,10.9075257344211,8.36449077244711,246.494014505113,995.52749836,-4.91187164137463,0.689503239302278,-0.371783883714454,2.543034961974,1.30402746935305,0.265457528737377,0.932017543859649,1,1,0.835591689250226,3.6,8.5,4.2,6.9,1
05-9U8B,37,18,13.2943688577451,10.0954853038366,9.12448820316997,239.755473963453,998.834570428357,-3.19888355390848,0.759380562692537,-0.275252227123627,0.97099710066664,1.1064166097918,0.101126513721201,0.971553610503282,0.989505754908598,1,0.871883061049011,6.9,7.5,5.6,7.8,1
05-9U8B,38,3,13.0719478561941,10.1907686023127,8.44674203349387,231.962495278194,1001.80037931716,-2.88117925388138,0.779590671139639,-0.248986277634233,1.74402656881883,1.20647328424418,0.1877014626502,0.984682713347921,1,1,0.805236564079008,7.8,7.4,6.5,8.8,2
06-9UA7,1,6,5.72666304760076,5.5697642162816,5.84345183427379,328.172706270355,1041.28766438482,-0.156898831319157,0.972602049393339,-0.0277802738860074,-0.273687617992188,0.953163365463728,-0.0479689677066489,1,1,1,0.905112474437628,3.4,4.1,6.7,2.6,1
06-9UA7,2,27,7.98475249468847,6.05768904102304,5.94943706003225,295.588509079968,1038.01493237966,-1.92706345366543,0.75865708361689,-0.27620540392024,0.108251980990785,1.0181953317429,0.018031777662093,1,1,1,0.863733144073811,4.1,3.8,4,3.2,1
06-9UA7,3,9,7.07320365417508,6.47200438487247,6.36601231369376,286.7339621878,1036.40001912678,-0.601199269302608,0.915003257548262,-0.0888276535509177,0.105992071178713,1.01664968051518,0.0165125941216503,1,1,1,0.859504132231405,7.5,3.7,5.6,6.9,3
06-9UA7,4,30,7.95251492689235,6.13174610290604,6.29597275089264,284.042756025187,1036.46225208639,-1.82076882398631,0.771044903313647,-0.260008666759787,-0.164226647986599,0.973915603754271,-0.0264306282167796,1,1,1,0.941994437822805,1.5,3.7,3,5.4,5
06-9UA7,5,20,7.71130030422547,6.22191590936468,6.61703877031903,287.290778298648,1039.01395563294,-1.48938439486079,0.806856906604367,-0.214608941670617,-0.395122860954345,0.940287056692688,-0.0615700708765977,1,1,1,0.926245586504512,7.4,4.2,5.3,7.9,5
06-9UA7,6,34,6.89501404189961,6.30566354392102,6.16526533385777,286.910733744698,1037.09594396048,-0.589350497978592,0.914525119978404,-0.0893503429900298,0.140398210063249,1.02277245219151,0.0225170303524939,1,1,1,0.949720670391061,3.2,4.1,7,1,1
06-9UA7,7,7,6.66735787507362,6.26866899326137,6.57700846122808,272.078328788723,1029.1722399084,-0.398688881812245,0.94020286757026,-0.0616596104390253,-0.308339467966713,0.953118584264503,-0.0480159504724876,1,1,1,0.914615384615385,2.4,3.5,3,1,3
06-9UA7,8,24,6.88578086481622,6.27640352171805,6.17996863169924,275.761655564499,1027.23122255615,-0.609377343098175,0.911502071433631,-0.0926614123112772,0.0964348900188066,1.01560443034034,0.015483933127504,1,1,1,0.964200477326969,3.1,3.6,3,7.5,5
06-9UA7,9,5,8.21046262019711,6.8118785682575,6.34776805729404,272.329336081403,1032.52772328576,-1.39858405193961,0.82965831322352,-0.186741333766223,0.464110510963457,1.0731139680553,0.070564672412033,1,1,1,0.927656367746797,6.9,3.1,4.6,7.3,4
06-9UA7,10,15,7.1937205933663,6.25945265720929,6.51574546350465,299.743522384504,1041.20026892044,-0.934267936157016,0.870127297268321,-0.139115759337824,-0.256292806295363,0.960665620268489,-0.0401288803330567,1,1,1,0.911356209150327,5,3.6,3.2,3.6,1
06-9UA7,11,13,7.0367697867884,6.22302679312872,6.35173974087818,289.600538836194,1043.40069005153,-0.813742993659679,0.884358445946677,-0.122892816689907,-0.128712947749461,0.979735796332917,-0.0204723392435966,1,1,1,0.964066966108616,5.4,3.6,3.1,5.8,1
06-9UA7,12,37,13.6049856334472,6.36512756745129,6.28773288898814,290.211037854482,1025.79432636372,-7.23985806599595,0.467852575441382,-0.759602042431118,0.0773946784631523,1.01230883687803,0.0122336990895799,1,1,1,0.87696335078534,1.1,1.6,9,1,1
06-9UA7,13,33,6.81978532830472,6.15360637998359,6.12976253498283,283.101618451198,1028.3438141011,-0.666178948321132,0.90231672754328,-0.102789681371211,0.0238438450007594,1.00388984807563,0.00388230217853443,1,1,1,0.931034482758621,4,2.8,5,1.2,1
06-9UA7,14,36,9.68978643136728,6.23818904492032,6.20200981579748,279.99023189018,1032.136618864,-3.45159738644697,0.643790148431587,-0.440382462453232,0.0361792291228342,1.00583346853639,0.0058165197403766,1,1,1,0.886879569065025,4.2,2.7,5.4,1.1,1
06-9UA7,15,38,13.406901494398,6.24393202621372,7.0897436420354,294.827349305687,1040.97550403456,-7.16296946818428,0.465725210916386,-0.764159494928941,-0.845811615821676,0.880699266641064,-0.127039065871122,1,1,1,0.920015455950541,3.8,3.4,5.5,1,1
06-9UA7,16,40,6.48559789307987,6.18729683214678,6.8292764548729,271.414828184447,1030.62456607817,-0.298301060933081,0.954005618934321,-0.0470857176829348,-0.64197962272612,0.905995953309512,-0.0987204394949248,1,1,1,0.944423722491608,3.7,2.8,5.6,1.1,1
06-9UA7,17,39,7.38849522914863,6.50499040380613,6.75341024505782,275.634489659414,1026.89580775825,-0.883504825342502,0.880421547562628,-0.127354454887592,-0.248419841251693,0.963215644802048,-0.0374779620324454,1,1,1,0.938086303939963,3.1,3.4,6.2,1.1,1
06-9UA7,18,19,8.65179511013479,6.91997630602486,7.30429945844207,276.708147778795,1031.59948593286,-1.73181880410993,0.799831274080767,-0.223354480957344,-0.384323152417205,0.947383981913143,-0.054050796052408,1,1,1,0.94380349832527,5.3,3.6,5.2,7.3,3
06-9UA7,19,18,7.08399829151908,6.54348563848621,6.19978031753248,279.034885768093,1035.16954423021,-0.540512653032872,0.923699494157139,-0.0793684830105077,0.343705320953733,1.05543830641576,0.0539561369682006,1,0.989656658526074,1,0.918898240244835,6.4,3.2,4.4,7.3,4
06-9UA7,20,8,13.0082686689444,7.58955746236499,7.2604075364396,321.395391926936,1054.72366049122,-5.41871120657943,0.583441013982444,-0.538811922369846,0.329149925925391,1.04533491050928,0.0443373225969237,1,1,1,0.942201444963876,6.5,3.2,4.4,8.8,4
06-9UA7,21,10,7.87498322385193,7.90606655530145,7.09791802912532,295.337313715807,1035.68117019379,0.0310833314495182,1.0039470981164,0.00393932876218444,0.808148526176124,1.11385712301269,0.107828877456174,1,1,1,0.950846091861402,4.5,3,5.5,1,1
06-9UA7,22,32,13.3640396217225,6.34770783596402,6.57977160976163,283.245051756598,1029.51104899365,-7.01633178575849,0.474984212531529,-0.744473712275578,-0.23206377379761,0.964730725082718,-0.0359062579474959,1,1,1,0.927465054778995,3.2,3.1,5.7,1,1
06-9UA7,23,23,10.9757083645952,6.28088885088665,6.61436852750342,287.74706587063,1032.78021352808,-4.69481951370857,0.572253620654423,-0.558172993119371,-0.333479676616769,0.94958253758766,-0.05173282508527,1,1,1,0.950768018905081,3.8,3,4.3,1.9,1
06-9UA7,24,21,8.93860673600991,6.47479258805475,6.62115786467338,290.264982624474,1022.91322899834,-2.46381414795515,0.724362619285008,-0.322463156616571,-0.146365276618623,0.977894307972999,-0.0223536843445155,0.941176470588235,1,1,0.93953488372093,4.1,2.7,4.1,5.3,1
06-9UA7,25,14,10.3727260631207,7.21901539738846,6.82021701541057,288.835709489483,1023.17056251634,-3.1537106657322,0.695961250057017,-0.362461295403074,0.398798381977891,1.05847297543125,0.0568272802619007,0.90625,1,1,0.890324963072378,6.2,3.4,5.5,9,5
06-9UA7,26,12,8.37656986379579,6.96568283280175,6.96814491258509,283.192283495938,1034.70430558687,-1.41088703099404,0.831567448975504,-0.184442866410472,-0.00246207978334834,0.999646666391954,-0.00035339604507269,1,0.811736288718386,1,0.940746440938823,6.6,3.5,4.6,6.8,1
06-9UA7,27,29,7.36569455117426,6.73969221113772,6.75998436631865,273.49271420084,1035.81899963266,-0.626002340036537,0.915011091528804,-0.0888190918906821,-0.0202921551809236,0.996998194954114,-0.00300631949925524,1,1,1,0.925046382189239,4.6,3.7,5.3,9,5
06-9UA7,28,22,9.6560140467413,7.19188752666546,8.20172574349637,242.644294093682,1030.20871671715,-2.46412652007584,0.744809140899352,-0.294627280136278,-1.00983821683091,0.876874910425813,-0.13139093027702,1,1,1,0.942385444743935,5,3.2,4,6,1
06-9UA7,29,25,16.4920731652806,6.70484460001866,6.40650087012668,284.614603641919,1037.20104126442,-9.78722856526193,0.406549530360672,-0.900049511511169,0.298343729891981,1.04656890492018,0.0455171039472227,0.973880597014925,1,1,0.95372460496614,4.8,2.9,3.7,8.9,5
06-9UA7,30,1,7.65383284335766,7.44214757849011,6.79368249654039,281.958819208846,1035.61817288033,-0.21168526486755,0.972342580612894,-0.0280470874271039,0.648465081949722,1.09545119046702,0.0911663244893873,1,1,1,0.940786910790806,6.9,2.6,3.6,6.8,5
06-9UA7,31,2,9.01077468477971,6.23258454145436,6.42738795501089,253.253115389282,1028.93585757438,-2.77819014332535,0.691681321471943,-0.368629947539625,-0.194803413556538,0.969691667140667,-0.0307771269428918,1,1,1,0.910396716826265,5.1,3.3,4.1,5.8,1
06-9UA7,32,3,8.09005752782151,6.73250896080518,6.72830567591055,275.539776348473,1028.86830739124,-1.35754856701633,0.832195437134068,-0.183687965344184,0.00420328489462918,1.00062471669646,0.000624521642216253,1,1,1,0.91,7.1,3.2,5,8.6,5
06-9UA7,33,28,9.29044347648482,6.24335796580623,6.66557210607435,278.240390807028,1038.31256581252,-3.04708551067859,0.672019369323853,-0.397468115475783,-0.422214140268121,0.936657479125707,-0.0654376141331521,1,1,1,0.958983666061706,5,3.1,2.9,7.6,4
06-9UA7,34,17,17.3556087858171,7.36369569727797,6.68510576358628,269.704242443861,1034.36018871571,-9.99191308853916,0.424283341953152,-0.857353787612545,0.678589933691695,1.10150773341358,0.0966799080377746,0.747731397459165,1,0.978260869565217,0.941827266238401,5,2.5,2.4,2.2,1
06-9UA7,35,11,12.6288368693268,6.63986548182466,7.13289089934702,279.487022705415,1028.93997295019,-5.98897138750209,0.525770152115255,-0.642891134909938,-0.493025417522357,0.930880000201953,-0.0716249034583517,0.921675774134791,1,1,0.922616822429907,5.8,2.8,3.1,7.8,2
06-9UA7,36,26,16.4848609348384,7.0216182650132,7.0338585719824,271.385165376963,1027.57189477777,-9.46324266982525,0.425943433357936,-0.853448727074299,-0.0122403069692041,0.998259801950247,-0.00174171395328292,1,1,1,0.945640277271069,5,3,1.7,3,1
06-9UA7,37,31,23.853173417432,6.65378940475083,6.99207729253035,280.278948168574,1035.93822209628,-17.1993840126811,0.278947764656263,-1.27673073814353,-0.338287887779516,0.951618399850798,-0.0495911650416556,1,1,1,0.913639733135656,3.1,3.8,2.6,1,1
06-9UA7,38,4,7.26223681049179,6.73963520220952,7.28854497583869,300.976539428127,1046.75188060408,-0.522601608282272,0.928038478788344,-0.0746820828439753,-0.548909773629164,0.924688703239291,-0.078298135149614,1,1,1,0.93843725335438,6.5,4,4,8.8,4
07-9UAD,1,22,6.73602539470278,8.01860355207846,7.41512825136066,275.271666771925,1014.30173025584,1.28257815737568,1.19040577821816,0.174294239098822,0.603475300717794,1.08138433756787,0.0782420143837874,1,0.983060184547583,1,0.829295154185022,3.2,6.6,3.2,5,1
07-9UAD,2,15,11.6735880243573,7.74107351405641,7.84564480528548,256.877028921839,1020.84523802582,-3.93251451030089,0.663127180598152,-0.41078848125262,-0.104571291229073,0.986671421683706,-0.013418201069727,1,1,1,0.872818922062815,5,5.7,5,3,1
07-9UAD,3,23,14.4907475275453,7.88255444754653,7.7113504392244,237.401624380419,1010.48057868127,-6.60819307999876,0.543971553749224,-0.608858324395574,0.171204008322138,1.02220155985277,0.0219586933269802,0.837294332723949,1,1,0.896366083445491,4.5,7.2,2.9,7.2,1
07-9UAD,4,5,17.0311452296697,7.99454173669208,7.67621124970031,246.155695071387,1012.78280001193,-9.03660349297763,0.469407173086922,-0.756284714286741,0.318330486991772,1.04146974029723,0.0406329273335249,0.868372943327239,1,1,0.767038007863696,7.3,7.7,3,9,3
07-9UAD,5,26,17.8735972820293,8.21211373978869,7.74570227531624,228.870619277931,1005.31238926017,-9.66148354224064,0.459455005626954,-0.777714262270446,0.466411464472448,1.060215516669,0.0584722050700193,0.797074954296161,0.972242838058483,1,0.885936946510804,5,5.9,5,2.5,1
07-9UAD,6,1,14.3073210897062,8.60738318446876,7.83858535571976,234.696379865964,1007.75244368758,-5.69993790523748,0.601606906736828,-0.508151025799329,0.768797828749001,1.09807864478863,0.0935619660129122,0.824723247232472,0.97813973424775,1,0.881846365828453,4,6.2,5,2.8,1
07-9UAD,7,29,16.9597420179386,8.08070211753093,7.50729292119391,236.763019913512,1011.92341607456,-8.87903990040771,0.476463740367266,-0.741363654549803,0.573409196337017,1.076380288122,0.0736038269214356,0.724264705882353,0.984696716750139,1,0.902512185976753,6.4,6.1,4.6,7.1,2
07-9UAD,8,31,15.358691380507,7.73955203000107,8.37360468999775,240.032862786773,1008.20136877511,-7.6191393505059,0.503920017549412,-0.685337718842675,-0.634052659996682,0.924279604367513,-0.0787406509859005,0.548623853211009,0.990897269180754,0.983576642335766,0.841580756013746,4.6,6.5,3.2,5,1
07-9UAD,9,37,10.8942691286011,7.45440139973556,14.3995363184151,223.056862829413,1005.63611709206,-3.4398677288655,0.684249793330815,-0.379432233098931,-6.94513491867955,0.517683433334055,-0.658391356100013,1,1,0.837338262476895,0.790794979079498,4.4,5.3,3.8,5,1
07-9UAD,10,4,23.3449942247858,7.84779036545139,7.98877342787173,239.971506314681,1006.61238771283,-15.4972038593344,0.336165873072663,-1.09015057097469,-0.140983062420335,0.982352351873134,-0.0178052245233104,0.620183486238532,1,1,0.828780812791472,4.4,6,3.6,3.4,1
07-9UAD,11,25,9.62513356646279,7.40410619389444,9.02091215558558,238.156249939614,1008.64959199607,-2.22102737256836,0.769247111509479,-0.262343019730839,-1.61680596169114,0.820771343983209,-0.197510717476239,1,1,1,0.806088682991396,3.7,5.5,4.7,3.1,1
07-9UAD,12,7,13.2913476595559,7.90315161359994,8.06117800856777,230.188536675471,1004.82187476189,-5.38819604595596,0.594608749694236,-0.519851653265332,-0.158026394967829,0.980396612653899,-0.0197980823995313,1,1,1,0.904535479151427,7.2,5.3,5.7,9,5
07-9UAD,13,27,24.5974034821669,8.13084245809381,7.36463432315915,217.463144348705,999.366799528582,-16.4665610240731,0.330556941263685,-1.10697634628921,0.76620813493466,1.1040388566918,0.0989751435143326,0.882136279926335,0.989769452449568,0.990892531876138,0.797400126823082,5,5.7,4.8,2.7,1
07-9UAD,14,12,9.08383889290525,7.75095586975088,8.4872103948962,236.12791553617,1002.44700596894,-1.33288302315437,0.853268751365088,-0.158680715034703,-0.736254525145322,0.913251293312103,-0.0907441971433866,0.642725598526704,0.996561604584527,1,0.851826326671261,6.1,5.9,4.1,7,1
07-9UAD,15,30,23.1089867239712,7.59587971421826,7.74090814996374,212.922730914253,1011.27369874874,-15.5131070097529,0.328698086374292,-1.11261562012905,-0.145028435745479,0.981264674255803,-0.018913055341743,0.191176470588235,1,1,0.86681862585477,5,5.7,4.1,3.6,1
07-9UAD,16,8,15.861218505385,7.78608655189711,11.2108792580178,229.322453764979,1003.31301133422,-8.07513195348787,0.490888297721495,-0.711538676618454,-3.42479270612074,0.694511676800785,-0.36454630368101,0.974264705882353,0.987686139747995,1,0.885674931129477,6.1,6.2,3.9,7,4
07-9UAD,17,9,17.1073898086023,7.73746777550577,7.89877539546728,239.109782112235,1004.79823551263,-9.36992203309653,0.452288038214635,-0.793436049421935,-0.161307619961507,0.979578148271684,-0.0206332609396909,0.340110905730129,1,1,0.858131487889273,6.9,6.8,3.8,9,5
07-9UAD,18,28,16.7771605773638,8.19193401378092,8.93175426579241,227.779721745604,1000.78019564738,-8.58522656358283,0.488278929918196,-0.716868458716084,-0.739820252011484,0.917169658949876,-0.086462808626361,0.837037037037037,0.970109080606318,1,0.858330562021949,5,5.8,2.3,4.9,1
07-9UAD,19,24,12.3882821150259,8.65327454009504,7.56120086727746,223.149319067917,1011.64297061395,-3.73500757493085,0.698504801533328,-0.358813226245285,1.09207367281758,1.14443124736227,0.134907786401859,0.928440366972477,0.955041537709725,0.996376811594203,0.833738848337389,5,6,4.4,3.4,1
07-9UAD,20,13,16.2232252143132,8.3831231477379,8.31894231423213,228.153062659999,1015.11526432236,-7.84010206657527,0.516735916378808,-0.660223335017481,0.0641808335057732,1.00771502326636,0.00768541466421773,1,0.988551803091013,0.994495412844037,0.801582069874753,5,6.3,3.1,3.4,1
07-9UAD,21,10,17.656621205696,8.094488083084,7.80501958535089,218.870259460235,1006.68217427349,-9.562133122612,0.458439244337004,-0.779927505690648,0.289468497733109,1.03708747871388,0.0364162831763624,0.809174311926605,1,1,0.869915848527349,6.6,6.1,4.5,7.7,2
07-9UAD,22,6,14.8005194145349,8.74187502222778,8.15968062513876,214.50288018508,1004.03685172547,-6.05864439230716,0.590646502151997,-0.526537575636809,0.582194397089014,1.0713501451632,0.0689196709601796,0.580882352941177,0.985857728751237,1,0.955067920585162,6.8,4.8,4.9,9,3
07-9UAD,23,36,23.3068645131802,7.79752084224225,8.07236398188151,200.033953851071,1000.82665831801,-15.509343670938,0.334558981017489,-1.09494208904567,-0.274843139639264,0.965952583375062,-0.0346405315074155,0.804788213627993,1,1,0.880188679245283,6.5,5.5,4.4,7.1,2
07-9UAD,24,38,35.0719398183449,8.33542216382751,7.87576318255217,220.343247067851,1004.09884968954,-26.7365176545174,0.237666413862502,-1.43688721092866,0.459658981275338,1.05836373829696,0.0567240723633659,0.0827205882352941,0.977342314758114,1,0.851840766237653,6.2,5.1,4.8,6.5,1
07-9UAD,25,40,15.1590622378328,7.98443185666536,9.5021489471285,215.43561770595,999.614425666217,-7.17463038116739,0.526710144163038,-0.64110489282818,-1.51771709046314,0.840276436529467,-0.174024350176871,0.884403669724771,0.982680412371134,1,0.899085564990203,6.1,5.3,5,6.9,1
07-9UAD,26,32,9.4861307435531,8.09208396129585,12.2231135922226,226.521213608212,1005.30965217537,-1.39404678225725,0.853043688734244,-0.158944515059669,-4.13102963092675,0.662031314708941,-0.412442420978178,1,1,0.941499085923218,0.869132290184922,6.3,5,3.8,6.5,2
07-9UAD,27,33,21.4981127354515,8.71616785743173,8.40250858598992,232.211663204969,1007.08341263274,-12.7819448780198,0.405438745469891,-0.902785476097711,0.313659271441807,1.03732924140831,0.0366493729824556,0.660550458715596,0.987751398760018,0.994360902255639,0.836309523809524,5.1,6,3.6,3.6,1
07-9UAD,28,11,18.9781047204762,8.19915010631006,8.87683834980573,224.331223185388,1003.67524628238,-10.7789546141662,0.432032082606419,-0.83925542820292,-0.677688243495668,0.923656574921126,-0.0794149485909538,0.670932358318099,0.993443557582668,1,0.907072087461565,6.4,5.7,4.4,6.9,2
07-9UAD,29,39,20.243653209082,7.98885552479241,7.78375163577858,215.537976456691,1002.19608859545,-12.2547976842896,0.394635071164345,-0.929793811582385,0.205103889013821,1.02635026123792,0.0260090737120418,0.838235294117647,1,1,0.85941118094608,5.8,5.3,4.7,5,1
07-9UAD,30,17,10.7992119799908,8.15125194961695,8.04634605557343,219.179391674115,1000.92831889713,-2.64796003037386,0.75480062477891,-0.28130163774708,0.104905894043519,1.01303770597473,0.0129534466614158,1,1,1,0.896507115135834,5,5,4.8,4.2,1
07-9UAD,31,19,10.99271275632,7.97894695245219,8.13468297331205,218.097832089272,999.276736642451,-3.01376580386777,0.725839665724451,-0.320426134657005,-0.155736020859857,0.980855305440816,-0.0193303272977533,1,0.983338080318997,1,0.870082644628099,6.9,4.8,5.1,9,1
07-9UAD,32,2,14.2512923749883,7.85740817873492,9.16640831921939,215.087012083147,1002.6631882645,-6.39388419625335,0.551347061865425,-0.595390791774282,-1.30900014048447,0.857195959977054,-0.154088728439722,0.81651376146789,0.99410071942446,1,0.790883892824145,7.9,4.5,5.1,9,5
07-9UAD,33,20,16.1792807688013,8.43152594463956,7.65498647649888,238.951054081793,1008.87115133698,-7.74775482416169,0.52113107282854,-0.651753689544129,0.77653946814068,1.10144230437568,0.09662050674696,0.83302752293578,0.987359954036196,1,0.842890288365926,7,6.5,4,9,5
07-9UAD,34,14,12.2615081650386,7.88544453630068,8.19913449405563,220.800206482684,1006.16897189289,-4.37606362873795,0.643105597628237,-0.441446341745726,-0.313689957754955,0.96174108889391,-0.0390100029045791,0.844859813084112,1,1,0.823871409028728,7,6.7,3,9,5
07-9UAD,35,34,9.72917972102658,8.06952634944284,7.69960528601633,229.988818231041,1004.20192067931,-1.65965337158374,0.829414871636412,-0.187034800734499,0.369921063426513,1.04804415936728,0.0469257218119592,1,1,1,0.885675857431069,5.5,4,5.7,5.9,1
07-9UAD,36,18,17.9371234411153,7.96008990112542,8.08891857148055,216.562916197088,1005.00845767585,-9.97703353998984,0.443777394254834,-0.812432206565928,-0.12882867035513,0.984073437108225,-0.0160547535071077,0.556363636363636,0.997561675272519,1,0.835616438356164,7.1,4.1,4.6,9,5
07-9UAD,37,21,13.1170627448308,7.72597775086502,8.3268173287894,244.417766430452,1013.71297712913,-5.39108499396575,0.589002118931672,-0.529325497829938,-0.600839577924382,0.927842829474952,-0.0748929253296945,1,0.987706597459364,1,0.685810810810811,5,4.5,3.1,2.7,1
07-9UAD,38,3,14.4720448243213,8.28050845519149,7.88698639560624,246.439621102747,1014.04906191863,-6.19153636912983,0.572172665004153,-0.558314471258102,0.393522059585247,1.0498951107364,0.0486902646428778,0.919324577861163,0.97729715206878,1,0.864124398370974,7.1,6,5,9,5
08-9UB2,1,30,11.02149564853,7.36433886593273,6.89616499613125,211.319316731518,988.238330122718,-3.65715678259727,0.668179628317047,-0.403198236927632,0.468173869801478,1.06788901803598,0.0656838194417492,1,1,1,0.802812774685028,2.8,6.7,1,8.9,4
08-9UB2,2,21,13.1696947337537,7.92716782697312,6.79012030025479,199.648089752901,989.508211011832,-5.24252690678054,0.601924948697251,-0.507622511383381,1.13704752671833,1.16745616814413,0.154827166510646,1,0.965507876154264,1,0.813938198553583,3,4.7,3,1,1
